"MEAN","CI_L","CI_U"
473.098254126285,375.033195895724,570.697937479949
473.404118209956,369.174528504861,578.614330767883
473.699761600405,367.843084600419,576.884210983237
476.364600890279,377.790629547812,584.208203324318
476.780470616101,381.696849725838,573.665789398817
475.613243556863,373.816089182522,585.101758046826
472.703403047512,373.135975367842,575.183165701324
475.042401076345,379.011680419358,584.983331242684
473.605841625236,361.276561506928,581.366818501905
472.688222557533,371.18130542451,568.707516438529
477.252045826208,376.575128416877,575.125480059431
472.446840159624,375.235063763044,573.215437027028
475.532222029689,369.344570302073,576.102275378613
477.005746982078,377.979942399649,577.428349126816
471.814410291548,371.12706119631,572.154478219613
477.668770826388,379.593148431826,579.96090965993
438.282788679346,346.524903776218,528.738297282978
436.643974499789,344.458428717975,522.407268570906
438.945230367664,342.807024986253,531.625105097563
439.527182845134,354.269328007687,532.156681845322
439.588906476821,349.145422150546,528.704294386075
439.487068037258,352.55298827831,536.486577072818
440.453258551866,354.856972696533,530.055043897424
437.1155207,341.810305663658,529.168541285761
442.445889199764,348.19749151678,535.211397435871
438.420284085425,347.903726181628,527.762814743866
439.413183959826,342.709925570371,532.849466276189
437.397022476596,347.267371343648,528.033613986685
437.612099920177,347.357584590259,531.517009746534
437.391724793201,344.744380510975,528.286056730642
438.360459114185,342.105443277911,528.478888842752
440.127805017198,351.280283806735,522.15793415293
372.482458112364,251.523830853503,486.992848396681
366.518225977658,253.985649268709,473.488043456196
367.057574996642,254.203890383525,476.553694068829
370.910178370161,253.783570919967,490.494991520869
370.546561051592,262.105072796884,488.226274749534
368.265458510043,238.932507268897,480.161034852331
371.159092636957,261.59284930573,481.036203707186
370.882922513102,266.770721325954,475.18943072702
369.205373991906,255.874962954054,470.824292207469
372.050386492147,263.956811360024,482.188639702671
370.515507840846,259.131632963483,475.48182694347
369.980304701055,258.753760214744,482.204829988057
372.856209228627,265.120227433859,490.968423022249
367.432477482161,251.924222943087,477.89408611059
372.112517471825,263.802781561183,487.215558293404
370.186825048101,261.552654286982,474.065575006036
393.031107571046,298.658385625879,483.944172363176
396.500886214702,304.267893853759,488.738343803511
391.678040151805,290.494390890482,482.482927726248
