"MEAN","CI_L","CI_U"
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
-126.696575136005,-230.705976207358,-28.4692966132161
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
114.057072704172,70.3946236721394,160.370537907691
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
305.431868658793,213.463889572467,405.769880791415
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
-114.208531365561,-212.853165304952,-18.7724471506155
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
97.8617773291482,57.1857179401936,143.336152453547
57.9565468844215,24.7890449666171,93.5897863318648
