"MEAN","CI_L","CI_U"
3757.08905015932,1282.98620403216,14270.3202557789
3535.56327510361,1280.55526273994,8904.21528575186
3501.16821602495,1234.404169358,13788.7885280694
4859.53112809128,1240.36281588662,12344.2081488594
4024.59408878935,1315.47640306347,9284.05716483699
3515.86339919684,1274.82479402211,10811.2626119153
4069.93954985126,1277.75565280623,13719.2042029256
3511.40102272082,1277.34652521758,13011.3202645098
3365.82703734073,1255.03406564454,13921.4747476242
3224.55168350958,1265.40692555852,8506.06420757608
4608.19151978178,430.926803496718,4818.27652984355
1531.30236579233,409.82598510374,4995.15489103595
2068.54404256585,446.541654840829,5163.99085820601
2076.5950224876,420.687009225615,6092.96806998704
2357.68113031402,426.466980808689,5363.49646678193
1404.74509249116,420.748023531895,4925.55932637658
2525.65322308567,433.774644560558,6078.16146517171
1395.75272214383,426.948881193271,4115.26696797469
2078.38368691575,473.55529236125,7568.10560350657
2120.35533305946,419.181119867338,4677.4058334269
1470.13360014891,385.16711842484,5055.37497465785
1859.91655900533,426.843210408565,6984.15875779833
1994.18885699562,423.882329036323,6088.59399510048
1454.28095875585,410.981908652277,5025.37095807798
2005.56808303655,424.70631068515,6355.07833264782
3514.96648872635,386.921917533919,8007.37469746519
1376.09250955353,296.889750128936,5227.49115027604
1953.08118836489,300.989016606454,5982.24600401099
2190.98421792175,276.127743130584,6002.80955954341
1350.71606512857,289.081496832922,4187.46680615989
1272.3065726345,325.0677295482,3902.89216766604
1437.02940226514,270.649767984672,4220.98589577013
1647.86485000762,302.037797403875,4696.94847657222
4837.98854441395,299.496488915653,4268.29555911801
1300.12847410631,326.592833124832,3622.04449863439
1661.69877414864,334.426639738508,4582.51644177477
1438.14927040251,332.652981384867,5287.51930008666
1423.80282605359,302.009977148959,4805.9896841131
1551.14477559507,299.290454836841,4195.40163616368
5635.32821586248,329.16833699323,4374.49641375658
1527.10460868865,259.865632601143,4686.08748420494
1528.18506326834,304.419187177594,4550.17151998187
7324.17167947594,2570.83629424998,19505.0221593626
6139.98412443181,2524.5886602444,21517.4864057905
6624.94759509882,2538.01605388504,23137.728412634
7705.64580858506,2511.96152950505,21689.8807573873
7659.51785957989,2471.15808837103,25553.6609609775
6526.02118783694,2467.22208507491,23040.3632410523
7072.93873573318,2595.59490659548,22509.0459452162
6536.3989578599,2399.82652272712,18668.2965739109
6997.14596913951,2489.80338709231,26271.413376254
9596.35966701615,2599.51929343174,25846.7551932628
6243.54815708455,2480.92625446183,23385.3901700061
10712.8439202188,2475.58271828544,23539.5458537781
11332.9641031795,2508.69889599919,21101.5251207544
6417.57299158127,2459.1408986533,20683.5961838583
5920.9502181094,2506.87158507542,15337.6834149409
6259.08656791696,2519.12173592231,18509.028807539
1576.5746371969,469.430375138295,4683.59066114345
1489.08282031077,486.176601449629,4868.58292146406
3029.30265680517,433.665106905725,4705.2188467439
1650.46326489366,410.178786092968,4756.12798564689
2040.89508320288,436.165651002082,5681.6106774454
1557.69946795254,445.525908164556,3749.01927541095
2064.6665918325,445.51672748377,5409.90565653579
1768.43098121307,493.877832751876,7957.28912135101
1754.77939829186,461.350833303577,4242.3995116865
1725.83240966564,420.980839377022,6944.37140600092
2022.3344065089,469.16675191805,8560.37235515231
1791.67755466491,517.832105935955,5597.88145701782
1628.63599882569,474.88131274906,4935.15517856925
1474.96070258305,425.68420871841,4333.43007644659
1299.51175324439,452.915676623898,4232.35139204216
1611.84400933427,454.002694957918,6122.84839546885
