"MEAN","CI_L","CI_U"
107.599741372203,27.2993708383598,191.44721849533
110.052435263183,20.6240208081443,195.074499507737
107.38440409273,21.1498348076246,194.054073357656
109.648167879507,22.6650145791339,198.660806147956
107.533387332943,15.8872247002147,196.10928491426
107.002844871302,25.5916519158374,187.16167075513
107.308535393467,21.2585922195475,197.411783123548
104.838214424911,12.5241436972066,190.649445838651
108.957191713155,25.0020061355063,201.937038408203
109.288568528123,23.7811828355087,197.183615651125
107.535267860395,22.6818917981773,196.532415836308
107.429648931041,17.4048738370076,193.496991880647
107.37243549923,27.5625871954681,193.837354218481
106.899645544691,24.2406520989671,191.109664794928
106.789615737393,25.6484750149609,190.677598452251
104.993289422252,21.7263406314204,189.089085218608
4.72649658374223,-68.8717534633445,78.4003592294639
4.10898799482467,-68.3473818452827,78.1405483021643
3.80210896378911,-70.5638463644345,76.8328580656578
2.99954755876933,-71.5777820239876,74.8213574333461
3.42379577948705,-67.7141047717409,74.0358747090521
1.99931268172073,-68.0292193769727,75.6654464552488
5.01713173942487,-70.3901826174936,75.5145535995482
3.57082584601739,-73.3514969077947,69.6681366466649
4.42498549110685,-68.0599558717507,73.8327371144561
2.50252623687693,-77.0582523913961,69.4522169431256
4.99782900288173,-71.3190946354224,71.7517183571922
4.33591892987603,-75.9987095327566,75.9611809030848
4.19819952985103,-77.5821379943418,74.4599249959774
2.9426815192422,-70.6025778636207,76.2072240140071
3.29759565865467,-75.4768399400463,74.9842933477928
3.85679081420788,-69.2829645500947,72.7428236971236
93.2563111821001,2.4501042580422,190.161699587865
92.7897295124711,-0.62994508215709,188.789444873732
94.4950371771815,3.74343839295471,179.650671577706
95.1788476021167,1.71708739151304,189.19572924995
93.5471598834385,0.99750428657981,191.260911013919
94.7732738204705,-1.68585317812607,189.912097061107
95.0769412552351,0.197697290726828,190.648724071338
96.4902480895186,4.87906339557684,185.882760980412
94.1324485911798,-3.30448699607425,189.722142851382
94.2632346550419,0.404534598153995,187.850100942792
90.2119390339045,-1.56892149804767,185.13116443701
95.8112693877202,-1.3025974308624,196.290084505536
95.2943761048239,2.41706322951317,190.69893525561
95.0918054350299,1.78329262515748,188.364846804398
94.4559271972912,0.934957264259151,186.947923730804
94.7037967835909,-6.04135150103869,186.227763061876
-53.0247374207341,-137.011028871438,28.8676582894614
-49.6027167804811,-125.892792169034,24.1829929230111
-51.3221672278145,-132.520983763227,25.3440461517992
-52.8078085631026,-134.496289099723,29.7389404895523
-53.4443745981864,-127.593232879097,24.0506073984362
-51.6061658995464,-129.003589229656,22.7285649498405
-52.8855542721439,-132.400205734822,22.7129161421346
-51.875037408859,-135.949499949018,29.6770216485514
-50.6314956881521,-125.140230084398,24.3446726774005
-52.4007365530748,-129.500116709258,22.3925711078844
-50.2638955744005,-127.953727075243,30.3312513471896
-54.2956607725989,-134.701569223699,21.9166834456777
-53.8953051285419,-134.417678815608,25.4574385993707
-51.670325939257,-130.083237693312,22.7493278336172
-49.8407212336266,-129.075229630904,25.8043434920743
-52.4364293184737,-136.312874394975,25.4055821994871
-399.064285810634,-564.070214741968,-245.796525222924
-395.774332687255,-563.644571158028,-225.431919305734
-396.000251613598,-575.892078080253,-230.690486844728
-397.031163161698,-575.641149798779,-233.597913003934
-397.668059705888,-579.790774257726,-233.280025430996
-397.980073845996,-576.789878028869,-240.976832292441
-401.06962313568,-564.466692507415,-232.421821851211
-397.178455392092,-588.669743332902,-228.272045753409
-396.201116936029,-558.261071839822,-242.657224067105
-397.137618511817,-564.716102204916,-235.761879196573
-396.302776573382,-575.337620431274,-248.393256121243
-394.022778923532,-574.264384560531,-234.180752763247
-398.065977656653,-564.145529800443,-228.220975691968
-399.334834280438,-570.390841432395,-233.23692213869
-403.294364388602,-567.762683349311,-249.627531399388
-399.644371565514,-566.665015411733,-223.79737634222
69.2092461002406,-0.504556198820563,135.778195131606
69.7961904972384,-6.74111996895807,142.757148071989
68.7828772057663,-14.568646746653,141.655451336621
69.2060720913062,-5.37399811114786,139.7681402972
69.2301607965828,-4.10702822593729,139.92150738377
70.3336591917977,-7.7808430893563,144.9735308512
69.3025891267126,-7.82863943569629,140.692211563111
71.8026898923222,-5.03289423887309,144.650928304767
68.6086108239422,-11.0572872209976,137.880888516321
67.8597757177468,-4.78345801587197,138.139002238731
69.161154259507,-5.42755104003337,144.233666402224
66.2716236266435,-7.89874041387133,143.589039583404
68.4718691606746,-12.6550143285708,139.418310861881
71.6850513164685,0.13165461431744,142.321528085983
69.8342689267029,-4.8967482182367,146.127807401847
67.6081253657839,-5.7781138871868,142.486116031128
-399.40972700617,-576.818654323743,-240.968253598936
-399.360881012854,-580.180799500728,-239.379382800012
-401.747825756806,-565.526168512148,-253.02649855489
-403.177261643587,-563.609251369968,-252.824854859471
-399.726925681622,-567.032124016617,-237.243353234225
-403.943841862855,-582.606445609828,-239.755844145026
-399.05130492756,-587.458940232693,-233.686771651026
-397.336012131397,-567.093568458325,-234.943602265731
-405.49671232322,-579.405741915469,-251.524023797938
-401.992575996582,-574.315631600119,-230.61118512186
-400.042697405151,-562.329062317186,-239.361860494158
-405.06186525477,-564.66934813171,-246.195209404675
-398.743920690719,-574.542738430776,-238.705209805321
-403.231102474745,-583.699064634199,-241.982622069462
-404.186488057654,-574.052722501664,-240.06546314423
-402.966597272037,-577.090670043554,-245.686241864312
1.8826216041665,-92.9533196536165,91.6455194490172
0.251044574870228,-78.8832045873052,79.8489861340915
0.740403742941878,-75.9658005159246,85.336234404195
1.02414809831417,-83.5865583076781,82.8350284317557
2.23122797429554,-86.4811348987045,87.4532234610134
1.91205611298023,-77.5673803380533,84.7290558970863
-0.954139284890321,-88.7695330550455,88.7325132581875
3.4912513919595,-87.1335982208515,88.2964602278808
0.940947813440676,-80.6116426801379,84.1268602004475
0.408924063961237,-88.9338686617645,86.124296815747
-0.181287369617508,-82.1597498372382,81.9190985931811
0.0153986147487163,-82.7041708442855,83.3556820148224
0.78120556704771,-89.6125894326293,86.8276562007237
2.24293359475249,-81.8095891417225,87.3045612579036
0.952349617545655,-86.121146442221,88.149680894298
0.735131476445588,-87.22451465978,85.3217886880985
214.816626882891,122.983447325275,311.357680222821
217.407414905551,129.50308950274,311.594203019102
216.658477852952,123.923102463722,301.791200188602
214.030419640566,122.945482923366,297.857176031516
215.473962801691,126.779996964788,303.981298398814
216.616359842431,124.143199124852,304.012776493951
215.296474543004,121.934643648279,312.981306400357
216.48568086292,125.0974484243,306.258058269922
214.717012762423,118.768941028479,311.241326097611
211.093743910438,119.539051954717,301.686822601711
214.935330335128,125.111367772851,303.202140396413
214.342754312447,129.984368619605,306.096095188258
212.556555405792,120.114633224791,301.253563641488
215.513914898143,114.591015729649,312.803994408543
213.976757408113,122.30269847598,302.539434856054
216.775080716641,126.681757463188,311.673136738067
5.08309975201526,-79.160389919393,90.2251794370723
4.98293877940948,-77.0181078948054,91.0546576971394
6.34069029486716,-78.8018643317614,90.301518902403
4.41085165867312,-73.977200824575,91.2668945731704
3.47010196966469,-82.132409089748,85.7872700108892
4.12979605561312,-76.9191204901983,91.6113891113001
3.51491861693653,-79.3367797224991,89.5480352478347
1.69323303552771,-81.4650448857894,83.0338014464096
1.50079974469683,-82.9961810026465,87.6827065785835
4.15628637507078,-80.7636411035188,87.7358441884802
4.19180871460217,-78.1701953952085,90.2219519207393
1.73959389833851,-95.4570783643907,91.3661729905309
3.58063925349517,-84.3742140528792,93.0876651557369
5.10761979959945,-84.2818345870407,89.7078135989782
3.59845339932606,-77.2691943073468,86.1761056412554
3.47494883911301,-80.9035775410182,84.3944003591456
92.2469514334023,18.7804094206629,165.300279671825
90.9274117905566,12.4083570595528,164.750586440369
93.0132973794393,21.897476488663,167.873545967949
92.6910384341979,20.0875897284893,167.509152850314
92.7489812426778,21.7128019810529,161.689385697697
89.5829488010889,19.1888615035187,163.172702473531
94.8260756609833,22.109139449347,169.132955210934
94.9886468070376,20.665504363531,168.14270305093
93.8949987073354,22.5310366780391,164.320952438644
93.4483324663153,22.420521696556,168.880279107868
92.8801153427174,18.5069023112238,163.669034605096
92.8601099146375,20.4971148829507,166.595988405846
92.4500777673604,24.0967372137798,166.778786426778
93.1189213780859,21.1697562394776,165.908479906203
92.8820459202576,15.4811220099041,163.804782383113
93.0485293609535,18.0848109677742,164.726202325697
375.234510934693,245.807026147913,496.406147903473
373.613788562899,248.409678962649,499.353131721534
378.232730551532,258.904202840456,501.636463502358
374.710496091545,255.871608046531,496.807393976146
375.486651872635,246.339596977824,501.109058409768
372.715762052963,245.656125280075,506.479904164198
378.668197752751,255.807912030929,510.844612008934
377.603958679066,248.857141896723,509.637419144426
375.094219834875,260.488215510903,502.755176148045
378.919197827001,263.672043965733,504.574620821206
377.837664477964,251.075977564068,506.182060485965
377.925394502266,251.606498458413,498.529164753288
374.809303948225,252.766285179832,498.261867458649
374.036694518101,251.599409721691,495.185498390757
374.678404389028,249.370758712035,505.663224065044
378.930583612067,245.245219178055,508.981103233354
81.0017462854271,4.05482314726866,158.142400592938
81.1396909489023,10.9374757904425,148.402204495975
80.3457821690143,8.41393057686941,155.045089573275
80.5687980969531,12.9084674642138,150.106248533937
80.89092574681,11.5379286284743,154.206321984342
80.0816395939858,9.59386525814377,155.414427558168
82.566375349755,11.0692803059089,151.7642089339
79.5141196630336,2.56034902918076,150.073070706136
79.8989454936538,14.0327825802179,151.513444007678
80.0131478256157,9.81161853976172,154.039897126425
81.1529838422797,11.8107654853603,152.49673060039
80.2786492360556,11.678347021487,149.564828137016
79.1810694282207,3.78647303418126,151.685184535869
79.1537521736036,6.3812647000933,157.414336945452
81.6992036708685,10.6465356911781,153.154301471077
80.2043275719296,7.21702180838671,153.468566967445
94.5647365992502,7.42513029136526,192.750930047525
94.5941109730827,4.5074333044344,185.070935414488
95.709115101691,-0.987361131591501,190.378282227444
93.8723391638838,0.371023358355872,186.477718988797
93.4608127698029,-3.07396196160056,194.461012797603
93.3455869912908,-2.51607284958132,186.926393351895
97.3107640711542,2.52479266245669,192.124162469073
95.5813623005785,0.440334318540862,201.112918389571
93.9167569224073,4.18765597117345,177.583943182656
96.6605443467227,4.85815967924658,195.602477143484
93.5162744345285,1.57472767619228,185.026053595894
94.8106720975769,7.02432200254296,191.666329445789
93.9019954038868,0.679052784988695,187.108106909396
93.9804847413022,0.689013445455858,193.282445655873
94.2424724018401,-5.54358006775693,196.776270013567
93.8421056206192,1.68502704199343,183.515405545049
-330.733583758731,-517.435634768451,-159.642678857124
-333.917395386899,-505.870008106756,-165.80278012
-334.458546849218,-517.04992691804,-159.486289186683
-331.480754702236,-495.905147179365,-163.979736116708
-326.882140051303,-506.191244686844,-156.792428548185
-328.00276218222,-494.019553117429,-166.344492097535
-333.133869882833,-494.203752924645,-173.347170685636
-330.662230332043,-495.917303591868,-168.845367826604
-330.601246235877,-510.79387829956,-162.743548115332
-331.702320145037,-513.004802635993,-171.833557019062
-333.135722562913,-509.816333380865,-173.407277563588
-330.241943036859,-504.730788712139,-167.969793903671
-335.927112793742,-514.679078815671,-166.39917818184
-329.44363677787,-509.683536677902,-155.453001967337
-333.636909231802,-501.003667959378,-172.270707664511
-329.707024798374,-499.830734249528,-164.543563198235
235.147787133955,151.650085222022,328.41590977648
235.685108558029,138.603062434643,324.082652540767
235.559682079019,145.469653901146,329.495314295243
234.034677133288,144.9102870475,331.222069893503
235.558717298073,144.024658126712,333.651968725498
237.639329712351,144.056138225814,328.508427555049
236.864002873281,138.964469686027,331.808637579539
235.614862808201,139.716503858649,325.595837445687
238.278464097738,141.663052342787,327.790128116969
237.757958936731,147.63060803674,334.687984670557
234.301841553573,137.909138374007,322.915303646561
237.249261685738,145.67711827371,330.372862503864
237.26478984442,146.428293306138,324.038492222708
234.675587967159,144.088108748546,323.984107638448
237.600054210117,148.128936835652,333.852709136432
237.601473187735,151.542340608813,333.098883236541
165.651942944948,85.8130728731067,239.881069655994
166.437931543712,83.5363879923029,250.20628035184
164.183044026505,80.3051703704993,248.123995995959
162.589359918633,77.0464598091851,245.919801786468
167.264885083287,80.6564399051954,251.523600605483
166.385264949406,80.6531953411577,253.367669890765
163.521963380193,85.5088402924909,246.173067818204
164.093416247583,80.2601581394153,249.293290187248
161.963785630129,71.1845297940774,250.58076024508
165.651910613971,82.2920958137407,250.572621999478
165.717746814213,79.175172978802,253.01468601588
168.772857693948,84.1098915754005,249.754432698358
165.56167985732,79.396231684318,254.52005829617
167.060205744322,77.3300580740738,249.813428793379
163.679400075516,81.9117799135815,251.87318661726
163.646117692555,82.4904402138797,254.109719812296
-25.5494234635025,-114.242288051992,64.3715296183258
-27.0184711108735,-113.509842275787,57.5139369281075
-26.8312920035987,-120.740644080968,56.8274815659116
-29.2741166574845,-117.58725471843,50.4740026447254
-26.1865784992869,-120.198853599324,55.5888948833397
-28.0746939643857,-121.820328789201,56.8310211071014
-30.381011987707,-118.044371824941,57.5102176685591
-26.8108759740527,-109.080620972344,57.645275486891
-29.3033897956254,-117.754502600107,54.444215952882
-26.8515109437847,-117.245335871494,54.3341458468906
-26.8887734747131,-111.558363518439,60.2913956236017
-25.5704724076071,-117.155574520836,60.1232048181496
-26.4363692516643,-113.596376255484,63.2958100339023
-28.3737259072053,-113.364842227587,59.9652934189486
-25.2410658807337,-113.723916068616,58.9460024976266
-25.8898450054756,-110.162098957785,58.5477738348203
77.7431039555274,3.05685861299544,156.673476627416
76.4311945047873,-4.61496379667783,157.290495845641
77.8257038966232,-1.04142724054379,153.000332788895
79.351719860934,0.280492045356407,160.404402179522
77.0530319710332,-5.33372062491856,159.28362554487
80.4905700346605,-0.324994118062157,156.418263723314
78.2303989141713,-3.62557482354048,156.858673558306
78.2874771033119,-3.15221415139012,154.883491378517
78.2042632119589,-3.49282671618778,157.713336252421
78.0190085402676,-0.495015473402508,149.492690755549
77.1337694659209,-5.29826752439767,160.078635939725
76.9891140859391,3.71707332918974,150.251870061634
79.6396989258616,2.41851206854358,159.371899215268
80.2399259867749,2.79963930933934,156.359688784964
77.3269970470026,-4.03847651596235,161.308104014047
79.5947895745499,3.38109815525929,161.546149708325
-73.5674782750366,-170.820115691537,18.8023956919443
-77.5542437765748,-171.559549475898,18.6923899501071
-76.9856791337574,-174.932597109953,15.02870512946
-74.4131111101556,-171.761248906601,12.2820186096878
-76.6229829395168,-175.34449416683,17.023823842718
-79.6495917863698,-174.986330745157,16.9475360726517
-75.626809075995,-173.793655514657,21.8820035215985
-74.8582616783328,-172.643554773027,21.6370617806839
-74.0506365410532,-169.533560958014,21.1676404518205
-76.0234112103879,-168.483683883898,20.0841593659931
-77.8115703739537,-175.334147778761,15.9030885028174
-74.9579032452111,-169.372308959119,17.6338853584731
-75.3810943209406,-173.735838278419,14.0927868452176
-74.2836657389825,-169.302633805734,18.15871562908
-75.1507344125059,-163.195613737528,12.8940762795838
-76.8556662222904,-174.022278000078,15.2260601480205
88.7967667292348,12.9264391090186,157.558783965282
92.7804146403215,22.9465197250866,165.524605569794
87.9269754890361,18.8504395125664,162.663486983941
88.2013702395887,19.5902075319799,156.081687113257
89.5084035000901,20.8474478869191,162.533140885094
90.8097740787419,19.8293625891635,162.126320154771
89.27970809177,19.8629165590932,158.79355249728
90.4720031297863,11.2774848384513,162.089068362404
88.3298320172372,17.977114107071,160.426644292876
88.1587557954744,16.1608242947197,161.058008617982
89.4014397695224,16.588474724237,160.746590578685
90.5080970725431,17.5929690692031,157.098523417739
90.6963226597499,21.3759333715195,159.107542483453
88.8068718477211,15.8813721880483,161.244883670259
91.6996825365213,16.1560349389667,166.913094804608
90.4133725091891,17.1360465278746,164.921950642153
152.88105537403,73.3859130855339,237.23839109154
153.856157161351,75.1741590272467,242.286414374398
156.382307714661,75.3596895593146,242.73085023262
155.56945584677,77.1500287183767,239.574691517807
155.855360999976,74.1138589068091,243.141792284235
153.165898759435,69.5272412848792,242.595281851263
155.810726574321,73.908030827385,244.235311234493
154.587017671321,72.4961262710114,241.760686623654
155.820620278908,72.6250452969739,237.851271507449
152.462658291768,65.4385914129833,234.643012058709
153.488412046775,65.006583995578,246.600542397494
153.359297460588,73.9431140356566,239.430309779679
153.324355680268,71.1193506584284,240.190556408646
154.978129256438,63.3549977244778,237.789453834636
152.329114654131,64.680348928487,242.110243468382
155.133020380777,73.6519677428208,237.635980192955
-61.7847568936902,-137.676277588289,12.4547551293696
-61.945655904682,-143.58927629492,12.9136373312136
-60.8941250733797,-138.317223684187,10.6396955065071
-62.7949785633348,-140.850777157832,16.1025592133442
-63.6208142334587,-143.277050322876,10.7490988684553
-61.6013241372172,-137.206960765178,14.8612723264885
-62.4266186088376,-139.717448864489,12.1880720476082
-63.3985570309172,-137.011192065289,8.29823825885513
-63.0906536638608,-140.338709549128,10.249000895429
-63.8012965579253,-139.166556430635,12.6877754914604
-62.8860575731197,-143.353180971384,13.2910222321757
-62.8234530530204,-145.45658591463,11.3330382922886
-61.8006039354116,-143.376865371578,15.7881696363538
-63.0865396648348,-138.63075598858,11.073970081799
-64.8775910979392,-144.698940032387,10.0998166832576
-64.428424901215,-140.31436780482,6.11982757925588
-162.181373350152,-321.732173908506,-2.6769372047282
-156.311463523675,-316.292442712339,3.97348872390566
-152.394113957782,-317.065396922821,5.52863570447727
-157.844033914118,-325.756437403104,7.68622843089903
-160.294216123048,-325.370100540937,2.72857981546073
-158.4617857088,-322.375022661673,6.0550995747255
-154.10170893002,-308.488855348099,0.501570609279351
-164.313536701307,-338.082118235206,1.73713719870013
-158.353679770822,-321.895986652152,-0.732221151095913
-163.868879046545,-330.488056381763,1.2716683285373
-160.104786248329,-329.541152516209,3.19316640880272
-159.403944209686,-319.083373961155,-9.0446620336298
-152.713740702239,-317.951770549,11.7202482572851
-160.247182869478,-318.898325486668,-8.45908481167882
-156.547351656954,-313.470786757014,7.39037547870903
-158.579646138314,-323.870471357314,3.1276475402624
236.587845778036,121.673763583377,351.289754732891
233.819296647113,119.945868257129,348.464350195717
233.144828034554,128.078965135792,352.78375391168
236.365205475206,126.693110224307,355.644836598424
234.466640583995,111.326204475907,349.965060308472
234.147810283176,123.989471481729,349.163079527654
236.050273515459,117.014273577345,361.647366351645
235.415120429898,125.424678183594,355.590156893275
234.717745847907,119.74295132348,347.338790769042
231.82430004017,118.702278352368,353.843514584415
231.786177640221,122.192048516012,346.739914841128
235.685104174583,124.866295061674,352.624902591162
236.966547850627,128.263584378927,349.745483822322
237.066497756454,125.876495881587,365.563061440219
236.241582531214,126.050839508452,352.308866116344
237.720860395043,129.114207503142,348.183744441198
5.71540894476197,-76.7810783831624,83.5093255385787
7.56217338800686,-78.7407454383236,94.4593496676103
4.80306816504622,-84.9468569659564,86.4331469950044
4.32455834143537,-86.2520166769512,86.2517017719548
4.83566041817186,-81.1247142027431,88.301860280067
7.01856856903949,-75.2444018263649,87.2664989186739
7.23493592327945,-73.3700304128112,90.9367345016499
6.00714737760853,-72.3618438621559,96.405097261864
6.23119165999261,-81.408037317428,87.4055241655382
9.04007379929999,-72.2177681833499,87.9649977981187
4.65903367055204,-79.4628914030339,88.4075599720077
5.92302261535264,-80.9939526725606,89.2744237655869
5.76356749152583,-82.2520827454326,86.8085728278331
6.04122266824157,-78.8664408943473,86.6718867689922
5.93097892183691,-81.0795761734145,87.9515327151275
6.36751975612137,-82.115651518113,92.2923437017322
95.4015662389674,11.7659586751623,178.560755458288
100.1878345798,12.926289087728,185.595487528124
96.7450278699497,13.1963197134546,177.955204528029
95.1187326963723,9.37326511387566,182.628973519874
98.7765616799768,10.4193509890861,185.43252725581
97.2397040865201,17.2050695636463,176.564747376024
98.1172849621174,12.7133183261847,183.163145499339
95.095834189508,10.1508473304358,179.260498268222
