"MEAN","CI_L","CI_U"
14.5382292986562,-24.5076858170825,52.5681653669933
47.4937266278485,10.6674275975832,83.5818790765108
96.4046469023495,52.1204149353869,143.347384639276
15.9662976391553,-27.7101731669272,58.1784252010219
29.5437058718472,-4.0184244263304,62.0947539376564
16.541979992194,-21.8751309713784,54.414223142606
19.7626397395414,-16.8347716709764,54.7071192659983
-11.9774207808217,-57.1957521347637,31.0541152816017
48.0728964280117,18.3717276315978,78.0837541478301
35.1184776956437,-2.49238293081784,72.1882533326875
33.3680527151804,1.1904430470142,64.905017683802
14.082715633204,-24.0112423252682,50.7724133723553
4.67730747477566,-38.7536975889175,46.2766246960245
35.2354356070623,4.0480927102856,65.8065915021824
17.2225038996155,-23.3220241011357,56.056025547461
13.769783796452,-25.8612016211816,51.9114691127269
2.74669818742533,-39.698895457133,43.6552544210929
8.76346475022452,-36.7844250605678,52.5879380022834
30.8787354365803,-4.64352087851816,65.2512919594217
9.43727977427587,-30.1238669966053,48.0169051613239
43.1081944882364,7.30711812001066,78.403696850516
8.85898100552856,-29.8059633486614,46.0243622094056
20.3193860699023,-20.6584244098049,60.1946126987276
10.4586101755917,-29.5727254019477,49.0446824387015
89.1430144968929,38.1810135908405,142.101709071696
-3.95004151806474,-47.976515790232,38.5252286605435
15.089442615256,-25.0674108477007,53.8398984892086
109.828152886352,61.0656130874639,160.610168695057
59.7600789384035,24.2692013446013,95.3666967459106
26.837556836438,-13.8257184730109,66.0224980945713
28.0420282281425,-5.60000601040827,60.8527781290185
25.6662454357949,-10.8035705003721,61.1814335670463
29.588459862708,-7.74708245319802,66.6213128939269
54.9276390975892,16.0508485497991,93.8939883698739
24.0679644698035,-11.2373328109036,58.0935631088723
68.9391830769124,37.8157465082415,100.577062123788
48.1470864177151,10.3662599539313,85.8616326743889
12.7487762700958,-28.1401750643721,52.4863199520102
46.441273219744,6.28576673475948,85.7202843992157
22.3261042114836,-15.758146537669,58.7732707775139
12.284862014941,-24.5869092292648,47.8520517056246
128.494816098294,83.9849934030816,176.0327470346
101.109075080215,54.7447514512374,150.552618410753
99.3652712064935,51.5234442460609,149.404326828539
65.1196104696596,19.1133033529336,112.484360930224
27.9208209390304,-7.48823002756687,62.8155025808529
