"MEAN","CI_L","CI_U"
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
41.1487766497246,-62.4900537746333,141.591286064176
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
282.709573686458,220.607865500669,352.824563457298
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
475.822392792187,381.979486741228,581.329781762404
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
51.5164946073604,-51.8256565567293,151.769549848128
267.653662963817,205.853405415035,341.1026378066
267.653662963817,205.853405415035,341.1026378066
267.653662963817,205.853405415035,341.1026378066
267.653662963817,205.853405415035,341.1026378066
