"MEAN","CI_L","CI_U"
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
-120.444993079239,-223.560183942323,-29.2623568910526
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
120.297740413114,71.9828275973068,163.442245228304
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
311.403195562381,225.387021985703,415.085054425284
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
-109.165327256742,-207.626061728656,-12.9837996567001
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
105.050372161054,62.4374837126068,150.287091303376
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
64.8199279952953,29.0435762969353,98.5364145156572
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
94.7338863670548,49.6784701304285,143.737929602473
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
165.877765412585,106.786151336401,219.856823862225
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
119.965127457459,42.515552056565,200.895628615549
