"MEAN","CI_L","CI_U"
339.154667125963,275.338664204341,410.88989931605
312.483727561961,254.185223488459,378.495699670267
314.587540330142,258.153993881376,377.202102559294
284.080246345891,231.024374230044,343.409903560185
290.877437306481,239.669404576256,348.275310357981
304.963892192025,252.233932024672,365.059369510117
302.780356993328,248.780547081758,363.851073376898
297.017955847638,243.837037397369,357.630150927648
257.873236934366,204.001639182855,316.996942233753
