"MEAN","CI_L","CI_U"
9705.55337846613,1860.82341466005,17033.1257000548
6292.28074979262,1839.64756678569,17907.5719398706
4696.28351795098,1839.84692412602,15265.6592195918
16122.8535678818,1880.12974923102,20087.2780160247
8891.60057006038,1804.32568436692,15606.1384929263
6229.31153637735,1866.66248173355,15012.8311268126
4971.6857535289,1831.43239809918,11906.0348089884
4951.17043004566,1869.73494201481,16060.1050553931
5875.84415045286,2210.45632513808,19958.3113174854
6987.24333056795,2315.05738305853,18601.7949946706
5504.87339915016,2278.77576312661,19281.4212258617
6213.71471214633,2291.86534902673,16687.3508705434
23219.0326401626,2231.99882702718,16748.0889660122
10739.2967555966,2317.87049768632,20460.6276579494
5639.71182180074,2285.81495320227,19072.6189646962
8023.8945496008,2275.20875760862,22637.0931344282
5950.61417071225,2254.1474878381,20101.6015239218
5802.29416428447,2335.17294851328,19060.9813767117
6095.54767739552,2301.04873783,19401.5534557745
7955.13876807662,2253.45742330941,17309.5112480265
8217.053944019,2285.33653687197,20439.4475498227
6475.60846009605,2300.77247662971,19504.4805248562
7608.16645490592,2365.36798435006,14194.2314220221
6899.02933540113,2222.24409462166,16487.0395296735
3762.65134360319,1195.34490717785,9183.71406427329
3506.95630277435,1218.74655505424,10767.2658308156
4389.2234696282,1156.49416240302,9368.14067537313
3344.73646425594,1162.0076049827,12655.9631610529
3713.87717225143,1187.29773355533,14780.4707607086
3590.31201229933,1119.36844103543,9633.75410049034
3908.60011402932,1265.23443607239,10382.4666165026
3869.01751348884,1226.07630848776,13221.7010054252
3520.1114679935,1162.82087964323,14123.6995818431
3181.90998196276,1148.67809920262,9814.13406919544
3908.59160702837,1149.95511524838,15520.5093796531
3032.63795616676,1184.43123926661,9499.14005700514
11133.5482643939,1174.85160772689,7946.02227103571
3156.25532755834,1195.18417772869,11480.2877473853
2973.94958004636,1172.69855614554,9368.84519434126
3241.79564837861,1166.83106114406,8926.64282651992
2959.97403817947,454.021508813598,8048.88894602042
4639.63384030841,492.883990118951,13200.454366946
2604.69755775912,344.924090911143,8547.29307048761
2869.31091482133,525.878140461575,9887.86597728883
2701.78402037185,369.738201764158,10491.3638735087
2616.63517021213,516.339139948642,8145.51225772281
5357.58236540341,450.112760871663,8331.78594947762
2846.95940119851,423.328904959669,9591.89165116057
3097.03987251828,339.680577112549,8072.26251221006
2443.53689890227,533.816640070917,8453.04959841612
5149.16548297006,309.02484909196,10942.9602553949
2642.11078038957,391.840785316382,9741.58691678306
3133.28746017944,409.588085925154,8881.917953261
2707.09137061313,348.085360516781,8386.23923241322
3053.02868472228,336.082323765504,13209.8764206717
4888.1553747148,427.024046028905,15395.7619429826
10612.7878992728,3034.07076966666,20450.2334764763
12280.1606876946,2951.72672557195,29737.6659223755
7745.92654010176,2950.20970279553,28406.2348611952
7133.95790219581,3026.13930044943,21347.6352479972
8247.39587973683,3005.35875989578,28723.2849273289
7787.52954969405,3007.55277791971,24483.4328203214
7823.33378936315,2975.18588522938,24758.0191441989
8031.43151789245,2976.13033053322,20164.4817435194
9911.65817271498,2944.51510311885,19256.567125254
8790.82611479022,3013.9842707477,20926.8840308388
7481.25928567839,2987.72188219199,24646.0351240549
13111.2070392485,3041.46881584062,29619.8084994141
9547.36332898152,2925.39151528261,27656.6142225083
8390.82007428187,3005.30602855159,27341.0624792469
7346.07097824672,3027.55777055473,20692.411469357
9687.09520540062,3015.95968240587,25998.0773043629
4284.5587672003,1631.41430334154,15985.3069330988
4089.80592388257,1744.21298668036,11570.3373242737
4091.02826541824,1624.41423016456,11392.9526169651
5166.92375689241,1681.44488130695,17245.0208660016
7513.52586233434,1677.14364140078,15935.4660797214
18505.2920246924,1657.00654424951,15232.8092563245
4182.7620442466,1646.0595144723,10811.378891449
5533.52821626459,1623.93808911736,18475.5898612161
5845.59197204056,1632.2768391488,12905.617807623
5039.96789769449,1637.78976678542,18255.8153951025
4175.95533681894,1638.31103693081,12773.9645773429
5204.77475399735,1730.84579044452,13899.4435428328
5706.9557130171,1731.28083517379,14094.7380838896
7250.2762008161,1727.7068584772,15845.5588660196
4086.38330802287,1640.62964562795,14791.3259109867
6223.20362765267,1617.58186704434,15943.1858164653
5234.90945424637,2099.52004925818,19429.5189444984
5488.00287919531,2115.93055135061,17926.5773718708
6038.51379373049,2181.42743848756,17388.75953709
5781.86084804911,2202.92409417121,17661.454993935
5226.10753595923,2091.78144984275,17745.6685116244
9981.95046652861,2070.87706805891,20046.8619312414
5555.31433230716,2146.56485007341,16177.0126800115
7404.53589803744,2106.72359292179,17643.1747869903
5028.7684186404,2167.44216374498,13607.6536485727
6921.347048475,2140.98582331033,18181.115299465
4980.92825989047,2190.57625229544,15709.832694038
6251.73022734754,2137.50032855402,19654.5980071845
5858.39916267457,2112.72550345761,16084.463778254
5913.40388113111,2071.94580201316,20090.2702993255
6516.87657024832,2154.5594299694,18322.5514739076
11648.9521754119,2174.57872645453,24018.4438163771
758.662134238813,-3645.97346954886,4299.82585415539
-53.2093874387074,-2544.15768462672,3611.78740583962
3810.72723093675,-2246.10713222351,5219.09352385048
426.798964465488,-2062.63994878791,5953.8729497452
593.436330674245,-2449.46339308289,5310.03618929748
