"MEAN","CI_L","CI_U"
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
-155.202064732475,-278.261911293619,-37.8334793367269
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
172.728426379462,125.68634024801,224.959576220957
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
312.097817138102,231.838822028448,406.364927779092
-77.1158840921903,-197.425340473852,35.0328233770237
-77.1158840921903,-197.425340473852,35.0328233770237
