"MEAN","CI_L","CI_U"
486.858789307709,382.588036031113,593.064710274464
484.321269311441,379.918483928887,588.694815729683
487.747880285105,379.571617593647,596.773904517243
488.086867049507,385.589294384833,599.574819052412
487.420410029005,380.100240435007,592.572429136042
487.123613549871,379.715621786961,597.717769854706
485.105040584081,384.409464057783,587.884750734287
490.011979537226,392.669922176809,596.413499677041
488.688954306364,381.716274294253,599.632502307511
485.550155930786,388.707707812374,597.11521504533
488.896702597862,382.395480304192,601.921284073333
487.586594379015,383.434796710872,594.907604612819
485.992839620977,378.127715781915,600.349497467994
487.744287320922,380.825568617837,602.144770356004
483.835202779282,373.776606011015,591.696708602549
486.284176779553,381.394982515665,590.073033664469
488.645126935929,384.677390446464,599.744953321691
486.718103775493,385.168096690823,602.702473648746
485.552944716967,375.175218596112,591.252980786196
484.823767866574,385.34857342489,594.883029512788
485.555881649007,382.830986712182,594.122959325961
487.168129520515,380.693974191213,600.779741024232
488.83559409824,382.81592385508,598.498625701596
486.836728019289,380.85283845524,597.137848649805
482.784082279215,384.160799199417,588.64611360306
485.551914654612,382.899864451241,591.370828222221
489.979954297987,382.326918915154,597.967428604523
485.658330304068,381.413937117755,594.13803306471
486.240055330036,389.83212424534,599.857163155942
486.782638590503,387.974989632268,595.690038803709
484.42086397658,376.890665679586,598.975279494018
484.851653066088,383.974651468466,593.836389307339
488.161737829915,369.916487362692,596.961738046327
486.483980960158,378.201110964305,596.788571021787
486.138846553966,378.585972744168,602.038299266826
483.919117835487,382.639405886901,585.9742232404
485.772125902692,384.127298418346,590.617632046583
485.979870261201,377.134565222037,589.342860707944
488.23904540208,381.246568213478,592.526545211863
484.433842296629,385.514852134623,590.421855297329
488.135117827812,382.15379943117,594.705875825219
489.267110044715,384.962883957665,596.396278137239
485.784616514162,382.397574709045,596.923054645843
484.662002301335,386.846996443415,597.03296342623
486.592364927152,380.890725863615,597.217203135876
490.815045341898,384.993343990964,606.096297251362
486.963693810864,377.017671255712,596.045482908221
489.166328364627,383.861390812754,613.410176369372
486.972072858711,376.686363527714,597.124013054641
487.966013932909,387.1169968697,591.8363945064
486.466619853393,383.020341661256,603.316400783072
487.951822844694,385.0109753273,589.938065301665
486.230197726103,384.857288960139,589.603274379324
486.124857087275,378.166816182865,600.071620108483
487.862548316942,382.945021669712,601.951174235503
488.747111131686,379.033269790103,597.887762796235
488.60080361065,383.975761192957,601.628334997225
487.042887490058,388.149555369295,598.74199835565
483.405023028364,380.670087485129,588.879026148768
486.474219235183,389.540004318715,588.402799638401
485.040737775799,388.868735578606,587.048192318198
485.918661662443,380.388531282808,592.704557685856
487.706987973315,387.999746204433,593.551959446671
485.77428990183,377.322419881707,591.309884871058
487.467967573737,386.047970169927,594.865702296053
489.945427839263,380.848140571634,603.005227877602
486.158204226638,381.466620981248,584.99750313021
487.562866123902,379.31020523612,592.024775078462
484.379296816508,382.122482440777,592.185043349635
487.26589370593,393.864269637884,588.985424183882
489.726949427884,382.80017098918,592.646644850375
487.821874837022,380.896500381575,591.586690176058
488.386231962715,385.690172701595,597.509038207324
485.378588005048,383.441938747223,586.963449550239
485.76507818492,383.352019345033,588.975866365282
484.474151528687,381.736784498653,593.098430344888
489.500186851663,379.409420365823,604.231458030972
483.559582695391,381.255292972817,589.151126016825
486.140093901035,380.921544812105,590.310408231371
487.330212955466,384.636840466485,598.717524575646
488.905114208368,388.196636970936,593.547369574003
484.762208408219,384.378690926634,595.539360698129
486.777246192183,385.80593991026,594.270165407639
487.87836588934,382.867409230408,593.375302778434
487.921778031815,374.173438923875,599.934798125706
487.814001694225,383.271515817843,602.289825035978
485.278651129488,378.014747884079,589.014281922088
