"MEAN","CI_L","CI_U"
441.995355951151,341.527888512365,545.269084343301
439.668641438127,338.143107570278,549.695534069612
441.533813752532,342.574188191593,544.49835452615
441.47797773703,335.587340495551,549.643080888359
441.016505962288,334.085340198894,535.434170301171
439.909865300754,337.674120394331,544.892765087538
439.922198192859,341.598501801345,539.678736659391
445.261893144511,339.141768085474,554.425536128854
440.773660046427,346.743643397017,539.530720194712
443.835592396552,343.876942334881,550.301558044703
441.902820668549,341.255796954822,549.317891842602
442.191264613428,329.413797545842,541.132409325108
443.73103354534,340.102738629088,546.288796432988
442.167433718446,340.638903689235,543.80742274634
443.005571204679,345.435946540363,546.622519940553
443.043004332821,344.028360731548,546.977943215105
441.660743646972,336.774638376465,547.872810614348
442.372764245537,347.499867755491,542.006645743363
440.737296891931,337.210564112206,544.356122106705
441.434713911825,343.845448570744,537.048996807697
439.923204847562,335.624429489926,543.67165992575
444.320704959852,344.686824563268,542.379634294492
440.23456762816,335.945579463982,539.858677161831
442.759031542792,343.449615235995,542.035942069442
443.526430414035,338.81203762126,545.610675593569
442.571496179952,335.265894203649,544.631998419829
443.309974624771,337.729550828536,542.270080597308
442.465805587734,339.633639343494,537.799776139087
440.786402645375,336.773109032758,545.787457886588
440.733990990308,337.341388427747,547.226339561188
441.978864705451,334.220306783821,542.053292282144
441.162284468965,332.654747687637,544.493572007655
444.173254450414,344.491480404776,544.506796221959
442.726033384788,341.90154238114,549.407774305444
440.868697578142,346.632840602451,539.016850617747
444.52946641592,347.301264541255,548.521937344232
441.11377232247,337.820767598673,548.32006645299
441.244537493176,336.444859109043,538.55632847088
441.43987714119,341.723544674107,546.218140445683
441.556750905281,342.502357698298,540.858498701921
440.670740070095,342.805749683439,541.824924148538
440.943165878606,337.243360607099,541.488593058997
442.61637403678,347.133392853314,540.718162978932
442.584071679192,346.553645901911,551.031434852895
441.804434656311,334.695104227162,542.670398383078
442.141757604902,337.96632061614,544.791303218488
442.443305432903,341.755622229046,548.854890247555
440.078993123965,340.802596393806,544.887345537547
442.644803015116,341.961514168538,548.480240658709
440.272401565501,344.627050411318,545.396395505561
444.482565496894,344.466640206624,545.803370811942
444.422263745882,338.895029238759,550.176888404917
439.65747680461,339.099417795006,539.829316025413
442.984050133568,339.374312779859,542.331742857392
442.355917858555,331.867387487736,549.476100189442
441.266803213336,331.99592649423,550.446314532386
440.500650816689,326.442895822331,539.197731927032
443.723779972791,346.954749249467,541.268385796813
440.265832196462,337.191076295747,545.750807594884
440.964734553113,341.729877022183,546.566138271235
442.883249237763,344.777595751899,549.24059121787
441.494934528634,339.437606211191,546.80044440416
441.806780051143,336.455020087209,540.283437602575
443.119340424535,341.931769002303,542.007261054412
442.05269688961,339.653864211377,546.637574294622
444.380329350453,342.331548925332,541.893902482646
441.868504795864,329.94586806491,550.227719476485
440.685310272886,346.328216725245,542.723775326434
442.16559342145,346.069517264358,540.110451955293
439.288247266002,340.536715334005,544.968365386106
440.581669521407,338.698659275031,541.791758027975
441.932207819132,342.057938944044,556.644386683673
441.957953976009,338.95112012367,548.303103942804
440.299895718712,332.522238471524,538.286669264088
440.076822377752,329.417732809638,540.202463842245
441.545612613576,343.017726760851,545.524896583571
442.023134440714,342.398382456671,544.031647931019
441.905109270359,345.322411774624,537.156416602146
443.519264760808,340.339293044662,543.998942506889
438.828000748616,331.291040017778,540.642950640511
440.772608271351,332.812833117651,541.849604337924
439.062834334604,339.0342690254,543.457607281441
441.927669730089,343.930118380543,541.465440165093
441.232547786549,343.587859352389,545.258027571633
440.746479907412,340.012339965613,539.284790046309
441.467743943261,343.198726366685,544.227756681804
441.954406804684,345.741696700121,543.922759153245
440.8038374646,332.686911607772,544.490101039407
444.28311832805,336.302741496403,542.354442392032
439.75077623329,343.096628835216,543.767520597985
441.5709713042,336.749631322148,546.00098698111
443.348969859707,338.604259865026,544.486505046379
440.838326874192,334.266718019872,537.66228392918
440.412227189179,334.367400014083,542.091955408614
440.205416911862,338.2732320027,546.087091135871
441.634514835329,347.650930533127,542.345420026373
441.017441554841,344.8235523662,538.979164026325
441.150645609116,338.269099222155,546.50817516595
441.840036695345,334.919499260558,539.314832217162
444.099927105155,344.918830674323,540.649868837566
439.787649608464,337.225455636738,543.545555422767
442.500437024509,346.699664498119,541.978149080242
442.109644451084,337.024948477749,538.497422210679
441.363643883362,339.434004533113,541.935261917425
442.551745248348,342.632848618177,538.985629452613
442.239130102269,339.803637028776,545.130211377108
440.98036719994,337.522706173776,539.144839109578
443.354910297392,342.324921901696,540.970046987011
447.003339037001,343.335633534849,551.361724671076
441.038771914719,339.034859801053,540.248761231579
440.501181154546,338.221177144115,546.467670603602
444.179760838379,340.649290552923,544.275125999863
443.160173458066,337.433989426516,540.027857601015
439.642773477304,336.466181332619,541.22693737817
442.664099582851,333.974066746293,544.012518519924
442.730575699647,337.683663488976,542.946780612539
438.088502044947,326.26825452367,547.115336875353
442.879595752679,337.415680356195,547.778016036855
442.638081124319,340.231705012955,547.978890414127
441.371033212997,336.262531250126,550.255297916576
439.84633905612,334.31074957812,539.910821550642
439.792875958753,336.71805757596,534.859369348809
441.4461816015,337.233705102182,546.580490341703
440.814322401045,332.950001249208,543.497644479125
440.182279576619,338.328074186124,543.011083820667
445.030888355745,342.616176834968,549.795480089679
444.861684532056,341.972315898841,550.661644957589
442.480130375504,334.350706262093,542.895986697878
442.754102761622,340.995155173251,540.42718392686
442.095807136902,341.853577825058,543.130469403671
440.340866418854,331.563952678991,550.792912575972
441.215941319851,333.506710523191,540.632211884548
441.264999080992,338.561744406906,539.6199854635
443.057389417256,348.528656610937,547.439947273554
441.858008285719,344.619699827773,543.019253440624
442.323500072806,344.714025977354,537.842407789054
445.505652601557,344.193133433329,541.60318218902
439.664287714833,342.654253696343,542.304481803157
441.202733822606,336.302000759676,538.038608065628
440.088455925467,337.063878482629,537.810917961706
443.053691592867,340.785092005605,549.569972721308
438.86507064366,338.244141173387,541.652637090558
442.032720182731,343.008655558638,536.47406183459
444.198537602734,348.639754510262,538.342458836615
440.483999656538,338.966448171821,543.605234111641
440.033148880398,337.551794190119,546.569720978234
439.815858202717,336.929562314051,547.436574702744
440.881084998801,343.004120835782,544.077549570106
441.869194871604,337.490694935469,545.781943897743
445.444325093804,338.005558200182,547.525590943461
440.908751615175,328.558104189588,540.064544108322
440.316449327296,343.557152914013,547.682754465524
438.420939452327,345.260952852292,542.152718745425
440.619666618279,344.278196590492,539.903055735156
445.581057435055,345.093663783999,549.191580908905
442.319897859811,338.323839892729,551.185060472259
439.101880328337,340.19999246065,531.505160297622
445.956965977923,349.710104949943,552.060541120204
442.197392356144,341.360385461077,544.083702431873
440.214560435868,339.596725115281,541.127900222614
441.96364147983,337.157014976551,545.858440580365
438.818753532683,338.845700491395,546.713499660567
442.666048654566,339.263123560682,542.329537199681
441.784556885978,337.453377520281,542.41840761115
441.394044495265,338.734697804892,539.588431234324
444.253689338972,343.979054630016,545.74975573298
441.975231704027,340.088257869773,540.059673073056
443.456408224348,335.834394534365,549.628203089007
444.447888883092,344.536955522991,550.145536462026
440.142166131987,334.690187267364,546.104695344619
441.483991580995,344.103128918139,541.437109286986
439.506689882139,334.885585667326,541.947481604738
443.455521300076,338.764808549984,543.016309234916
441.065932604356,336.600744571646,542.772553134014
442.853804572955,334.030866634574,553.71909585792
439.991355723915,329.786720087649,547.55483054483
440.664864049614,343.535287998504,539.51011808137
444.045999026407,339.48655116124,546.045957526844
437.093026148615,339.543541783873,538.819420022934
442.563908071611,335.249394824067,546.601850886287
441.351938325852,341.568387788504,539.893190823374
440.89394779965,339.600549890833,545.018508191174
439.589840614121,337.569375562424,542.908476939193
439.959932450686,337.232603974755,540.264090635278
443.236189159413,342.073857194892,547.185407875209
443.05417804384,342.582489494485,550.392302217156
442.151925135149,340.435264569067,547.657002622319
443.667372740529,336.626904408085,545.396828276271
441.285915267167,342.795788737233,545.559622439334
443.39728205378,343.817699645568,547.774520287666
443.803586812327,339.859905051366,548.274967052615
440.853570062199,338.83088934231,539.40509529694
443.913560736985,343.884427911134,555.435409524757
440.272772299174,336.135439535807,548.478448535982
440.823946270211,343.119162264582,545.498495650713
443.659022957586,340.807037039746,543.924364277674
441.597876755874,333.445735631214,546.517625777753
441.356048727942,336.314069992622,551.303345520178
439.673053190819,337.001225420157,540.473766549339
440.789867229429,333.763986730427,544.507165852456
440.456919726021,335.765624639324,539.393261938202
438.895439474672,332.238255348813,542.978880047797
440.952371376659,333.493901864989,544.59149324804
443.496397587071,333.137546988766,546.780072386827
443.567788191162,349.195620293985,546.445577709556
440.922462308137,341.425205030181,544.219704143639
440.680806997425,339.610496317695,537.876060306186
440.339642281087,334.916894080327,545.648136589843
439.929544138406,342.949150200843,527.007882047706
440.875836566358,339.478317373639,549.641937397602
440.584015051694,331.83425953776,536.052934670744
446.197988478431,348.70716126938,549.183494911492
442.808043390997,344.217143448532,542.791641586304
441.727436990991,337.446579253174,541.880986499129
445.464002522401,338.121529154459,547.590578258589
438.23959488665,331.542534890753,540.448011901031
441.579427627294,334.818767272427,535.522242581845
440.478539145154,336.899098273318,548.163262204437
439.517965708466,337.888480387289,536.832989758818
439.965712475829,335.881899822641,545.576235490396
441.072824212977,345.157366670868,538.776355303954
443.569200243094,337.718576685837,545.909702187799
440.317206395483,340.578322504577,538.950066623278
441.490904939169,331.779179753002,538.959287695357
440.570058725547,331.051833164386,539.507411204567
442.089543504283,343.617915751807,545.177961386536
441.762544879527,342.953326468983,546.374004096343
443.128685498999,340.760557024305,541.842224194557
443.187187403296,336.680635304121,544.766722293523
440.023313337996,332.956855116741,541.229051858974
442.908003294738,339.815815229913,550.357692319781
441.153789422486,338.393746379105,540.438877776241
444.007744292212,337.832654662629,551.414107601538
444.07236570499,343.085503471838,543.459757932174
442.159254103754,341.216793408476,546.360167159066
443.332725370483,339.581607263809,543.044816600333
442.166346965971,345.960000399326,554.752925704361
438.443813051342,338.875040660813,540.390732000089
440.779074571233,337.665892922078,544.594143229044
442.002483953404,338.971752936347,546.23003672575
442.144394005038,343.745906957361,544.241833807099
438.459902826375,336.313754484584,540.745905962818
440.523616860038,335.344650893335,535.322176978008
442.438532552022,347.421983150958,542.69892368787
438.991984693454,333.546126424526,545.682334954564
440.488226545074,337.946805518541,545.174260954979
441.607709197809,342.067486698865,548.083910942623
442.520420978179,341.432011364406,548.587529506821
440.096106068561,334.418320612264,540.67621649679
445.30450569559,346.483973842145,543.084970768904
441.194365044703,342.231235975641,539.068891002454
443.571541311663,340.665544824101,549.9970292076
442.965437935957,344.801294909189,541.865014251643
440.288292398682,333.323506681656,550.966539737188
444.299965414957,338.013185988372,541.900470474176
439.596106950374,341.278575243403,542.592598460567
440.815720093168,333.99058500194,546.003646019437
444.229888068808,339.053869522525,549.39427926456
439.801207804819,332.7914831655,541.796275920039
441.883204737075,345.020889693414,549.587261583155
445.037600760303,352.648286136073,540.531622582787
441.94255718683,336.697999571381,546.867236604031
