Index,3statesMRB,3statesM_1,3statesM_2,WLD,CC,NM,ASC_obs,Subbasin,Area_acre,inter_acre,Unnamed: 0,original,weight,WLD_w,CC_w,NM_w,ASC_w
719,640,Cottonwood,Minnesota,207.7670709,23.00413877,38.06653536,-11.97742078,403,16284,4334.29,719,4334.29,0.2661638917017567,55.3000921582188,6.122871100270463,10.131937195020132,-3.18795692735429
720,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,403,16284,11950.0,720,11950.0,0.7338361082982432,172.85939316758666,37.45669936061074,48.30914933208632,11.716645724069025
721,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,404,23668,23668.3,721,23668.3,1.0,235.5558567,51.04232258,65.83097886,15.96629764
722,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,405,22353,22353.5,722,22353.5,1.0,235.5558567,51.04232258,65.83097886,15.96629764
723,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,406,17091,17091.1,723,17091.1,1.0,235.5558567,51.04232258,65.83097886,15.96629764
724,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,407,33431,6932.4,724,6932.4,0.20736318169853316,48.84561191303574,10.58429841147168,13.650921230738476,3.310822278576181
725,640,Cottonwood,Minnesota,207.7670709,23.00413877,38.06653536,-11.97742078,407,33431,26498.8,725,26498.8,0.7926368183014669,164.68383002599128,18.23392736241822,30.17293747151069,-9.493744698517073
726,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,408,26971,1079.06,726,1079.06,0.04000889861144584,9.971614376652195,2.586554881489635,3.1809249471870675,1.183801690607575
727,642,Jackson,Minnesota,234.2801241,49.52963273,64.50670703,14.5382293,408,26971,5857.44,727,5857.44,0.21717951094714594,50.880842776674655,10.756821413693153,14.00953508558622,3.157405529411468
728,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,408,26971,7002.2,728,7002.2,0.2596244044418902,61.15604900853673,13.251832601163345,17.091328680354167,4.145240515926957
729,640,Cottonwood,Minnesota,207.7670709,23.00413877,38.06653536,-11.97742078,408,26971,13031.8,729,13031.8,0.483187185999518,100.39038633153334,11.115305078618713,18.39326210134955,-5.787336242220351
730,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,409,19916,7069.98,730,7069.98,0.3549885318797675,83.61962774561388,18.119439156407704,23.36924253771941,5.667852558778996
731,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,409,19916,12846.1,731,12846.1,0.6450114681202325,160.75937733445184,41.699662309771654,51.28191830750469,19.084895933715167
732,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,410,27786,1732.28,732,1732.28,0.062343222422081776,15.538107635210167,4.030457520205211,4.956625110237335,1.8446399341788187
733,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,410,27786,26053.9,733,26053.9,0.9376567775779184,220.8705455329279,47.86017971045542,61.72686350266767,14.970907194972325
734,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,411,8785,8784.94,734,8784.94,1.0,235.5558567,51.04232258,65.83097886,15.96629764
735,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,412,20427,20426.8,735,20426.8,1.0,235.5558567,51.04232258,65.83097886,15.96629764
736,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,413,11275,11274.9,736,11274.9,1.0,249.2349133,64.64948977,79.50543648,29.58845986
737,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,414,12253,3079.91,737,3079.91,0.2513570002113746,59.20861352233242,12.829845087530108,16.547077367228017,4.013240679272349
738,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,414,12253,9173.22,738,9173.22,0.7486429997886255,186.58797314497,48.399387956216856,59.521188465891214,22.151193348715733
739,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,415,10706,5298.28,739,5298.28,0.4948943944822845,123.34496150144817,31.9946700933128,39.346794844819335,14.64316292607808
740,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,415,10706,5407.6,740,5407.6,0.5051056055177154,118.9805836316977,25.781763253801458,33.25159643890422,8.06466643732827
741,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,416,13089,349.782,741,349.782,0.026722881831416846,6.398640876301818,1.4635843881209423,1.8639674499721173,0.5281146864488826
742,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,416,13089,3587.59,742,3587.59,0.2740871274953336,64.56282812760543,13.990043576642403,18.04342389594343,4.376156656883124
743,646,Martin,Minnesota,249.2349133,64.64948977,79.50543648,29.58845986,416,13089,9151.86,743,9151.86,0.6991899906732496,174.26255670567517,45.202276149316646,55.58940539092384,20.68795497354922
744,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,417,10260,578.6569999999998,744,578.6569999999998,0.05639944417029394,13.504523619322955,3.088938779398268,3.9339592486000146,1.1146018966737623
745,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,417,10260,9681.32,745,9681.32,0.943600555829706,222.2706373110626,48.16356395732715,62.11814824310963,15.065807327646525
746,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,418,25809,777.355,746,777.355,0.030120051277570562,7.212073627268343,1.6496438182586997,2.1009259228500627,0.5952517223489537
747,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,418,25809,25031.2,747,25031.2,0.9698799487224294,228.46090221746394,49.5049252065641,63.848146401084136,15.485391936370247
748,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,419,12459,702.428,748,702.428,0.056377679438249007,13.280092578834719,2.877647700198939,3.711397823275227,0.9001428101635917
749,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,419,12459,11756.9,749,11756.9,0.943622320561751,225.94495572100757,51.68121108229328,65.81929679928548,18.64846797188468
750,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,420,33192,8985.79,750,8985.79,0.2707183785198957,63.769299576688915,13.818094804747059,17.821655853356734,4.322370208066838
751,639,Brown,Minnesota,236.2611352,51.59050599,66.51367963,16.54197999,420,33192,24206.6,751,24206.6,0.7292816214801043,172.30090377138617,37.62400786136623,48.50720413117458,12.06376198959864
752,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,421,11699,11699.4,752,11699.4,1.0,235.5558567,51.04232258,65.83097886,15.96629764
753,639,Brown,Minnesota,236.2611352,51.59050599,66.51367963,16.54197999,422,18400,6999.96,753,6999.96,0.38043550331361214,89.88212388325738,19.626860112509572,25.304165187279402,6.293156483299351
754,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,422,18400,11399.9,754,11399.9,0.6195644966863878,145.9420457978664,31.624010898981947,40.78653728376813,9.892151161271661
755,639,Brown,Minnesota,236.2611352,51.59050599,66.51367963,16.54197999,423,27978,9.1321,755,9.1321,0.0003263966804034011,0.07711485023761915,0.01683896989546778,0.02170984423264732,0.005399247356035487
756,654,Watonwan,Minnesota,235.5558567,51.04232258,65.83097886,15.96629764,423,27978,10975.9,756,10975.9,0.39229720704325294,92.40790468609072,20.023760589134763,25.82530914370143,6.263533970993281
757,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,423,27978,16993.5,757,16993.5,0.6073763962763435,145.43279654612937,33.26537223459643,42.36555921186158,12.003360906188856
758,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,424,12054,12054.0,758,12054.0,1.0,239.4442679,54.76895783,69.75173792,19.76263974
759,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,425,16881,16881.3,759,16881.3,1.0,239.4442679,54.76895783,69.75173792,19.76263974
760,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,426,33156,8317.63,760,8317.63,0.25086145094125484,62.853982401223,16.52726478004926,20.28310552816465,7.746284375709547
761,1879,Steele,Minnesota,241.969325,57.30831039,72.25652334,22.32610421,426,33156,8428.04,761,8428.04,0.25419143950752005,61.50653103841296,14.567281913777869,18.36698968160332,5.675104567734803
762,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,426,33156,16410.6,762,16410.6,0.4949471095512252,113.12166241908453,21.728695061756827,29.102006952029708,4.3847270424889055
763,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,427,32027,15492.7,763,15492.7,0.4837372100502387,110.55960590308176,21.23656876537189,28.442884862186492,4.285418755730497
764,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,427,32027,16534.4,764,16534.4,0.5162627899497613,129.3509711920917,34.012447084126634,41.74181648685369,15.94154210837497
765,1879,Steele,Minnesota,241.969325,57.30831039,72.25652334,22.32610421,428,33261,12390.5,765,12390.5,0.3725244957292196,90.13950077756465,21.348749429128347,26.917324920380086,8.317020712428256
766,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,428,33261,20870.4,766,20870.4,0.6274755042707805,157.21560309347734,41.33936785890076,50.73378879739851,19.37565009145802
767,1879,Steele,Minnesota,241.969325,57.30831039,72.25652334,22.32610421,429,15509,4154.42,767,4154.42,0.2678798492699497,64.81870630895146,15.351741549188691,19.356066581089802,5.980713430559989
768,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,429,15509,11354.1,768,11354.1,0.7321201507300503,183.43458868195418,48.23357090746719,59.19470775934731,22.606944444686146
769,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,430,14073,14073.2,769,14073.2,1.0,250.5525746,65.88204253,80.85381573,30.87873544
770,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,431,34783,2326.04,770,2326.04,0.06687339755292424,16.012451719045593,3.6625862905249327,4.66453569993154,1.3215948640282393
771,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,431,34783,32456.7,771,32456.7,0.9331266024470758,233.7972726708655,61.47628650829265,75.44684636701683,28.81376948898931
772,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,432,10435,509.93300000000005,772,509.93300000000005,0.0488674065525236,12.243854525759698,3.2194845568241606,3.9511162846007375,1.5089637185742986
773,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,432,10435,9925.1,773,9925.1,0.9511325934474764,227.7432475138593,52.09254090126336,66.34315138531828,18.79689078927436
774,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,433,30427,704.8380000000002,774,704.8380000000003,0.023164895585458548,5.294407115070498,1.0169631110084734,1.36205452938661,0.20521736999755052
775,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,433,30427,2791.65,775,2791.65,0.09174914059847132,21.968805801055133,5.025004812376417,6.399662009409803,1.8132052121021969
776,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,433,30427,26930.5,776,26930.5,0.8850859638160701,221.7605669764388,58.31127111083637,71.56257742359398,27.33033531833384
777,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,434,27092,719.502,777,719.502,0.02655743317788204,6.359025144581135,1.4545229377924642,1.8524271188515407,0.5248449843136062
778,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,434,27092,26372.8,778,26372.8,0.973442566822118,243.89854134251422,64.13238458788716,78.70654592157373,30.058675486934703
779,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,435,15666,951.359,779,951.3589999999999,0.06072662273743847,15.21521167362811,4.000793941891187,4.909979164718078,1.8751613176740511
780,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,435,15666,14714.9,780,14714.9,0.9392733772625615,224.90362617659454,51.44302399013491,65.51595044605148,18.562521372213112
781,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,436,20011,960.937,781,960.937,0.048020110001745525,11.211990049099148,2.341420845291727,3.060748419391552,0.6612265327762538
782,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,436,20011,19050.2,782,19050.2,0.9519798899982544,217.57788997653356,41.792911475839276,55.97471899985783,8.433571763588507
783,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,437,25186,4187.25,783,4187.25,0.1662550574333848,41.655632680205436,10.953222764653852,13.442355777899461,5.133745934047495
784,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,437,25186,4675.95,784,4675.95,0.18565892550137575,43.34863092092456,9.05257564523662,11.833693482868194,2.5564832646942515
785,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,437,25186,16322.5,785,16322.5,0.6480860170652394,148.1220240026384,28.451653049085394,38.10630148188357,5.741381715435148
786,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,438,26673,5726.16,786,5726.16,0.214681301278754,50.12492919273929,10.467682683154132,13.683547445809328,2.9561151045111074
787,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,438,26673,8293.58,787,8293.58,0.3109372680224528,74.45214650446229,17.029710120097125,21.688414828662925,6.144941209667557
788,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,438,26673,12653.1,788,12653.1,0.4743814306987933,118.85748880401414,31.25321759274015,38.355548783454,14.648298696196733
789,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,439,20978,20977.9,789,20977.9,1.0,239.4442679,54.76895783,69.75173792,19.76263974
790,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,440,21971,21971.2,790,21971.2,1.0,239.4442679,54.76895783,69.75173792,19.76263974
791,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,441,13332,13331.8,791,13331.8,1.0,233.4853054,48.75917288,63.73888813,13.769783800000004
792,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,442,15274,15274.1,792,15274.1,1.0,233.4853054,48.75917288,63.73888813,13.769783800000004
793,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,443,23684,8257.35,793,8257.35,0.34864161355494244,83.4802359171379,19.0947378305738,24.318358456690262,6.890078607058628
794,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,443,23684,15427.0,794,15427.0,0.6513583864450576,152.0826117839755,31.759696171512413,41.51685932615884,8.969064157665297
795,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,444,14581,1159.77,795,1159.77,0.07954270335592747,18.179726001610987,3.492007756497163,4.676969036441781,0.704667298196054
796,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,444,14581,13420.7,796,13420.7,0.9204572966440724,214.91325301459963,44.88073645572577,58.668924659238755,12.674497971921346
797,1873,Freeborn,Minnesota,228.5530317,43.90104446,58.79821579,8.858981006,445,11587,172.648,797,172.648,0.014900213585147704,3.4054889878630337,0.6541349390650654,0.8761059736966043,0.13200070913616668
798,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,445,11587,11414.3,798,11414.3,0.9850997864148524,230.00632448054657,48.032650789852866,62.78916508318317,13.564611080358699
799,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,446,13365,13365.1,799,13365.1,1.0,233.4853054,48.75917288,63.73888813,13.769783800000004
800,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,447,22639,22639.5,800,22639.5,1.0,233.4853054,48.75917288,63.73888813,13.769783800000004
801,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,448,20758,1669.67,801,1669.67,0.08043396679973815,19.259452294656207,4.405284535754478,5.610408972081316,1.5895875087223459
802,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,448,20758,19088.6,802,19088.6,0.9195660332002621,214.70515609722972,44.8372791873874,58.61211651829937,12.662225466991234
803,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,449,16447,1373.51,803,1373.51,0.08350919688875026,19.995798511943764,4.57371168281713,5.824911615293788,1.6503621730891003
804,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,449,16447,15073.9,804,15073.9,0.9164908031112498,213.9871350607214,44.68733351183147,58.4161047716818,12.61988021353028
805,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,450,26299,93.3148,805,93.3148,0.0035481971880012174,0.8284519040598854,0.17300716010208123,0.22615814362919018,0.04885790815854473
806,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,450,26299,26205.9,806,26205.9,0.9964518028119989,238.59467242195421,54.57462676783784,69.50424499965406,19.69251799724705
807,641,Faribault,Minnesota,233.4853054,48.75917288,63.73888813,13.769783800000004,451,17373,5849.88,807,5849.88,0.33672094988338275,78.61939381809971,16.418235007681677,21.462218955644268,4.636574680824817
808,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,451,17373,11523.2,808,11523.2,0.6632790501166171,158.8183665685808,36.32710232535946,46.26486647156082,13.108144914544111
809,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,452,23644,23644.5,809,23644.5,1.0,239.4442679,54.76895783,69.75173792,19.76263974
810,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,453,13624,13624.2,810,13624.2,1.0,250.5525746,65.88204253,80.85381573,30.87873544
811,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,454,15495,427.763,811,427.76300000000003,0.027605871511367626,7.032425823015292,1.9328448751316945,2.3474669610258405,0.9694761830610292
812,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,454,15495,15067.6,812,15067.6,0.9723941284886324,243.63585241875006,64.06331132901038,78.62177568175382,30.026301037009848
813,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,455,25423,1393.68,813,1393.68,0.05482012588709812,13.126364909222048,3.002441162945768,3.8237990536182753,1.083390398408168
814,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,455,25423,24029.1,814,24029.1,0.9451798741129018,236.81725091909146,62.270380664806254,76.42139937322915,29.1859592759448
815,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,456,22373,302.016,815,302.01599999999996,0.013499239434141865,3.3822691953660913,0.8893574665227876,1.0914650177032557,0.4168394431280819
816,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,456,22373,22070.8,816,22070.8,0.986500760565858,236.21195239648506,54.0296185546944,68.8101425088704,19.49585913429905
817,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,457,12530,971.196,817,971.196,0.0775125890636246,19.745854888708834,5.427099465710496,6.591287719915103,2.7221241305001644
818,1881,Waseca,Minnesota,250.5525746,65.88204253,80.85381573,30.87873544,457,12530,1799.74,818,1799.74,0.14363991103893314,35.98934952611966,9.46329072807241,11.613834898615492,4.435418811596352
819,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,457,12530,9758.59,819,9758.59,0.7788474998974423,186.49056941868838,42.656665877883945,54.325966692493616,15.39208255287284
820,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,458,14315,14314.8,820,14314.8,1.0,239.4442679,54.76895783,69.75173792,19.76263974
821,638,Blue Earth,Minnesota,239.4442679,54.76895783,69.75173792,19.76263974,459,27622,27621.9,821,27621.9,1.0,239.4442679,54.76895783,69.75173792,19.76263974
822,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,460,35229,35228.7,822,35228.7,1.0,254.74384390000003,70.01571656,85.03506075,35.1184777
823,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,461,10470,10469.6,823,10469.6,1.0,254.74384390000003,70.01571656,85.03506075,35.1184777
824,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,462,34815,296.272,824,296.272,0.008509999778253773,2.4230196427120454,0.849255749719027,0.9788038429541747,0.5541678706596721
825,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,462,34815,34518.3,825,34518.3,0.9914900002217464,252.57597384489955,69.41988282760013,84.31141240187371,34.8196194625604
826,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,463,15358,15358.5,826,15358.5,1.0,254.74384390000003,70.01571656,85.03506075,35.1184777
827,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,464,11427,11427.1,827,11427.1,1.0,262.7539977,78.01929828,93.03441559,43.10819449
828,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,465,20403,3962.76,828,3962.76,0.19421999994118647,47.8685154310865,11.992527948159832,14.905477318027337,5.212390287886389
829,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,465,20403,16440.7,829,16440.7,0.8057800000588137,211.72191628215953,62.866390172647,74.9652713995819,34.73572095868755
830,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,466,13014,13014.4,830,13014.4,1.0,262.7539977,78.01929828,93.03441559,43.10819449
831,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,467,18540,18539.6,831,18539.6,1.0,262.7539977,78.01929828,93.03441559,43.10819449
832,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,468,24650,4367.94,832,4367.94,0.17719593320010998,43.909747749359965,11.174724887936927,13.83430970834553,4.968933361038679
833,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,468,24650,20282.4,833,20282.4,0.8228040667998899,216.19505787548894,64.19459591365766,76.54909549980307,35.469597738772606
834,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,469,19012,3371.27,834,3371.27,0.1773188859732586,43.94021585975357,11.182478809764202,13.843909063773834,4.972381206174268
835,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,469,19012,15641.2,835,15641.2,0.8226811140267414,216.16275154281584,64.18500322457503,76.53765666040803,35.46429746671463
836,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,470,10755,3216.12,836,3216.12,0.2990326431788513,74.10129393872329,18.85826305202245,23.346530159749964,8.385481821712865
837,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,470,10755,7538.96,837,7538.96,0.7009673568211487,184.1819752619592,54.6889812963724,65.21408838952257,30.21743714898731
838,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,471,19790,19790.1,838,19790.1,1.0,247.8033607,63.06422888,78.07351703,28.04202823
839,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,472,29507,557.884,839,557.884,0.018906525544502544,4.967765169435213,1.4750738558949834,1.7589575548702006,0.8150261803025689
840,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,472,29507,28949.6,840,28949.6,0.9810934744554975,243.11826013091192,61.87190342573593,76.59741808592317,27.511850906949846
841,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,473,14285,4268.93,841,4268.93,0.2988394144079501,74.05341119991003,18.846077228588136,23.33144411001432,8.380063295064405
842,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,473,14285,10016.1,842,10016.1,0.7011605855920499,184.23274689398414,54.70405686948561,65.23206531529853,30.225766892424378
843,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,474,28845,28844.8,843,28844.8,1.0,262.7539977,78.01929828,93.03441559,43.10819449
844,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,475,26900,26899.5,844,26899.5,1.0,262.7539977,78.01929828,93.03441559,43.10819449
845,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,476,20768,197.19,845,197.19,0.009494992004445346,2.4187907610121737,0.6647986689227116,0.8074072219187742,0.33344966496979217
846,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,476,20768,20570.6,846,20570.6,0.9905050079955549,260.2591505927025,77.27850566663898,92.15105455783471,42.69888252799139
847,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,477,21782,74.3992,847,74.3992,0.0034156747513986413,0.8701221156834669,0.23915091525507573,0.2904521099874246,0.11995329758744623
848,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,477,21782,21707.3,848,21707.3,0.9965843252486014,246.9569450175453,62.848821985698166,77.80684328912774,27.946245782196783
849,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,478,20645,3887.25,849,3887.25,0.1882923318071995,49.47456291859654,14.69043559910263,17.517667049761172,8.11694246052037
850,648,Nicollet,Minnesota,247.8033607,63.06422888,78.07351703,28.04202823,478,20645,4186.61,850,4186.61,0.2027928636612874,50.25275314124393,12.788975569166064,15.832752094621991,5.686723207632363
851,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,478,20645,12570.9,851,12570.9,0.6089148045315131,155.11729791397482,42.63360636326623,51.7791073949116,21.384160984139804
852,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,479,19402,4001.75,852,4001.75,0.20625365940146625,54.19397354798945,16.091765774184523,19.18868866571432,8.891222863752624
853,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,479,19402,5874.53,853,5874.53,0.3027783619075893,77.13092376208463,21.199243967822873,25.74677639859734,10.633115150694204
854,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,479,19402,9525.8,854,9525.8,0.4909679786909445,139.7914321162174,48.996168001871766,56.47019469238454,31.971643525597564
855,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,480,38835,2219.8,855,2219.8,0.05716007292428441,14.087981843510976,3.5294705605546057,4.386768462196021,1.534036706084028
856,1085,Renville,Minnesota,267.1064237,82.60749044,97.36010955,47.49372663,480,38835,16073.7,856,16073.7,0.4138993892076179,110.55518562286119,34.191189837090135,40.29728987593177,19.657624443350574
857,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,480,38835,20541.3,857,20541.3,0.5289405378680976,138.9812408704309,41.26756959631474,49.20967382241872,22.80167158006316
858,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,481,11032,1655.49,858,1655.49,0.1500649938088185,36.985832941914296,9.266082961783848,11.516786953581503,4.027377801038415
859,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,481,11032,9376.33,859,9376.33,0.8499350061911816,223.3238206619072,66.31133276664345,79.0732065904796,36.63916355074881
860,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,482,20859,353.3180000000001,860,353.31800000000015,0.016938381279502233,4.450627395756053,1.3215206214258528,1.5758524033790866,0.7301830345425574
861,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,482,20859,20505.7,861,20505.7,0.9830616187204978,242.29070270662646,60.701235407470236,75.4453849474762,26.38297206963377
862,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,483,13664,2715.66,862,2715.66,0.19874328169459374,52.220591781271736,15.505811375676572,18.489965064895273,8.567464040871403
