"id","aware","past","appreciate","resp","concern","value","landcontrol"
6946513673,-0.279660707195443,0.231056246587413,-0.04331927698746,-0.0436949592413206,0.0219297703981788,-0.393714168861593,-0.12772166777339
6946511637,-0.282199952572241,-0.72354644756414,-0.132050963613663,-0.0829207486147237,0.500255524564698,0.112530664891412,0.0868558664309925
6946260193,-0.225003552602147,0.204778108447735,-0.202227950361576,0.0648413586817134,0.0873647538560815,-0.457730472711392,-0.207871463684241
6946258184,-0.227288216277011,0.157549708677595,-0.125517278534882,0.212412160879327,1.7791416418598,0.21635818624391,-0.223680821271339
6946255870,0.261189560638254,-0.326516351684849,0.344141920391185,0.22588816476119,1.76369855110192,0.702041461704854,-0.835597471766634
6946253329,-0.30895402271288,-0.725928085556851,-0.235329725888231,-0.067606899322595,0.0726468454586623,0.346648767228867,0.393695360296824
6946252003,-0.155310369789204,-0.725443553752465,-0.185913846690721,0.213654360469426,1.02658906894311,-0.141431849536942,-0.339616594883884
6946250964,-0.271714440153022,0.243834008565736,-0.0280831614976562,0.148471908251528,0.489179487683775,0.175084210317718,-0.495495744227846
6946249196,-0.306298226220974,0.244143363993459,-0.0511604447861493,-0.148046573992507,-0.178337060564559,-0.186040765335216,0.283422895525461
6946247015,-0.0379378898257333,0.209457352013935,-0.0166285330131108,-0.0340641636184182,0.0720572974139372,-0.115655110691923,0.236873669234423
6946167103,-0.201447597514415,0.205113030538897,-0.206027795536649,-0.0671156479510749,0.200658242049843,-0.0742320602501028,-0.306552033137274
6946164683,-0.294565534766417,0.252842136329162,0.387053386732951,0.218764180536561,0.290416707026864,-0.0377809904292201,-0.344144662442256
6946161348,-0.107693492737227,-0.724440744005915,-0.143647274573476,0.214851984605002,1.6614021620863,-0.132399845838311,-0.548888688904212
6946157221,-0.278544290621078,0.223475377500034,0.0401731273020599,-0.0645868946891178,-0.931057770263659,0.0465886133921432,0.171601787083985
6946154289,-0.304826113869597,0.24398474392721,-0.0438448820545651,-0.0378358411082523,-0.782791446322188,-0.424756945313132,-0.0535812542594921
6946149478,-0.194823591073232,0.250979796235936,0.249717122410062,-0.142364070894721,0.738881923991051,-0.181008315949007,-0.125319605450681
6946147157,-0.309527174130697,0.15658263339259,-0.216261261762166,-0.184809258785343,-1.27697575279357,-0.450027216854315,0.585817165738342
6946144634,-0.222365570914997,0.240931744987703,-0.15305090163258,0.211966487670682,0.126965123085405,0.0457558146823359,-0.229872266755781
6945891488,-0.22884963522734,0.231230321578936,-0.0377056282941496,-0.0367811253864174,0.66914722174793,0.210075380040544,-0.338198450454353
6945889965,-0.0743414311289468,0.0123669451773061,0.198911526417173,0.219157010827573,0.104448229298477,0.0191262841003791,-0.177555803115825
6945888906,-0.282464500262372,0.24296558254064,-0.110121212611799,-0.183072546348275,-0.0324101820791713,-0.222669880078597,-0.0486339426669484
6945887634,-0.30057571197158,0.2505277549674,0.244239765001096,-0.0791042374861573,-1.68988302815634,0.692808668614808,1.27355160933572
6945886504,-0.308188635466244,0.157702916218035,-0.161391041813986,-0.14952703264344,-1.32773351470603,-0.289616345673509,0.348274711796298
6945885329,-0.269963711455252,0.237429788207573,0.239080535456015,-0.0678321814114022,-0.71220174323995,-0.0129979285178351,0.223510040218765
6945884181,-0.304573715582773,-0.702980153108912,-0.178420168565926,0.211865183453745,0.209488765828003,-0.156022519714839,0.0981835272285636
6945882081,-0.104522237652975,0.20768296954016,-0.0824893328939708,0.03974602632801,0.378168716259577,-0.318915900992603,0.00747635531507757
6945880499,-0.306349313243028,0.230182452953795,-0.0885064636582352,-0.101265095960401,-0.886724903304733,0.180889600282699,0.441301026943832
6945876874,-0.308994909608647,0.240547573253724,-0.212756459178253,-0.150384054577614,-1.17611678252578,0.275200337921308,-0.123005954302524
6945874059,-0.273758152095773,0.239862818179238,-0.198066172170942,0.210682493071099,-0.331367968804898,0.405009753045326,-0.0593868383435717
6945872667,-0.280955303304091,0.241491325931796,-0.152636982451456,-0.00273704274152969,0.141301547465518,-0.135291434448183,-0.0432478353346502
6945870973,-0.19249857053857,0.180207409335321,-0.161632579327565,-0.100818640834266,-0.757987797014614,-0.0118581887108038,0.520351817605908
6945868936,-0.308199193741375,0.204904294105245,-0.211300829806027,-0.0856454383428091,-0.64180112010662,-0.16696883162292,0.513742889825058
6945867319,0.43578967453939,0.242442902025005,-0.124394022296086,0.220599804083907,0.0908011350847379,0.236827939723821,0.373116792350683
6945865748,-0.277377515623275,0.242138346746139,-0.0954849660961234,0.212099703887182,0.487674434998667,-0.534324087868414,0.043672291780868
6945864732,-0.123142659503944,0.0171414467682897,0.416608847598264,0.221650741096699,1.80594617957882,0.80806142484126,-0.8443540467696
6945771977,-0.277520220076073,0.228810858517597,-0.158176647639293,-0.14919487556033,0.44200995356162,0.193723997613595,0.170510878882434
6945769093,-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,-0.913878983778439,-0.208653158303102,0.160165629153224
6945765963,-0.303544353567978,0.227888354562797,-0.150521378889906,0.211005818626802,-1.30251756493505,-0.184340212350113,-0.22949221901827
6945762450,-0.131362963200454,0.24409076971778,-0.0163788689873309,0.215052174535129,-0.554987952952603,0.342581690501307,-0.108319082204259
6945759082,-0.223467773205249,0.206825935552277,-0.110197929092223,0.0661725696572643,-0.127882937737051,-0.00448314922285836,-0.295262243054704
6945753660,-0.297046492612689,0.253020635038416,0.371337371870263,0.0375863562408439,-0.805992062295338,-0.0302123708162105,0.329463189833586
6945749841,-0.164681885820923,0.244570699074349,-0.0318584326619117,-0.08134218478882,-0.268010738464671,0.292806365928701,0.068641792604563
6945491577,-0.0807568817169452,0.169268432554964,-0.191541716369764,0.213284311190083,0.295813003159155,-0.227716121627545,-0.00618429324162034
6945489960,-0.107367653836597,0.156428585549736,-0.196836431067876,0.109004806598565,-0.290090769396596,0.268467949907749,0.51019134298664
6945488925,-0.217520420285267,-0.0176274857596492,-0.166692929987101,-0.0664504827761038,-0.639945573482235,-0.367569796449111,0.0936343128465643
6945484811,0.420076501841534,0.255113269966737,0.446523006534706,0.22854267512976,1.76245750595214,0.29809512613052,-0.746465326183637
6945483564,-0.30363315237971,-0.0816024614730229,0.120510551891998,-0.145115935112641,-1.31739355710502,0.552100548157179,0.483585108471778
6945482225,-0.306455391634017,0.230952483169998,-0.0601065866525155,-0.148158341712362,-0.279636672670694,-0.218537242296178,0.149812403300798
6945480813,-0.218163349458571,0.246535038673717,0.0987629531399695,0.21560896609941,0.771512228177509,0.397231252791341,-0.830547961797529
6945479131,-0.306743864054757,0.240181512494877,-0.206279762277785,0.0244839271490863,-0.00830676945891879,-0.312637551623187,0.191275056624872
6945476052,-0.297643242565803,0.25634856653218,0.492821015062824,-0.174666431943276,-1.3549455868955,0.905987530139729,0.263081341416832
6945473463,-0.303544353567978,0.227888354562797,-0.150521378889906,0.211005818626802,0.606194548037459,0.420325241316858,-0.157460728159924
6945471288,0.162704511297353,-0.724415557330039,-0.158669686442304,0.218016902818132,1.01094961327786,0.163624173051075,-0.769809608992483
6945469617,0.248257175221459,-0.722429281516735,-0.126581797403259,-0.175356531499606,0.978971204600342,0.173502396722972,-0.537761477350606
6945357761,-0.193085665703106,-0.718602735633318,0.124078237918393,0.21760167163191,0.208198451129541,0.230977686853906,-0.487361851464842
6945346677,-0.28384065101398,-0.711506780690524,-0.183324340857148,-0.148349437097931,-0.604549693097124,0.128927539079429,0.146363273069086
6945339362,-0.303150854987702,0.228413050401219,-0.126941375938039,0.211346902528556,-0.0262847274919447,0.427864134534414,-0.407305343605409
6945333858,-0.27721556897688,-0.709618557464671,-0.0511788185451965,0.214034050253915,-0.236471702114447,-0.206965561608305,0.186206018098752
6945330465,-0.228465731913398,0.245507538860919,0.0147231753791646,-0.0767286951915938,-0.0325470042865564,0.075339754598073,0.0364465710492633
6945096694,0.0187611771993698,-0.697225192947964,0.0611492407460074,0.219321206709955,0.877270250481391,-0.110297422439886,0.152579690727334
6945095461,-0.157342070396818,0.207671869311848,-0.104353748278244,-0.146895012669584,0.123353425217308,-0.116450783687587,-0.13301260917569
6945093820,-0.305904977345374,-0.706640577920261,0.0323466047006858,-0.180033718344527,1.07721500508312,-0.45390018504281,-0.192839156578608
6945090035,-0.123981383683304,0.161584820867226,0.0159515519884221,-0.0408075679372997,0.41218113709993,0.0145148808126344,-0.0545202186388114
6945087838,-0.105471044730876,0.244836976538438,-0.0319569887278395,-0.145263123409034,-0.594106571876851,0.0695860438392811,-0.354889238468556
6945086238,-0.195017377142995,0.243775657004184,-0.0267511042152825,0.214108833151333,-0.576886167801851,-0.0957528998259646,0.348236277431543
6945075683,-0.231250581651378,0.228574405378337,-0.160777497458954,-0.0668736897877312,-0.00654791845729249,0.00731311731752278,-0.00484286760436196
6945073672,-0.310007488958684,-0.725756772873866,-0.23836075365093,-0.149443322358311,-0.721949225766913,-0.292468481100808,0.0659083814499634
6945071639,-0.191974521546555,-0.724295298512579,-0.179668233704372,-0.147131553884582,0.116232925388977,-0.11735565197313,0.00680078533567474
6945069066,-0.256444147025847,-0.379512544844501,-0.0757058369791397,-0.14692273641134,0.310557147395417,-0.0834665803186497,-0.318526212844078
6945066152,-0.231072393415523,0.194907799592054,-0.0887132698788007,-0.147575655133467,-0.726937793693546,-0.0598568179378055,0.126450229822688
6941915788,0.437841779863904,0.209720987793886,-0.000134882922124848,0.222445385704512,0.177590765122999,-0.120209910235432,-0.223518028769168
6941781008,0.43092826733513,-0.0159648839661758,-0.141443844538386,-0.13976709586709,-0.234412253789379,-0.219764708682523,-0.21404628758915
6941005128,-0.310451691879145,-0.725684537437375,-0.239638812050574,-0.183950339794697,0.118758971099121,-0.224988838079806,-0.0254841528565236
6940815398,0.433188892331986,0.22410836853305,0.0107698630645501,-0.172375052888472,-0.851896783348403,-0.164399346548886,0.0276283640416178
6940155468,0.309998823797382,-0.720725106892044,-0.0297141095006283,0.00771878863189417,-1.02477945946645,0.586870841477989,0.260038186276242
6937754838,0.434424086909723,0.247567753219524,0.058630318433167,-0.1372247624391,-1.14830417450069,0.111056920410277,-0.196455560859208
6936574728,0.444818508445338,0.256484152471405,0.492993686499402,0.125625164053313,1.27097919760728,0.452299475997978,-0.226883454047204
6934585817,0.431931080896013,0.208785331723905,-0.0894717250378925,-0.139318875615003,-0.844229092798802,-0.0647638395441728,0.191115186506987
6934559667,0.443349404490604,0.25252313876237,0.328615120557107,0.227152565179399,-0.676661917292625,0.392582496959348,-0.191914668394567
6934348442,0.343650380651619,-0.683265984698053,0.0376575956785492,-0.137388165264412,0.406808050813552,-0.00453878798138272,-0.364851958934394
6934185982,0.433469419673529,-0.70501351658774,0.0613648632959376,-0.170380278189879,-0.814016222286828,-0.56128748743921,-0.00618010548874096
6933987919,0.438806357497576,0.251289573877504,0.240334159156322,-0.0244915093329894,-0.664472574063978,-0.426468877173943,0.0361620936912432
6933706763,0.43683918568081,0.245418350577042,-0.00140626502626826,0.140586238279419,-0.214647365727698,-0.0740220909425312,-0.0463329338904452
6933503691,0.436122762790861,0.248586708707454,0.112906098915846,-0.0717702822033062,-1.58358897042569,0.390267750904493,0.432767789119381
6933154498,0.442092704390904,0.299308975629016,0.251547196019605,0.225971934996678,1.37996087938352,0.212128458854804,-0.915253916191015
6933133137,0.435946040967397,0.220174500804876,-0.114206947741823,0.220777699451909,0.130505927170742,-0.13558599518421,-0.270239487908778
6932752643,0.437087996459062,0.221697198278701,-0.0457764241921534,0.221767544534585,0.8752563466333,-0.416700603680988,-0.0701855543337368
6932751625,-0.301788861511799,0.250820747328554,0.244399008266109,-0.178259847411999,0.118010417487506,-0.13415888771189,-0.0253695595631766
6932688717,0.435842696880681,0.242513602665905,-0.121216712321387,0.220645763759377,-0.355719555121376,-0.341362278755616,0.017429741845398
6932441494,0.432868122266199,0.184714701182291,-0.00703564978777167,-0.172579665388767,-1.6200897546192,0.740783826521331,1.12206356554379
6932293849,0.435639470354462,0.244364170671145,-0.052495580125648,0.111534898955513,1.11269410088609,-0.258042102432224,-0.104261152002828
6932088242,0.441035788320679,-0.680057809168209,0.223758704381818,0.226898740683606,1.31853687519346,0.164308044505307,-0.0975898363716845
6931894923,0.349417441354913,0.253008352130445,0.314701652757122,-0.0873396037237529,-0.0436545420195662,0.257426346859183,0.245024739734417
6931885688,0.435739971494686,0.24998691094658,0.162823716993568,-0.170206139012038,0.120365648056899,-0.225059186053452,-0.0569877611245276
6931787072,0.208692618004654,0.20600160333232,0.431667776434416,0.225755503435243,0.453766474074725,0.233465085998669,-0.751934568752287
6931585020,0.442822610967836,0.238839391279009,0.297519389453938,0.226720404441165,-0.462476341610958,0.144480745318382,-0.263456589257079
6931498222,-0.222246587045787,0.248192031873824,0.173546977101288,0.216624091667565,0.977058702010972,-0.0692369158092764,-0.216755368627224
6931279978,0.436188254394658,-0.682943460456884,0.0697160253941387,0.0389728082783904,0.106855654343915,-0.145597199869983,-0.191198383390117
6930958766,0.444885183887502,0.254570965866911,0.42064514182646,0.22848377615495,-0.889215298358172,0.611386877115732,0.195430411607553
6930668529,0.444567835249895,0.283619081734925,0.533636740602174,0.0491323971954361,-0.369623278324917,-0.556993404301849,0.0311769627650204
6930465140,0.444638580617175,0.254242142038395,0.40586769119836,0.228270020858629,-0.037186372610584,0.246033765111783,-0.0643134604699693
6930456202,0.43251459883421,0.220542623781543,-0.131320843782642,-0.0360367283082222,0.174195223247929,-0.0808168553195404,0.0481848156004952
6930330199,0.436791023541864,0.243778113079739,-0.0643891998705642,0.221467771700312,-0.315203418472069,0.19681157388336,0.0922799205288133
6930202534,0.44590871678414,0.0195413908913297,0.49057161264939,0.229816452567756,1.16293499027389,0.198634898172286,-0.763710232852748
6930096244,0.437724944908747,0.252633698868932,0.281771233729409,-0.168485567424536,0.645829113582881,0.109662486353921,-0.332038879594615
6930079051,0.442638981065533,0.23859453691262,0.286515553975515,0.226561234353405,-0.253753295280864,0.00646158726450929,0.136496458281436
6929947545,0.439350747872463,-0.682304662791245,0.122784366138841,0.225438150482017,0.0344939224108205,0.0934818520007595,0.0183802622767607
6929858535,0.435529449859076,0.233238245917482,0.0177273921952977,0.00866317842880218,-0.156658230284243,-0.265420780687499,-0.156594852552291
6929566355,0.444157178812637,0.240618920429453,0.377492012729422,0.227877205584743,1.80750728289377,-0.028573191921096,-0.347164425231108
6929551675,0.43929017260496,0.247110509125701,0.0853697706537411,0.223634029868021,0.8214846482744,-0.0620636831714111,-0.169072970543753
6929344611,0.249053565339939,0.242922254170391,-0.139272773824835,-0.142362673079436,-1.60645918775898,0.819036420239627,0.842149687942029
6929143264,0.435115387363216,-0.451557778190009,-0.139607613792242,0.22132146734395,-0.424317922561673,0.354628445237757,0.56502436949122
6928839973,0.433686339221233,0.247248572458103,0.0397618878096794,-0.171986223982371,-0.549399165473299,-0.214489578022712,0.0456057357507508
6928802489,0.434806546234756,0.244499619211844,-0.0548920651968175,0.0468308508776506,0.0525346265170701,-0.114133243767305,0.0863278508159812
6928795921,0.433213235861048,0.243131092265396,-0.121541216225897,0.00663102507160009,-0.877977170774099,0.154446683183243,0.115821827195016
6928735471,0.439066868628358,0.246812752861513,0.0719885065491988,0.223440470359971,-0.0898884980296363,0.0221707279665438,-0.163348248512543
6928713560,0.441338087830152,0.253964869640138,0.365332289849856,0.0136736329733849,1.57061433952249,0.670366412270333,0.429770211490668
6928704976,0.192409997440105,0.00582576456255169,-0.111281934715951,0.218068275906861,0.543690888254882,-0.12471672586002,-0.124401952207639
6928541618,0.4370817951605,0.209953694647852,0.00183945248207212,0.157804561388947,0.00823980506934591,-0.105859312547606,-0.347533963824435
6928526475,0.430755712241584,0.243340838460406,-0.135852958837062,-0.17452648647608,-0.491980124146673,-0.215387571235316,0.0424660490161171
6928506433,0.440381527453902,0.226088832946088,0.151585077152664,0.224622371612941,0.81564592453169,0.224663775190825,-0.0314180409271356
6928504611,0.442054510720102,0.250796511509725,0.251019925907742,0.22603015345611,1.00354954309217,-0.23772272651639,-0.0266458276438146
6928482714,0.433033283186265,0.242891141159332,-0.132324697578249,0.00647504239841473,-0.171887264655562,-0.196839962893896,0.0415242091738198
6928473662,0.438196000609218,0.225296177367465,0.101518875152483,0.113793252256302,0.186539196912817,0.291077037580516,-0.469643292147338
6928311009,0.441170814591482,0.249618180241564,0.198065332509302,0.225264167151146,-0.597029655935115,0.613007325937563,-0.509399881747248
6928285300,0.443285426990655,0.252437830378406,0.324781333821281,0.227097109590991,0.987499443346679,-0.553838483878964,-0.588383993873428
6928282907,0.441069793725182,0.257093761349728,0.482207903436592,-0.16558625814549,0.323684271055923,0.7514159253291,-0.662953872648792
6928248814,0.430691459552731,-0.72169899725335,-0.104629740858918,-0.172763746315843,-0.461220131153789,0.244431100704654,0.0494522043527948
6928220423,0.438054897365815,-0.110728448239866,0.314766530507738,-0.1675139883502,-0.750422744212109,-0.202623704068432,-0.0528547942498689
6928200982,0.433086305527555,0.242961841800231,-0.12914738760355,0.00652100207388476,-1.17227405293609,-0.159217024754839,0.164532931699192
6928197304,0.439019905330489,0.239377008005434,0.283498255488842,-0.0645378169930548,-0.13782698181699,-0.192905221208906,0.0826000917135204
6928055902,0.435208763521753,0.208331644224942,-0.0770164387764591,0.111228383210701,-0.247281842672061,-0.353545440037537,0.123463869534152
6928055608,0.44024127028253,0.254078377164999,0.359703479334967,-0.0682003668971956,-1.09476213835023,0.434673621214479,0.264905073108405
6928052617,0.437258803936415,0.248525502409674,0.120885343717858,0.0101377166154131,-0.846553709848869,-0.391603836361562,-0.040982460556806
6928043253,-0.309476320781542,0.205111978082435,-0.214975373276841,-0.184856503857058,0.120365648056899,-0.225059186053452,-0.0569877611245276
6928029902,0.436005612102977,-0.709242010033906,-0.0768525238428726,0.222580949686058,0.112004149863762,0.027724614176187,0.0664785358807042
6928014492,0.438082467176724,0.253110423450807,0.303195392689079,-0.168175667729244,-0.722055184769582,-0.21178935994416,0.0550466076447194
6927954841,0.434147049927874,0.19940135356138,0.0691309560392716,-0.171495556055037,0.239892989060693,-0.22692850916408,-0.0635235443473945
6927954250,0.43235899601009,-0.451109539055682,-0.147538289074406,0.00719670565845759,-0.704721619155568,-0.292656327861529,0.121642281100307
6927948667,0.439864965662322,0.247876945245854,0.11981366109881,0.22413225951492,-0.974568956202135,-0.231880150409805,0.496323808801167
6927942980,0.441494285827032,0.252051593216449,0.293793020775856,0.122743733527809,1.77098658921812,0.193079441065324,-0.468385641846073
6927914142,0.435307358551852,0.247169500962304,0.0514626073485411,-0.0555358637970885,-0.868219314844594,-0.16385295037317,0.230770353313433
6927913113,0.436106597251179,0.227334331031997,0.160270017692836,-0.135724008116253,-0.192249292132226,-0.0475925952260448,-0.238902285637436
6927899941,-0.300244952261456,-0.0770845938341024,0.323545004351371,-0.14217904899873,-0.449789003837879,0.265900789383663,0.0610232882140527
6927866573,0.439680020967917,-0.710378080163022,0.408660326290389,-0.13085049343302,0.395844235889311,0.174063994727009,-0.640277017938399
6927857741,0.432603703790193,0.241892259770267,-0.174313942084266,0.0279802213670224,0.98402868499503,-0.212301777185508,-0.057862671549061
6927775381,0.443546938815182,0.252786533456142,0.340452164424905,0.227323787596796,0.636315601841113,0.326149795657199,-0.218557029075126
6927608649,0.44204669312948,0.202324551228714,0.252312911563577,0.226114701850305,0.506201840509741,-0.0480077526027372,-0.140643599230145
6927564241,0.439374131111634,0.234241145897376,0.0908727348926611,0.223731267952674,0.316078997635581,-0.107783641746357,-0.037536103260149
6927545653,0.437387877819753,0.19811452215026,0.0494821365132366,0.119275630702722,0.925238102903391,-0.270988262982905,0.179103283772801
6927471449,-0.177488505430312,0.249260176329884,0.179863491612145,-0.0784838282955217,0.2246835687748,0.0231594306893899,-0.219643798727647
6927238205,0.43684104373511,0.23498714129589,0.0963233237150399,0.00980006577523126,-1.2587721081338,0.602374053193477,0.491738839091909
6927085272,0.434667405998833,-0.717061962509046,0.10828446296561,-0.135195419583566,-0.980515183094055,0.0556121038690783,-0.271113040889838
6926902789,0.43800591844983,0.245398068866831,0.00841214415447219,0.222520840545285,-0.65361244756319,0.137612919449227,0.0492118114702661
6926883676,0.432777684044729,-0.684123524298034,-0.00624401778456025,-0.136900247574207,1.17588123497663,0.00907790192546372,-0.331170457735501
6926684241,0.438800300381575,0.246457307488255,0.0560146749749847,0.223209409455932,-0.601315503306927,0.41747981193202,0.120236889326021
6926133812,0.438946376512028,0.252351749912354,0.282108284685602,-0.0693227786204844,-0.912324283280794,0.297249201317889,0.32010676208169
6925691377,0.432521215674986,-0.722745816337038,-0.127936328222074,0.00784961743035915,-0.771003560998025,-0.417911416378633,0.225668864626726
6925479410,0.436922838536345,-0.00542180402732221,-0.0474261831224293,0.222051971541979,1.7025847746362,0.398834315849441,-1.06349920319839
6925475963,-0.30950358788392,0.179090985718784,-0.215664854964076,-0.184831171480159,0.978971204600342,0.173502396722972,-0.537761477350606
6925475627,0.44141572014906,-0.67955120340334,0.246525733499012,0.227228064947835,0.809128649096581,-0.210211554547428,-0.130669013024916
6925411481,0.441987860124557,0.250707638787272,0.247025956631994,0.225972380832975,0.688791889089386,-0.0265300346675,-0.468636523131791
6925391133,0.437876406671496,-0.132535627587195,0.0143818814182552,0.223120462020002,0.924420804187024,0.0858665114800153,-0.255723960086218
6925351988,0.434077519800404,0.247105636380713,0.0378626362346241,-0.137525166221455,-0.414072759228789,0.0815541592844019,0.229329459058842
6925276018,0.415511376369917,0.249026075611035,0.172962497064081,0.224585632116386,0.47384819919789,0.247967020528604,-0.244533751036512
6925148928,-0.310451691879145,-0.725684537437375,-0.239638812050574,-0.183950339794697,0.671349795488008,0.0019428393727861,-0.175811906316531
6925117930,0.433756234514989,0.185234379894633,0.0208432244648916,-0.137687868099745,-1.34161109143517,0.207061557541808,0.495122395508721
6925112112,0.43660091357788,0.250470360626514,0.189074446655474,-0.135337892776456,-1.16355874475122,0.903421296111401,1.16069889891189
6925090735,0.438717603576823,0.248349131011161,0.127403155759424,0.120336910064387,0.859752475854866,0.551986610480337,-0.822342248221136
6925029626,0.435314815280545,-0.687686224863585,-0.119064797240967,0.22193981095891,-0.217483741068026,-0.0938444141964856,-0.251750749752103
6924889661,0.433185892708031,0.245916729868103,-0.0155672121154273,-0.138298027072344,0.942918824368824,0.105189297680234,-0.228038479391606
6924789209,0.434965602279661,0.248289816462672,0.0910800772421042,-0.1367553778352,-1.11918956803815,-0.0877355954991091,0.0555824864197006
6924648234,0.432711966740004,0.245949332228023,-0.0186263939662129,-0.17283080839593,-0.210549598845586,-0.17447478378091,-0.0388564062022724
6924604682,0.436045012438611,-0.722170787674593,-0.0740196627690278,0.222639564823653,1.84042503109358,0.349011101046973,-1.05340536273267
6924597547,0.433657145189377,0.243723006414228,-0.0949404003728779,0.00701580492423641,-1.17259962646983,0.00384713663079951,0.526527950349028
6924548198,0.446156778364279,0.256266525555227,0.496844149952268,0.229585992089968,1.65967284498608,0.756815722639014,-1.26503482183236
6924513479,0.437628431450469,0.244894723066994,-0.014208381065678,0.222193635454702,0.12575926833186,-0.421302540153973,-0.0657264476329804
6924372074,0.43567998534887,0.249242383618544,0.133888757438288,-0.136136151802869,-0.963186878018183,0.0647190447164033,0.547957915167788
6924359661,0.434355191352713,0.244653789739221,-0.0531106926762272,0.00762087015427582,0.293056181519684,0.439866109563686,-0.546037645067723
6924334238,0.432073726177518,-0.723342504327359,-0.154751682076228,0.00746173429318744,0.432436257788592,0.105853671549916,-0.0695313210167797
6924333898,0.429743132891548,-0.722963507667184,-0.16145725330974,-0.173585754256777,0.227492946703221,-0.226860716107918,-0.150474022007602
6924327658,0.431165993486619,0.208429695842947,-0.109978460681853,-0.174104035181967,-0.234281020820555,-0.174058420436804,-0.00614301165374946
6924319094,0.432230838515468,0.157901398705835,-0.177360121958702,0.00593762959474005,-1.69375514499854,0.32472693140973,1.00014029008239
6924303569,0.43533919184068,0.226311063235226,0.114284027521953,-0.136389193824055,0.437137550280682,-0.122547538082886,-0.131047462605789
6924255499,0.31376656400608,-0.0871364690289403,-0.131446259239338,0.11553508749325,0.458952691871445,0.527495570189548,-0.450750747309358
6924252974,0.429223789061188,-0.487261640800058,-0.201170706177746,-0.174481400442367,0.09420728160852,-0.411995561451696,0.092467689051664
6924251283,0.430702689900294,0.243270137819507,-0.139030268811762,-0.17457244615155,0.339180387236778,-0.137789185199156,-0.156507455416841
6924246168,0.438839886004466,0.254120375015513,0.348582947026422,-0.167519138374432,-0.41627271877115,-0.2166665413854,-0.0276442485423336
6924239246,0.439016015279203,0.198283408171668,0.0707026180638742,0.223487715431686,0.965281438640411,0.247021333263937,-0.470202624181838
6924231184,0.433785318748201,-0.717573607414868,0.0807666306111239,-0.170081994414407,-0.46159809688187,-0.429491968287978,0.12908407452274
6924226818,0.437047360057459,0.20866169866987,-0.0477396833456649,0.221756783964138,0.845722380983929,-0.215282021187153,-0.0889774995140572
6924224030,0.433188901104672,0.241797096092818,-0.172630215326138,0.0734401069379969,0.321808906144091,0.0699703913768813,0.136918490293256
6924223908,0.434665855623903,0.24452249805216,-0.0552968595119146,0.0359015815319792,0.376175730867586,0.160237444890002,-0.159545008538685
6924215880,0.429907271477474,-0.68728642659424,-0.152910226233143,-0.173510299416004,-0.961065773629579,-0.207877914072035,0.188642369129775
6924211132,0.439899143216163,0.192513933335874,0.354194275338387,-0.0855619080773058,-1.25897695175441,0.61261646447442,1.18256315238478
6924209904,0.43500085187425,0.170452637853095,-0.169084997775684,0.220049735818107,-0.108888993739035,0.651913034916285,0.0391080261923211
6924194655,0.44051264764317,0.255686314858504,0.423481139410714,-0.131947208325508,-1.57576734788091,0.363139397726628,0.452867747257394
6924101928,0.435819110633904,0.220005250339711,-0.121813119119476,0.220667676454194,-0.650908952740324,0.247277636951469,0.436551453698479
6924100619,0.434928210650444,0.248904499069849,0.114179772484345,-0.170909771934552,-0.243047476987586,-0.219330441019324,-0.00570049086361763
6924088968,0.433992521929341,0.223269317251885,-0.013929447040832,-0.0735744141542921,-0.812083679339422,0.195631730241377,0.186076643274071
6924079621,0.434062712120145,-0.724814011258457,-0.192806996964947,0.220921310270878,1.0869202718837,-0.0252659882227962,-0.262156624803136
6924077360,0.319877487581412,0.247506872621256,0.0849952165315201,0.0302683358326526,1.55387759427226,0.469494699176704,-0.518998143949195
6924077001,0.428975727481049,-0.723986775463956,-0.207443243480623,-0.174250939964579,1.11435513603061,-0.0258757163026507,-0.389169362775087
6924072627,0.438731384576947,0.168145324149564,0.27227536912368,-0.0693509883895428,0.116775441035354,0.0571252649100173,0.257092514601001
6924068010,0.436069205621963,0.227949013639174,0.183369712935077,-0.169878402215605,0.700330468191968,-0.0893268292836115,-0.176211338364666
6924044928,0.438840179596598,0.253456225430189,0.323260189573047,-0.133396900790683,0.219063626290893,0.22237324115518,-0.0193655372648294
6924025722,0.439511985508567,0.249408369632585,0.175005686579936,0.121025478975035,-0.349676220588647,0.0914223129928941,0.245681788231106
6924025410,0.430359306891508,-0.134948737159171,-0.14587654791531,-0.174158207896523,0.120365648056899,-0.225059186053452,-0.0569877611245276
6924025148,0.430359306891508,-0.134948737159171,-0.14587654791531,-0.174158207896523,0.120365648056899,-0.225059186053452,-0.0569877611245276
6923978329,0.43396701926589,0.23115488178058,-0.0758996749558685,0.00730886624152707,-0.159633635321251,0.644683036628483,0.394852958436725
6923974560,0.434062712120145,-0.724814011258457,-0.192806996964947,0.220921310270878,0.179791694104407,-0.191373220145163,-0.0234572470618757
6923965588,0.43930103931221,0.254735282498224,0.376217090840187,-0.167119411469696,-0.484603173016287,0.110113716098934,-0.00516572806690073
6923951616,0.439887326597317,0.0305216882195959,0.394163233914276,-0.132066489200354,0.0848903326474984,0.0641645718785412,0.198847693010272
