"MEAN","CI_L","CI_U"
342.8710873453,252.948577077448,448.443895127914
347.88991418716,258.407578626165,457.213082171053
342.497841165646,255.008653600763,442.299924442988
345.147347170442,259.164545062863,453.006483194792
345.423329944118,258.721552554833,448.812488230336
344.240322226832,255.252271141368,450.977916507221
346.044145967313,260.268752387531,452.079886216559
342.245291516631,252.796471544147,437.435028599853
343.293133285694,258.145372133116,448.122301913261
343.830639892971,263.549580725136,447.042684017285
343.37167440565,253.01842340457,452.572501822301
343.444222159941,253.928517206992,454.069966826926
344.477863160021,256.248509838483,454.686235293816
345.179819819279,251.908845931549,440.821995034182
346.258625514462,257.857847844399,444.866674986615
346.949438998447,256.602536659449,450.330099632945
284.679237206324,199.900117722453,378.529443686917
286.327245684333,205.413788837543,379.010133444862
287.797934573404,214.549112464442,384.262932841002
287.796404054072,207.85333297512,378.539020542892
286.654794150348,206.793422548813,377.930797064436
285.355560363025,206.349849582986,374.618813012037
287.511251104757,199.017178174555,377.198457733028
284.2173048262,204.194558686648,375.161462037339
287.325349261441,209.258061467876,370.49729549166
285.903977735286,207.536560667933,376.464048982316
285.963757750302,206.288512977043,370.139989007266
285.256338872688,209.658827066605,374.726970319879
284.298820051224,205.282261183982,375.717599865261
286.293066444484,208.306364193974,377.1013625755
282.660476128229,208.363259570009,372.496086986974
283.65508683592,204.750353800296,373.357194188266
266.160240446271,172.422445512457,364.267522370849
266.235767735206,176.260458540624,369.735405625125
268.365014652984,171.66846816149,378.072568610836
265.39144758295,173.574283143269,377.883036002551
266.547979151377,174.057534042083,365.326492042827
269.703193171067,171.904128654915,387.304667234666
268.014933227417,180.506915320931,368.826320428215
268.662808398693,168.812946263722,382.018197672039
268.731313470967,178.92681191978,366.914687008896
266.917074501746,181.562402609612,365.768973056186
267.024727850016,175.355950947731,369.242205644769
263.90690698122,175.634442641157,365.176198971993
265.231488701406,169.953134269831,367.12056654837
267.349227362305,175.922147882471,374.976507603317
268.927017935284,179.417600614351,376.916026079931
266.322876467763,169.174994907041,372.700863604521
257.469958654532,183.735345306414,347.621201456255
257.906020320192,177.482869398861,345.003771697896
259.041042861808,181.509372630919,354.001301299056
259.193538854215,177.002377920297,353.730623313407
261.979112719925,177.460376904143,350.568271714709
260.495918674891,184.224197174473,353.692396715252
259.736886192631,185.881080392631,348.347721137722
259.51870436372,177.490910479176,350.331155662326
260.614163368072,180.015098324367,353.888673018554
260.695422589004,179.35413305619,358.284685095015
260.020824709927,182.257769417668,345.661616752389
259.737356116268,177.534012036023,346.981406747383
257.822813392631,176.935588771752,353.300947510266
259.384460042413,180.640029067327,360.31336473112
259.979547824611,181.206641495103,349.012535964564
261.4054375627,183.007805015139,350.036747804525
26.8837712105774,-80.0279987923119,136.938437930377
26.3709340034607,-80.3955467597963,140.934627816165
26.5059422731271,-80.4775701130448,139.138402162444
27.6227667355721,-78.5599929752365,150.22515004298
28.2263467136266,-81.1536266169968,140.429267872338
23.9900864227919,-87.6537972860529,134.288535746486
27.4121857580981,-79.0504518636515,142.231886339786
27.7763406930041,-73.5546560681248,141.611698594165
24.3691969453572,-80.4526380417951,128.041536969909
24.3137877971056,-72.6864728551534,135.335762435878
27.5028739380228,-69.6662310638581,137.057732062988
27.400026833181,-84.4917743422823,136.848384775249
25.9656220855094,-76.134061776012,144.99029360606
24.4441068334052,-83.0074908349562,132.820171057717
25.1770140491892,-84.6194703647755,137.163804159227
23.920110875545,-80.5432249613119,136.270404910102
292.416996809382,216.678137790348,385.153505298827
293.61569810849,211.459069502757,392.83018258506
287.800205038323,211.910732698614,369.13695324241
291.312754048902,218.036988280023,377.075813789704
288.637286004405,205.871074175388,380.69329969984
288.888814556651,215.552315316281,377.169713677167
290.315190213828,210.397162429549,378.041144947877
293.173850135991,214.654045533067,394.610335454233
290.540602094491,215.162693272874,381.57232520037
292.112253706842,210.647359911194,380.185401444106
291.181779164029,204.453536587784,380.585864209207
290.100297523697,211.793942985313,385.589322262304
291.592483168477,207.728693868842,391.687369703535
291.645862899547,215.916879334772,381.35997853438
290.737186492119,212.933480889858,388.258183075101
292.827407836115,214.901413502931,382.124625199354
31.505379612599,-73.7135954985693,150.846244945673
34.0940783256137,-73.9574594646865,141.668742222016
28.8760471891847,-81.1611628509139,129.646406252212
33.0075275988299,-69.6048038653936,143.195455564934
30.9703744555581,-72.3588279881516,137.548393406772
33.0499592602843,-78.3753838265662,147.525966563482
30.2407578961948,-73.4000399609094,140.784069985233
30.4732554396697,-76.7992273288691,136.652460256962
30.3219773526099,-75.4209222539558,151.304308065903
29.980916409253,-75.6332717311672,145.597561585728
29.7492922568476,-76.9212873648021,143.170619185001
31.0826845213787,-76.3959266108255,136.368456194199
31.1951137163927,-77.6888413522167,141.431843506355
29.2154162474477,-80.7318566681134,146.367849187175
29.1024278419099,-76.0087636927038,145.312237986978
33.2247134240448,-72.5922022238722,142.975282596251
279.32881016792,192.046001914005,375.876859357623
280.408388492362,192.964197370766,376.92983993204
280.240266794948,193.61427934602,377.875156778569
280.480078370564,195.998145507624,374.370174866128
280.847298825306,196.402436947879,380.046417040324
281.105402367405,195.50555143937,376.361772532241
278.402952451387,195.787045059472,380.912023014332
279.480591625679,190.193749276821,374.344633332813
281.953024211322,196.600242227065,375.047128234821
281.348362767482,197.740595738558,382.699493775263
281.112963871833,198.388465796139,385.320902479917
279.762087842879,197.187935016093,373.862531154599
280.379039059925,190.638887262126,379.461709408991
282.280384546597,196.383864701381,378.046290745272
278.099850555985,191.007502073726,373.741681005592
278.503707511518,195.977841385356,381.06451120113
387.977562018488,294.868454979695,506.772007933659
390.228025691899,293.460052005709,497.938111655795
391.284972432525,294.683252952044,503.302537992819
386.968799978495,289.162903457617,486.857397962807
390.969504883751,293.345178951202,504.091653488512
388.369770725562,291.752863529936,497.609500363835
390.73273783982,294.317782652814,500.501948037534
389.578209910818,283.257818458877,511.42447672133
388.346257756418,291.138357240366,502.986493298799
390.357264178937,294.142474589424,499.915859937379
388.542677283024,291.755412881352,505.109390342418
390.224759876875,291.73289574123,504.113807813989
388.451182244517,293.14872130814,499.776154511898
385.825064345533,290.08290473204,499.502887475648
389.074394082385,291.650877101391,504.0623997074
387.035236589226,290.58939084788,498.167920518714
275.285575680139,189.870796940218,377.60146401913
276.568626156764,192.080710304926,374.397726149302
277.046823176664,193.295103817162,374.967768399813
276.072846696198,190.870262540713,370.05811572169
275.354708164205,189.089733270091,376.021515759231
276.790298812051,197.028563959366,377.421465381725
279.774689388308,195.419546329735,381.129474548352
276.556866423376,188.860306211449,382.205976126651
275.810560525635,190.515092027955,374.798514002678
275.215546655042,187.182563292547,373.447192057897
276.410022597592,190.093117828528,379.085670960511
273.18331514952,190.451670510041,366.898669790607
277.226907339899,190.629127120809,376.34359371633
272.643153033193,196.269847660497,369.05085017882
275.466345554174,194.065175050888,366.409559561297
275.362871422857,186.371043420763,371.784934938924
267.64706112526,184.933794124489,357.730176106556
268.323791286129,183.154896546934,366.273190706524
265.119723357961,179.558873530631,363.473892678483
267.337183887932,186.215127685628,361.631469014012
268.59395910821,183.531705002572,366.28662544601
267.221204072096,178.640191147116,364.266934305124
268.538557011011,178.512170486444,370.113567007464
263.876517201651,177.975222815618,365.952543483866
