"MEAN","CI_L","CI_U"
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
-483.117885858999,-713.971193479585,-258.816485966958
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
165.238655190037,84.3959301403551,244.883998207455
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
339.079809024126,224.856343981465,445.051791312774
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
-214.383154097404,-420.132933669737,-13.5324195850964
176.903111762442,81.1063598881505,271.42204998838
176.903111762442,81.1063598881505,271.42204998838
176.903111762442,81.1063598881505,271.42204998838
