"MEAN","CI_L","CI_U"
-63.1748699313559,-250.047695224765,99.63928832401
-59.1299474799882,-251.803268306339,115.530272163728
-59.9609254487835,-231.996095086416,114.079588106099
-60.4082163728269,-225.14641679763,116.324166150197
-60.1277218214504,-247.205007239456,105.417160637047
-58.2807648706604,-235.215161099152,107.242598058772
-58.0888714571471,-230.682333955974,103.579617177169
-57.4283134045677,-230.688826731094,116.098935461849
-54.5787294055702,-224.658909281775,107.877450088608
-53.6972316750385,-230.634056676059,122.006846100415
-55.5772804114799,-246.460864282775,105.301691777253
-55.2516633107275,-226.687153948347,121.034959561213
-57.3527614321291,-225.608632346158,116.953134608099
-60.7585731439571,-227.896579672067,97.6987480185894
-57.5497392566878,-228.278496872061,106.966505826657
-56.6289477495405,-223.117106112695,114.198338692407
169.04110400879,91.9775563993513,248.347329467249
171.27541001688,91.393177687665,248.501702125036
169.864437335779,92.8497366646564,250.242015506537
166.711135007534,89.5674381624757,240.21203129026
166.897735274409,83.7541080970689,247.189222714522
168.617117271386,86.3295098270736,251.112751512282
167.303902465155,86.038088510847,246.477703287706
167.691198306762,86.9604180731075,245.619247042953
167.48236447792,85.7251908606585,240.140250143193
168.478475488212,87.4386410875462,244.281730456625
168.904574743785,89.6238122284117,244.379762894941
168.444885077923,88.4076141264431,245.000218597657
166.839233069213,89.9294172379547,241.222904001208
167.016843339712,83.577074221154,240.929827563597
169.644496244759,93.1821735534799,242.879177133692
169.808331718487,87.9280680996207,248.204651700458
119.532431964706,11.3194692981174,219.499659468115
117.791164355608,18.8186404153146,217.768079236139
123.391749956214,20.7283950231254,224.598695365019
120.083172728973,14.152519662546,221.722133661509
120.355625326094,15.0447460166624,222.108740523101
119.372957327493,16.9427099364583,219.795738964208
119.108105371639,24.37254301255,215.728434749968
119.896902585474,15.5343039375317,218.472420878542
119.582101096566,21.1504664204712,221.14910812248
120.441205143336,14.5640430226891,219.554399878121
120.065454048797,15.833232566002,217.329878096285
119.100390172527,21.0898318386309,216.463336800293
121.742311344025,14.0262993990777,217.66356475596
120.560619777101,21.4370561151143,229.43656017341
120.430518781724,15.883623472428,219.525106816812
122.988926821053,24.7113340264651,222.802516913271
-137.538844832684,-310.618904519125,31.7066182683528
-136.573036102849,-309.975492521179,32.7339992891246
-137.801691928191,-309.656379327774,44.8205831879416
-141.020735238776,-316.672506599401,23.3956973519134
-145.182944003743,-335.485414182503,18.052445385564
-142.210939264322,-325.967595813121,39.3752676379763
-142.257400009635,-311.475651981898,25.2731319346941
-140.063657840319,-305.04269373431,29.2152315996147
-138.224619822659,-326.044085517278,33.6757921714094
-142.990925709125,-321.254182995717,22.6481120497406
-137.530747627024,-310.847040491614,33.8829255203552
-141.652556278404,-319.728346723219,29.0488737836123
-137.910441231734,-307.413257611066,30.6874986803518
-138.96309720587,-309.233065937662,25.2646203245511
-139.182686417625,-309.900175286953,25.219418607661
-140.527748441568,-309.865413006066,20.6432865004963
71.4634920197547,-17.8185830846996,159.537205816458
70.7732162128171,-22.062137636129,164.247292523592
71.0019376422154,-19.416599127126,161.014027797956
72.9911441133938,-20.08445630089,163.389584515685
73.6768005494284,-18.6659493688032,161.786404155475
71.8165883183569,-25.5753129107043,161.051449742056
72.0286758917577,-25.7287223670338,164.264496423739
73.4264292777104,-24.5334306380447,160.114231878849
72.5296188305719,-20.0436708387795,160.794487629753
71.6489203849486,-18.7714581324932,159.049904574064
72.4687870394482,-23.368254043304,162.023414976087
73.835099770962,-27.6351033060515,164.378330212783
71.7521453335524,-21.4839259480406,159.465639070963
71.7808893465491,-18.1444791186042,159.039915489032
74.3177960324252,-19.8910970716837,161.272590388693
71.8014599463916,-18.6380376975647,164.509897631913
131.235856587311,44.048489395464,214.879643627751
132.22560447989,49.5724872186284,208.503796733895
132.120060510062,45.5730899165949,211.049589853053
132.337908895571,48.5978541297718,206.718238133894
133.326066124894,49.1799175765313,212.367559210542
132.667825268418,53.9450865748881,204.347551798407
132.671205074809,54.7228976718417,214.854389713408
132.430104505968,46.5265807690158,210.25631586362
130.92515715231,53.5837491088116,213.866528048441
130.492919838703,45.5920073526636,212.103743844279
130.736786767038,44.2411894491296,213.417476348226
130.922579131656,48.9769556876432,209.502006077931
128.620176731762,45.3806006399913,205.817370563888
130.963988130767,45.2900133094168,216.132485717855
132.263135809466,51.1735289245144,210.512031546169
132.240230746642,55.8267388485039,217.920715038902
68.9840118734942,-28.1080294163509,162.631895990031
69.6603872141959,-14.1043410667989,154.5286297537
73.6199187597679,-14.6204136855991,164.511850598445
71.8787097070235,-21.9139972893404,160.743435592183
68.3508931685243,-23.1861154356102,152.65411981524
73.2789961225457,-23.3443201624557,162.276446361026
72.2092341607787,-18.093055395295,167.737983425483
71.8729794809474,-26.6715003042635,164.904420796518
70.9344089647048,-22.7804206302407,158.336346531328
73.5556466886793,-23.6934018927034,166.644542249453
72.7187599438092,-22.1717356557425,164.071691716888
70.5007690587448,-22.8910697918082,158.340328929694
69.648120865926,-21.7955595000259,158.535883218978
66.0539813708892,-26.1531142345039,156.482520996785
69.2064150328974,-27.7921514594377,160.226959203355
68.2509012875149,-25.0182327588602,159.682608378512
103.279931948382,19.0983229235432,187.616568397364
102.705210743248,14.2190230573545,187.708178407323
102.965912046302,17.5643274834095,184.997815198575
101.001156636417,17.0631414578354,183.278857582639
102.665546013058,23.9416328573448,183.259373082697
103.151674708302,17.3457842606029,178.312886506806
101.669113368479,15.1115358702042,182.748223815986
102.948561872619,20.6059638756366,183.851411846345
101.582459036049,20.0091983623811,177.943233002947
102.488172735174,10.896840186861,188.150820383924
101.617531638116,12.7859169120739,180.404549741131
103.178022727246,10.3842908614711,182.360704697656
101.671185121248,17.3199194881466,182.682902769842
101.160814409555,14.3897993649568,182.356543204159
102.035560134743,20.4562493235991,189.034181797089
102.958297029172,13.0271393809772,190.746057851195
269.844831753288,176.836567580222,363.581253631742
270.35661781086,165.38632012918,371.262940645938
268.591458211193,174.278624774264,363.471006424015
268.944916552888,171.005744459993,364.625572734055
272.306225454314,170.489646591413,371.320704069819
268.929937689596,171.638945935625,368.625933431439
269.573209250286,176.327278105794,368.191000350806
268.370697188329,165.118357458257,368.470775976965
267.964133948223,166.697320368942,362.798390200819
271.375598155507,168.702147732871,369.599757306162
271.883782834391,168.597929629592,365.228399688971
272.291039288122,175.393439781646,367.797344396734
273.680826175837,173.791663661609,369.106467328624
270.472007600109,162.326576244947,367.347087401286
268.506173660949,163.895630866322,362.105309828416
269.81613806254,171.390084422786,363.436543417809
107.25290482472,10.6719486920546,194.032008563152
108.349521738135,18.2931823449547,196.262770330906
108.581073483998,15.1223514404941,193.977332950408
106.901261283561,18.0117342199113,196.599904227874
108.303465025945,16.494189633901,199.056873386746
108.80993795074,15.5202648485594,199.960067719575
109.632759312022,16.6785882003251,203.034414411125
106.894277145608,15.0684677841562,199.960887905974
107.862441617767,14.3730652259779,197.19449350781
106.378523994145,15.5535704828696,186.623380382951
109.80328697221,13.2540326114166,196.10872724453
110.218990243306,22.6005276600543,197.09983122242
106.436306929953,16.6577609825592,192.028113897293
107.558287608738,13.3894751784718,195.517058696408
106.237968128181,6.10847377629243,199.923137647897
108.871375470838,16.8549505885535,195.847182556372
157.254655653959,78.5862892296556,235.753311019739
155.225050512601,76.9354086303768,233.652454364944
159.559479470245,80.6456540826171,242.656259189773
157.305056204993,77.9511065578441,235.356931386026
155.822702623558,72.3837530214208,229.794274933702
158.543292162034,70.2352539693547,239.059201433351
158.624284355613,76.6125011834883,237.053514814453
157.130474241968,82.3933034018389,229.302231209274
157.177406671093,80.8337855149147,239.859767020823
159.598322813704,80.4559619039272,239.165277754827
157.546404539161,72.2233164025839,232.5436664842
156.901718797253,75.4416956009492,236.680776974089
156.901932933881,70.345573248668,234.038665343116
156.142903777681,77.679471570707,235.00643656792
157.682709740851,75.9556002149114,235.286850436587
156.974177705786,75.8704893056651,235.681825555465
349.719171842747,247.127387868228,458.296537427795
348.389662569487,247.632500644111,453.955303944977
350.31337973374,246.952580592148,459.117695753609
348.898379323313,239.734579969784,454.747274360067
350.914766998037,237.686491087908,451.042534086357
346.423834407311,243.572487601547,455.907635732781
346.776669927626,236.632612499322,451.497530418048
349.639317942148,242.949276026139,463.926487331398
349.114205465324,250.720181380131,454.69254159599
347.783718676122,239.882312857684,454.283978027514
350.756645553788,248.269579738487,456.391711310655
350.36754126065,245.451387646146,457.599633152458
346.215543020619,243.729888338929,445.620753807364
347.176494612839,242.927793107109,446.883211871283
349.934011694646,240.878313627247,452.959115819237
346.016069599414,245.569492271988,451.246060724992
143.410938103418,60.3342477826459,220.154580068363
141.470512904036,53.7796249307169,220.861107723601
143.09386493887,62.8018052921818,219.72801458527
142.734185049359,54.7474409768122,217.280603463862
142.379096413415,61.3286723851236,222.732202202391
141.791629891402,57.4884306621359,218.046129909492
141.890268846572,54.4682381704846,221.290603224584
142.836875994954,63.429376851949,221.109455226137
142.257316564165,67.9871017182957,226.311601597461
142.480318524117,56.9273382395255,224.182914618151
140.379989250467,58.4865821943799,217.245056622568
143.052419843961,60.238682800505,222.195839053468
145.345693315469,58.9098178891192,225.91666090096
143.09151548148,66.5277808262154,224.91899630621
143.433957895355,61.8833304146887,219.019539875284
141.157694014877,60.6654948641889,223.346162617657
119.492062117086,14.8483831473018,221.901047271005
122.580894014552,21.3095098573746,218.844209587527
119.690762273003,7.18704710912566,218.239398227844
119.707579780915,19.3793478899427,228.108457732965
120.439876832141,19.3314627640532,219.583352827326
119.726489801986,20.265895709572,221.777309114887
116.746128527761,11.8251034168822,214.319669826364
117.829334966618,17.0723975373855,207.002961181493
117.98988242325,12.8467640541694,220.936571394796
122.909746016688,13.1678455379579,224.707516304617
119.622352393087,14.1656776559841,218.944333592795
117.973023099669,8.51332670871716,220.167866872621
119.974875645918,19.5198043441438,214.467988767775
120.409391591041,21.6825705006907,220.994495259312
121.862215764269,13.4455355306875,229.459636016141
117.011043873654,8.41440747915653,208.859202197009
102.092428326829,20.1505549691157,188.561875310882
103.246917598152,4.56498782487761,190.48505587441
101.630798781442,9.51642993065586,183.799409970538
102.425361600466,14.404312698671,194.336347783697
103.080686003128,12.9420526731947,197.412111578456
101.432796290361,7.37190239259575,196.483059266074
99.4847890436245,8.44571724348988,184.540822080013
104.527658012498,18.3861480454174,185.911784080055
103.847992415721,9.38146043166464,192.595911768257
104.469608017155,8.32690531217695,187.770550420955
102.701854404588,5.84222527857255,193.613018641256
100.902596799119,11.2586432185577,181.114271543488
104.164055228448,12.1546188900814,195.277528798613
103.371195383083,15.7405164565579,197.619703796282
101.185102662134,4.59129375828809,187.489695760225
100.444731149608,-0.0150467265878901,191.936918046507
342.818614115918,231.466600684265,437.930581403251
344.320323544828,237.130552255726,447.651476433334
344.55887017448,240.96071124408,454.360188884565
340.017461777654,234.312311431535,439.368125138544
342.38910992563,233.066013986068,454.79016590217
341.055018612313,231.942793703926,444.677335255258
343.165844844845,246.204520576078,441.295786201068
344.575355948318,235.525412669536,447.465964690397
342.543662957713,241.12004411265,446.872155313125
342.783516986656,235.387598214875,441.370726200345
344.256453794946,239.464550722406,447.696498442219
343.54935807064,242.204736979114,442.201343888695
343.41068812733,240.578119408712,447.079313758082
342.090129256249,237.638820281954,453.140090446851
