"MEAN","CI_L","CI_U"
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
-156.074144806527,-279.873924219456,-43.5865754473096
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
188.025446694753,138.218144998124,237.485002108111
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
327.333176434883,246.013779178404,428.431822451998
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
-62.8562925582316,-175.507836010849,42.043540220785
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
102.552961384449,50.3868690495584,154.294701521759
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
56.7685206054007,7.17076051831429,102.962262466317
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
101.385796742927,47.7482064392568,153.661915370631
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
160.391073687289,113.6663858437,211.995732891824
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
173.112235177863,95.6383457131289,248.885837040137
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
107.019538138929,41.7410181629945,175.311035349404
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
128.502491356686,82.2501163756915,175.620806105542
409.968249186153,315.839864281667,510.153878933426
