"MEAN","CI_L","CI_U"
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
20.40614241177,-104.932793245965,143.131739802089
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
367.873536595114,290.556327158551,451.267658728015
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
509.624123820866,414.786193037364,606.075589848917
113.788897588847,-7.97901057023629,236.065195772355
113.788897588847,-7.97901057023629,236.065195772355
113.788897588847,-7.97901057023629,236.065195772355
