id,PROBY  ,          
6946892816,0.6004753,
6946892816,0.3995247,
6946892816,0.7144791,
6946892816,0.2855209,
6946892816,0.4240008,
6946892816,0.5759992,
6946892816,0.632153,
6946892816,0.367847,
6946892816,0.7980631,
6946892816,0.2019369,
6946892816,0.7230217,
6946892816,0.2769783,
6946892816,0.4632739,
6946892816,0.5367261,
6946891262,0.6469808,
6946891262,0.3530192,
6946891262,0.5394639,
6946891262,0.4605361,
6946891262,0.6755777,
6946891262,0.3244223,
6946891262,0.3352065,
6946891262,0.6647935,
6946891262,0.6020727,
6946891262,0.3979273,
6946891262,0.7503019,
6946891262,0.2496981,
6946891262,0.6742764,
6946891262,0.3257236,
6946891262,0.4020765,
6946891262,0.5979235,
6946889776,0.6217799,
6946889776,0.3782201,
6946889776,0.4815342,
6946889776,0.5184658,
6946889776,0.7133378,
6946889776,0.2866622,
6946889776,0.4204971,
6946889776,0.5795029,
6946889776,0.5749627,
6946889776,0.4250373,
6946889776,0.7966192,
6946889776,0.2033808,
6946889776,0.6257732,
6946889776,0.3742268,
6946889776,0.4600659,
6946889776,0.5399341,
6946884857,0.5666212,
6946884857,0.4333788,
6946884857,0.3563339,
6946884857,0.6436661,
6946884857,0.660056,
6946884857,0.339944,
6946884857,0.3013401,
6946884857,0.6986599,
6946884857,0.5145552,
6946884857,0.4854448,
6946884857,0.7296177,
6946884857,0.2703823,
6946884857,0.5152838,
6946884857,0.4847162,
6946884857,0.3794396,
6946884857,0.6205604,
6946883630,0.6075752,
6946883630,0.3924248,
6946883630,0.4476455,
6946883630,0.5523545,
6946883630,0.6854352,
6946883630,0.3145648,
6946883630,0.3571007,
6946883630,0.6428993,
6946883630,0.5616001,
6946883630,0.4383999,
6946883630,0.7621144,
6946883630,0.2378856,
6946883630,0.5985397,
6946883630,0.4014603,
6946883630,0.4162207,
6946883630,0.5837793,
6946882172,0.59899,
6946882172,0.40101,
6946882172,0.4248469,
6946882172,0.5751531,
6946882172,0.6838084,
6946882172,0.3161916,
6946882172,0.3521032,
6946882172,0.6478968,
6946882172,0.5490309,
6946882172,0.4509691,
6946882172,0.7597332,
6946882172,0.2402668,
6946882172,0.5785272,
6946882172,0.4214728,
6946882172,0.4138411,
6946882172,0.5861589,
6946879942,0.6216539,
6946879942,0.3783461,
6946879942,0.4835197,
6946879942,0.5164803,
6946879942,0.6525533,
6946879942,0.3474467,
6946879942,0.2857647,
6946879942,0.7142353,
6946879942,0.577157,
6946879942,0.422843,
6946879942,0.7201926,
6946879942,0.2798074,
6946879942,0.6279367,
6946879942,0.3720633,
6946879942,0.3682146,
6946879942,0.6317854,
6946742831,0.6147342,
6946742831,0.3852658,
6946742831,0.4651054,
6946742831,0.5348946,
6946742831,0.6455099,
6946742831,0.3544901,
6946742831,0.2714544,
6946742831,0.7285456,
6946742831,0.5695432,
6946742831,0.4304568,
6946742831,0.7100151,
6946742831,0.2899849,
6946742831,0.6135124,
6946742831,0.3864876,
6946742831,0.3557773,
6946742831,0.6442227,
6946742021,0.570485,
6946742021,0.429515,
6946742021,0.3643884,
6946742021,0.6356116,
6946742021,0.645987,
6946742021,0.354013,
6946742021,0.2741193,
6946742021,0.7258807,
6946742021,0.5212986,
6946742021,0.4787014,
6946742021,0.7116255,
6946742021,0.2883745,
6946742021,0.5256518,
6946742021,0.4743482,
6946742021,0.3583855,
6946742021,0.6416145,
6946740972,0.5883171,
6946740972,0.4116829,
6946740972,0.4045043,
6946740972,0.5954957,
6946740972,0.6634587,
6946740972,0.3365413,
6946740972,0.3088319,
6946740972,0.6911681,
6946740972,0.5407256,
6946740972,0.4592744,
6946740972,0.734317,
6946740972,0.265683,
6946740972,0.5607521,
6946740972,0.4392479,
6946740972,0.3849014,
6946740972,0.6150986,
6946739593,0.5815697,
6946739593,0.4184303,
6946739593,0.3926346,
6946739593,0.6073654,
6946739593,0.6624434,
6946739593,0.3375566,
6946739593,0.3060828,
6946739593,0.6939172,
6946739593,0.5336367,
6946739593,0.4663633,
6946739593,0.7327036,
6946739593,0.2672964,
6946739593,0.5506765,
6946739593,0.4493235,
6946739593,0.3815965,
6946739593,0.6184035,
6946737162,0.6196243,
6946737162,0.3803757,
6946737162,0.4789642,
6946737162,0.5210358,
6946737162,0.7134846,
6946737162,0.2865154,
6946737162,0.4234347,
6946737162,0.5765653,
6946737162,0.5734283,
6946737162,0.4265717,
6946737162,0.7977037,
6946737162,0.2022963,
6946737162,0.6238405,
6946737162,0.3761595,
6946737162,0.4621375,
6946737162,0.5378625,
6946736097,0.6453353,
6946736097,0.3546647,
6946736097,0.5376068,
6946736097,0.4623932,
6946736097,0.658091,
6946736097,0.341909,
6946736097,0.2983406,
6946736097,0.7016594,
6946736097,0.602888,
6946736097,0.397112,
6946736097,0.7279214,
6946736097,0.2720786,
6946736097,0.6708929,
6946736097,0.3291071,
6946736097,0.3771515,
6946736097,0.6228485,
6946735108,0.548871,
6946735108,0.451129,
6946735108,0.3235869,
6946735108,0.6764131,
6946735108,0.6471039,
6946735108,0.3528961,
6946735108,0.2727057,
6946735108,0.7272943,
6946735108,0.4987773,
6946735108,0.5012227,
6946735108,0.7104787,
6946735108,0.2895213,
6946735108,0.4838391,
6946735108,0.5161609,
6946735108,0.3569085,
6946735108,0.6430915,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946734321,0,
6946589637,0.7025591,
6946589637,0.2974409,
6946589637,0.6706073,
6946589637,0.3293927,
6946589637,0.74448,
6946589637,0.25552,
6946589637,0.4983243,
6946589637,0.5016757,
6946589637,0.6649168,
6946589637,0.3350832,
6946589637,0.8326782,
6946589637,0.1673218,
6946589637,0.7753522,
6946589637,0.2246478,
6946589637,0.5112987,
6946589637,0.4887013,
6946589608,0.5239984,
6946589608,0.4760016,
6946589608,0.2734193,
6946589608,0.7265807,
6946589608,0.6216186,
6946589608,0.3783814,
6946589608,0.2273651,
6946589608,0.7726349,
6946589608,0.4729585,
6946589608,0.5270415,
6946589608,0.6781724,
6946589608,0.3218276,
6946589608,0.4336687,
6946589608,0.5663313,
6946589608,0.321667,
6946589608,0.678333,
6946588901,0.7039073,
6946588901,0.2960927,
6946588901,0.6666129,
6946588901,0.3333871,
6946588901,0.7158849,
6946588901,0.2841151,
6946588901,0.4299847,
6946588901,0.5700153,
6946588901,0.6676116,
6946588901,0.3323884,
6946588901,0.8008456,
6946588901,0.1991544,
6946588901,0.7718011,
6946588901,0.2281989,
6946588901,0.467329,
6946588901,0.532671,
6946588193,0.5989538,
6946588193,0.4010462,
6946588193,0.4309528,
6946588193,0.5690472,
6946588193,0.6869107,
6946588193,0.3130893,
6946588193,0.3568813,
6946588193,0.6431187,
6946588193,0.5526578,
6946588193,0.4473422,
6946588193,0.7621903,
6946588193,0.2378097,
6946588193,0.5823808,
6946588193,0.4176192,
6946588193,0.4184517,
6946588193,0.5815483,
6946587356,0.5636207,
6946587356,0.4363793,
6946587356,0.3527741,
6946587356,0.6472259,
6946587356,0.6608758,
6946587356,0.3391242,
6946587356,0.3006444,
6946587356,0.6993556,
6946587356,0.5145984,
6946587356,0.4854016,
6946587356,0.7292139,
6946587356,0.2707861,
6946587356,0.5118333,
6946587356,0.4881667,
6946587356,0.3778164,
6946587356,0.6221836,
6946586671,0.6291298,
6946586671,0.3708702,
6946586671,0.5011517,
6946586671,0.4988483,
6946586671,0.6794717,
6946586671,0.3205283,
6946586671,0.3439687,
6946586671,0.6560313,
6946586671,0.5854744,
6946586671,0.4145256,
6946586671,0.7555711,
6946586671,0.2444289,
6946586671,0.6446678,
6946586671,0.3553322,
6946586671,0.4091715,
6946586671,0.5908285,
6946586125,0.6267619,
6946586125,0.3732381,
6946586125,0.4993511,
6946586125,0.5006489,
6946586125,0.7215414,
6946586125,0.2784586,
6946586125,0.4432168,
6946586125,0.5567832,
6946586125,0.5839641,
6946586125,0.4160359,
6946586125,0.8073633,
6946586125,0.1926367,
6946586125,0.6405238,
6946586125,0.3594762,
6946586125,0.4766617,
6946586125,0.5233383,
6946585546,0.5045982,
6946585546,0.4954018,
6946585546,0.2364491,
6946585546,0.7635509,
6946585546,0.6011329,
6946585546,0.3988671,
6946585546,0.1929973,
6946585546,0.8070027,
6946585546,0.4516884,
6946585546,0.5483116,
6946585546,0.649359,
6946585546,0.350641,
6946585546,0.3937471,
6946585546,0.6062529,
6946585546,0.2941976,
6946585546,0.7058024,
6946584969,0.6679122,
6946584969,0.3320878,
6946584969,0.5911425,
6946584969,0.4088575,
6946584969,0.7123534,
6946584969,0.2876466,
6946584969,0.4206805,
6946584969,0.5793195,
6946584969,0.6274117,
6946584969,0.3725883,
6946584969,0.796477,
6946584969,0.203523,
6946584969,0.7155244,
6946584969,0.2844756,
6946584969,0.4615938,
6946584969,0.5384062,
6946584818,0.6810705,
6946584818,0.3189295,
6946584818,0.6225834,
6946584818,0.3774166,
6946584818,0.730602,
6946584818,0.269398,
6946584818,0.4641519,
6946584818,0.5358481,
6946584818,0.6416689,
6946584818,0.3583311,
6946584818,0.81718,
6946584818,0.18282,
6946584818,0.7397027,
6946584818,0.2602973,
6946584818,0.490413,
6946584818,0.509587,
6946583813,0.5337794,
6946583813,0.4662206,
6946583813,0.2905731,
6946583813,0.7094269,
6946583813,0.624568,
6946583813,0.375432,
6946583813,0.2321916,
6946583813,0.7678084,
6946583813,0.483829,
6946583813,0.516171,
6946583813,0.6819414,
6946583813,0.3180586,
6946583813,0.4518078,
6946583813,0.5481922,
6946583813,0.3269265,
6946583813,0.6730735,
6946513673,0.5751119,
6946513673,0.4248881,
6946513673,0.3742488,
6946513673,0.6257512,
6946513673,0.6435491,
6946513673,0.3564509,
6946513673,0.2695752,
6946513673,0.7304248,
6946513673,0.5257304,
6946513673,0.4742696,
6946513673,0.7084268,
6946513673,0.2915732,
6946513673,0.5343824,
6946513673,0.4656176,
6946513673,0.3571491,
6946513673,0.6428509,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946511637,0,
6946260193,0.5899218,
6946260193,0.4100782,
6946260193,0.4093964,
6946260193,0.5906036,
6946260193,0.6852065,
6946260193,0.3147935,
6946260193,0.3544242,
6946260193,0.6455758,
6946260193,0.5407493,
6946260193,0.4592507,
6946260193,0.7615725,
6946260193,0.2384275,
6946260193,0.5635055,
6946260193,0.4364945,
6946260193,0.4159735,
6946260193,0.5840265,
6946258184,0.6713154,
6946258184,0.3286846,
6946258184,0.5965717,
6946258184,0.4034283,
6946258184,0.7557416,
6946258184,0.2442584,
6946258184,0.5294042,
6946258184,0.4705958,
6946258184,0.629044,
6946258184,0.370956,
6946258184,0.8460663,
6946258184,0.1539337,
6946258184,0.718447,
6946258184,0.281553,
6946258184,0.5318676,
6946258184,0.4681324,
6946255870,0.6134641,
6946255870,0.3865359,
6946255870,0.4651492,
6946255870,0.5348508,
6946255870,0.7016077,
6946255870,0.2983923,
6946255870,0.394413,
6946255870,0.605587,
6946255870,0.5677999,
6946255870,0.4322001,
6946255870,0.7826048,
6946255870,0.2173952,
6946255870,0.6127213,
6946255870,0.3872787,
6946255870,0.4440459,
6946255870,0.5559541,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946253329,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946252003,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946250964,0,
6946249196,0.5053057,
6946249196,0.4946943,
6946249196,0.2347605,
6946249196,0.7652395,
6946249196,0.5989231,
6946249196,0.4010769,
6946249196,0.1919747,
6946249196,0.8080253,
6946249196,0.4516358,
6946249196,0.5483642,
6946249196,0.6491717,
6946249196,0.3508283,
6946249196,0.3931631,
6946249196,0.6068369,
6946249196,0.2928503,
6946249196,0.7071497,
6946247015,0.5605862,
6946247015,0.4394138,
6946247015,0.3484566,
6946247015,0.6515434,
6946247015,0.6575352,
6946247015,0.3424648,
6946247015,0.297413,
6946247015,0.702587,
6946247015,0.5114454,
6946247015,0.4885546,
6946247015,0.7273586,
6946247015,0.2726414,
6946247015,0.507784,
6946247015,0.492216,
6946247015,0.3756865,
6946247015,0.6243135,
6946167103,0.5813709,
6946167103,0.4186291,
6946167103,0.3878756,
6946167103,0.6121244,
6946167103,0.6673127,
6946167103,0.3326873,
6946167103,0.3133901,
6946167103,0.6866099,
6946167103,0.5323293,
6946167103,0.4676707,
6946167103,0.7379135,
6946167103,0.2620865,
6946167103,0.5445732,
6946167103,0.4554268,
6946167103,0.3874323,
6946167103,0.6125677,
6946164683,0.6779511,
6946164683,0.3220489,
6946164683,0.6130281,
6946164683,0.3869719,
6946164683,0.7538067,
6946164683,0.2461933,
6946164683,0.5205573,
6946164683,0.4794427,
6946164683,0.6371813,
6946164683,0.3628187,
6946164683,0.8425211,
6946164683,0.1574789,
6946164683,0.7328233,
6946164683,0.2671767,
6946164683,0.5255004,
6946164683,0.4744996,
6946161348,0.6345902,
6946161348,0.3654098,
6946161348,0.5128508,
6946161348,0.4871492,
6946161348,0.7275595,
6946161348,0.2724405,
6946161348,0.4581997,
6946161348,0.5418003,
6946161348,0.5891821,
6946161348,0.4108179,
6946161348,0.8143575,
6946161348,0.1856425,
6946161348,0.6518897,
6946161348,0.3481103,
6946161348,0.4849416,
6946161348,0.5150584,
6946157221,0.7055859,
6946157221,0.2944141,
6946157221,0.6757775,
6946157221,0.3242225,
6946157221,0.7455249,
6946157221,0.2544751,
6946157221,0.5043786,
6946157221,0.4956214,
6946157221,0.6673281,
6946157221,0.3326719,
6946157221,0.8348077,
6946157221,0.1651923,
6946157221,0.7794485,
6946157221,0.2205515,
6946157221,0.5158389,
6946157221,0.4841611,
6946154289,0.5891118,
6946154289,0.4108882,
6946154289,0.4079396,
6946154289,0.5920604,
6946154289,0.685637,
6946154289,0.314363,
6946154289,0.3533859,
6946154289,0.6466141,
6946154289,0.5419952,
6946154289,0.4580048,
6946154289,0.7610259,
6946154289,0.2389741,
6946154289,0.5615174,
6946154289,0.4384826,
6946154289,0.4156198,
6946154289,0.5843802,
6946149478,0.5788004,
6946149478,0.4211996,
6946149478,0.3833608,
6946149478,0.6166392,
6946149478,0.648513,
6946149478,0.351487,
6946149478,0.2771581,
6946149478,0.7228419,
6946149478,0.5285564,
6946149478,0.4714436,
6946149478,0.7139117,
6946149478,0.2860883,
6946149478,0.5421815,
6946149478,0.4578185,
6946149478,0.361374,
6946149478,0.638626,
6946147157,0.6414039,
6946147157,0.3585961,
6946147157,0.5271914,
6946147157,0.4728086,
6946147157,0.733763,
6946147157,0.266237,
6946147157,0.4714524,
6946147157,0.5285476,
6946147157,0.5956598,
6946147157,0.4043402,
6946147157,0.8202665,
6946147157,0.1797335,
6946147157,0.6635067,
6946147157,0.3364933,
6946147157,0.493652,
6946147157,0.506348,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6946144634,0,
6945891488,0.622088,
6945891488,0.377912,
6945891488,0.4860345,
6945891488,0.5139655,
6945891488,0.7159784,
6945891488,0.2840216,
6945891488,0.4309212,
6945891488,0.5690788,
6945891488,0.5776997,
6945891488,0.4223003,
6945891488,0.8015909,
6945891488,0.1984091,
6945891488,0.6298379,
6945891488,0.3701621,
6945891488,0.4679627,
6945891488,0.5320373,
6945889965,0.6574031,
6945889965,0.3425969,
6945889965,0.5645433,
6945889965,0.4354567,
6945889965,0.6729163,
6945889965,0.3270837,
6945889965,0.3252499,
6945889965,0.6747501,
6945889965,0.6151528,
6945889965,0.3848472,
6945889965,0.7442393,
6945889965,0.2557607,
6945889965,0.6934503,
6945889965,0.3065497,
6945889965,0.3958414,
6945889965,0.6041586,
6945887634,0.4720208,
6945887634,0.5279792,
6945887634,0.1778029,
6945887634,0.8221971,
6945887634,0.5636902,
6945887634,0.4363098,
6945887634,0.1413226,
6945887634,0.8586774,
6945887634,0.4159995,
6945887634,0.5840005,
6945887634,0.5986173,
6945887634,0.4013827,
6945887634,0.3274872,
6945887634,0.6725128,
6945887634,0.2466028,
6945887634,0.7533972,
6945886504,0.5598451,
6945886504,0.4401549,
6945886504,0.3433546,
6945886504,0.6566454,
6945886504,0.6541102,
6945886504,0.3458898,
6945886504,0.2919988,
6945886504,0.7080012,
6945886504,0.5078338,
6945886504,0.4921662,
6945886504,0.7230521,
6945886504,0.2769479,
6945886504,0.5030351,
6945886504,0.4969649,
6945886504,0.3717987,
6945886504,0.6282013,
6945885329,0.6534107,
6945885329,0.3465893,
6945885329,0.5590595,
6945885329,0.4409405,
6945885329,0.7459499,
6945885329,0.2540501,
6945885329,0.5039772,
6945885329,0.4960228,
6945885329,0.6116321,
6945885329,0.3883679,
6945885329,0.8349283,
6945885329,0.1650717,
6945885329,0.688793,
6945885329,0.311207,
6945885329,0.5162959,
6945885329,0.4837041,
6945884181,0.5942493,
6945884181,0.4057507,
6945884181,0.4186894,
6945884181,0.5813106,
6945884181,0.6833232,
6945884181,0.3166768,
6945884181,0.3503679,
6945884181,0.6496321,
6945884181,0.5468953,
6945884181,0.4531047,
6945884181,0.758887,
6945884181,0.241113,
6945884181,0.5725427,
6945884181,0.4274573,
6945884181,0.4135743,
6945884181,0.5864257,
6945880499,0.5987784,
6945880499,0.4012216,
6945880499,0.4275639,
6945880499,0.5724361,
6945880499,0.6825044,
6945880499,0.3174956,
6945880499,0.3518017,
6945880499,0.6481983,
6945880499,0.5496101,
6945880499,0.4503899,
6945880499,0.7596647,
6945880499,0.2403353,
6945880499,0.5806796,
6945880499,0.4193204,
6945880499,0.4132462,
6945880499,0.5867538,
6945876874,0.5842815,
6945876874,0.4157185,
6945876874,0.398082,
6945876874,0.601918,
6945876874,0.6800002,
6945876874,0.3199998,
6945876874,0.3431336,
6945876874,0.6568664,
6945876874,0.5342016,
6945876874,0.4657984,
6945876874,0.7544554,
6945876874,0.2455446,
6945876874,0.5537495,
6945876874,0.4462505,
6945876874,0.4091175,
6945876874,0.5908825,
6945874059,0.6450803,
6945874059,0.3549197,
6945874059,0.5390201,
6945874059,0.4609799,
6945874059,0.7296408,
6945874059,0.2703592,
6945874059,0.4648333,
6945874059,0.5351667,
6945874059,0.6035914,
6945874059,0.3964086,
6945874059,0.8172281,
6945874059,0.1827719,
6945874059,0.6737059,
6945874059,0.3262941,
6945874059,0.4899767,
6945874059,0.5100233,
6945872667,0.6414404,
6945872667,0.3585596,
6945872667,0.5282496,
6945872667,0.4717504,
6945872667,0.7215071,
6945872667,0.2784929,
6945872667,0.4452361,
6945872667,0.5547639,
6945872667,0.5965144,
6945872667,0.4034856,
6945872667,0.8080492,
6945872667,0.1919508,
6945872667,0.6657836,
6945872667,0.3342164,
6945872667,0.4768753,
6945872667,0.5231247,
6945870973,0.600126,
6945870973,0.399874,
6945870973,0.4322295,
6945870973,0.5677705,
6945870973,0.6954525,
6945870973,0.3045475,
6945870973,0.3770034,
6945870973,0.6229966,
6945870973,0.552459,
6945870973,0.447541,
6945870973,0.7737952,
6945870973,0.2262048,
6945870973,0.5831958,
6945870973,0.4168042,
6945870973,0.431305,
6945870973,0.568695,
6945868936,0.562379,
6945868936,0.437621,
6945868936,0.3507464,
6945868936,0.6492536,
6945868936,0.6588387,
6945868936,0.3411613,
6945868936,0.2987881,
6945868936,0.7012119,
6945868936,0.5127872,
6945868936,0.4872128,
6945868936,0.7282159,
6945868936,0.2717841,
6945868936,0.5096689,
6945868936,0.4903311,
6945868936,0.376646,
6945868936,0.623354,
6945867319,0.556827,
6945867319,0.443173,
6945867319,0.3410007,
6945867319,0.6589993,
6945867319,0.6535294,
6945867319,0.3464706,
6945867319,0.2891385,
6945867319,0.7108615,
6945867319,0.507483,
6945867319,0.492517,
6945867319,0.7212044,
6945867319,0.2787956,
6945867319,0.5007076,
6945867319,0.4992924,
6945867319,0.3691905,
6945867319,0.6308095,
6945865748,0.5188704,
6945865748,0.4811296,
6945865748,0.2600859,
6945865748,0.7399141,
6945865748,0.5904011,
6945865748,0.4095989,
6945865748,0.1765181,
6945865748,0.8234819,
6945865748,0.4677871,
6945865748,0.5322129,
6945865748,0.6343322,
6945865748,0.3656678,
6945865748,0.4216018,
6945865748,0.5783982,
6945865748,0.2814448,
6945865748,0.7185552,
6945771977,0.6541407,
6945771977,0.3458593,
6945771977,0.561433,
6945771977,0.438567,
6945771977,0.7319328,
6945771977,0.2680672,
6945771977,0.4677037,
6945771977,0.5322963,
6945771977,0.6138465,
6945771977,0.3861535,
6945771977,0.8191046,
6945771977,0.1808954,
6945771977,0.692169,
6945771977,0.307831,
6945771977,0.4914797,
6945771977,0.5085203,
6945762450,0.6045019,
6945762450,0.3954981,
6945762450,0.4431088,
6945762450,0.5568912,
6945762450,0.6995768,
6945762450,0.3004232,
6945762450,0.3880458,
6945762450,0.6119542,
6945762450,0.5573827,
6945762450,0.4426173,
6945762450,0.7796856,
6945762450,0.2203144,
6945762450,0.5922467,
6945762450,0.4077533,
6945762450,0.4385671,
6945762450,0.5614329,
6945759082,0.6058737,
6945759082,0.3941263,
6945759082,0.4477331,
6945759082,0.5522669,
6945759082,0.6858043,
6945759082,0.3141957,
6945759082,0.3563648,
6945759082,0.6436352,
6945759082,0.5606623,
6945759082,0.4393377,
6945759082,0.7619774,
6945759082,0.2380226,
6945759082,0.5990176,
6945759082,0.4009824,
6945759082,0.4180912,
6945759082,0.5819088,
6945753660,0,
6945753660,0,
6945753660,0.560547,
6945753660,0.439453,
6945753660,0,
6945753660,0,
6945753660,0,
6945753660,0,
6945753660,0,
6945753660,0,
6945753660,0.8227807,
6945753660,0.1772193,
6945753660,0,
6945753660,0,
6945753660,0,
6945753660,0,
6945749841,0.6714552,
6945749841,0.3285448,
6945749841,0.6001732,
6945749841,0.3998268,
6945749841,0.7157523,
6945749841,0.2842477,
6945749841,0.4301294,
6945749841,0.5698706,
6945749841,0.6333001,
6945749841,0.3666999,
6945749841,0.8014624,
6945749841,0.1985376,
6945749841,0.7227306,
6945749841,0.2772694,
6945749841,0.4667504,
6945749841,0.5332496,
6945491577,0.6174427,
6945491577,0.3825573,
6945491577,0.4720927,
6945491577,0.5279073,
6945491577,0.7118588,
6945491577,0.2881412,
6945491577,0.4156829,
6945491577,0.5843171,
6945491577,0.5711337,
6945491577,0.4288663,
6945491577,0.7941977,
6945491577,0.2058023,
6945491577,0.6171632,
6945491577,0.3828368,
6945491577,0.4586197,
6945491577,0.5413803,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945489960,0,
6945488925,0.6785427,
6945488925,0.3214573,
6945488925,0.6170189,
6945488925,0.3829811,
6945488925,0.7284956,
6945488925,0.2715044,
6945488925,0.4594618,
6945488925,0.5405382,
6945488925,0.6394962,
6945488925,0.3605038,
6945488925,0.814778,
6945488925,0.185222,
6945488925,0.7357818,
6945488925,0.2642182,
6945488925,0.4859921,
6945488925,0.5140079,
6945484811,0.587488,
6945484811,0.412512,
6945484811,0.4044186,
6945484811,0.5955814,
6945484811,0.6646072,
6945484811,0.3353928,
6945484811,0.3078,
6945484811,0.6922,
6945484811,0.5405406,
6945484811,0.4594594,
6945484811,0.7342605,
6945484811,0.2657395,
6945484811,0.5605337,
6945484811,0.4394663,
6945484811,0.3855467,
6945484811,0.6144533,
6945483564,0.5821502,
6945483564,0.4178498,
6945483564,0.3943223,
6945483564,0.6056777,
6945483564,0.6797613,
6945483564,0.3202387,
6945483564,0.3404691,
6945483564,0.6595309,
6945483564,0.5338061,
6945483564,0.4661939,
6945483564,0.7535644,
6945483564,0.2464356,
6945483564,0.5493516,
6945483564,0.4506484,
6945483564,0.4066093,
6945483564,0.5933907,
6945482225,0.6800121,
6945482225,0.3199879,
6945482225,0.6152085,
6945482225,0.3847915,
6945482225,0.7570948,
6945482225,0.2429052,
6945482225,0.5334587,
6945482225,0.4665413,
6945482225,0.6393634,
6945482225,0.3606366,
6945482225,0.8468319,
6945482225,0.1531681,
6945482225,0.733342,
6945482225,0.266658,
6945482225,0.532973,
6945482225,0.467027,
6945479131,0.5567907,
6945479131,0.4432093,
6945479131,0.3359993,
6945479131,0.6640007,
6945479131,0.6464339,
6945479131,0.3535661,
6945479131,0.2728221,
6945479131,0.7271779,
6945479131,0.5053528,
6945479131,0.4946472,
6945479131,0.7110163,
6945479131,0.2889837,
6945479131,0.496601,
6945479131,0.503399,
6945479131,0.3583529,
6945479131,0.6416471,
6945473463,0.7864243,
6945473463,0.2135757,
6945473463,0.8044258,
6945473463,0.1955742,
6945473463,0.7324769,
6945473463,0.2675231,
6945473463,0.4683613,
6945473463,0.5316387,
6945473463,0.7587911,
6945473463,0.2412089,
6945473463,0.8192189,
6945473463,0.1807811,
6945473463,0.8688605,
6945473463,0.1311395,
6945473463,0.4919175,
6945473463,0.5080825,
6945471288,0.5346761,
6945471288,0.4653239,
6945471288,0.2903762,
6945471288,0.7096238,
6945471288,0.6238784,
6945471288,0.3761216,
6945471288,0.2328014,
6945471288,0.7671986,
6945471288,0.4821886,
6945471288,0.5178114,
6945471288,0.6819692,
6945471288,0.3180308,
6945471288,0.4527931,
6945471288,0.5472069,
6945471288,0.3268995,
6945471288,0.6731005,
6945357761,0.6813976,
6945357761,0.3186024,
6945357761,0.6163591,
6945357761,0.3836409,
6945357761,0.7296323,
6945357761,0.2703677,
6945357761,0.4586184,
6945357761,0.5413816,
6945357761,0.6395378,
6945357761,0.3604622,
6945357761,0.8144449,
6945357761,0.1855551,
6945357761,0.7356058,
6945357761,0.2643942,
6945357761,0.4857953,
6945357761,0.5142047,
6945346677,0.5955211,
6945346677,0.4044789,
6945346677,0.4205388,
6945346677,0.5794612,
6945346677,0.6398117,
6945346677,0.3601883,
6945346677,0.260867,
6945346677,0.739133,
6945346677,0.5467193,
6945346677,0.4532807,
6945346677,0.703105,
6945346677,0.296895,
6945346677,0.5752187,
6945346677,0.4247813,
6945346677,0.3487555,
6945346677,0.6512445,
6945339362,0.5664816,
6945339362,0.4335184,
6945339362,0.3595586,
6945339362,0.6404414,
6945339362,0.6617919,
6945339362,0.3382081,
6945339362,0.3059699,
6945339362,0.6940301,
6945339362,0.5167843,
6945339362,0.4832157,
6945339362,0.7327047,
6945339362,0.2672953,
6945339362,0.5182147,
6945339362,0.4817853,
6945339362,0.3819472,
6945339362,0.6180528,
6945333858,0.67875,
6945333858,0.32125,
6945333858,0.6166322,
6945333858,0.3833678,
6945333858,0.7283789,
6945333858,0.2716211,
6945333858,0.457977,
6945333858,0.542023,
6945333858,0.6391742,
6945333858,0.3608258,
6945333858,0.8149195,
6945333858,0.1850805,
6945333858,0.73552,
6945333858,0.26448,
6945333858,0.486673,
6945333858,0.513327,
6945330465,0.6015606,
6945330465,0.3984394,
