"MEAN","CI_L","CI_U"
476.65612239818,372.812618691687,589.546254396293
478.622139915765,370.311177978395,584.238132032559
478.137730253506,372.108302550917,590.154216686747
479.037365854034,377.026304263993,596.219203827625
478.24486957005,373.868585273055,588.794382115524
480.187232135541,373.138495888159,593.778874820447
478.760725305778,381.195257673833,592.779518460119
479.215351430463,373.01301953108,579.114187362771
479.146954663216,368.612050028033,590.644884159373
477.800239811681,368.722674800606,590.490134757812
477.843141807717,371.906611040605,578.94553586672
477.479760690652,366.412650332759,590.494052933695
475.27420622758,367.25868475229,584.665084121913
473.695768712927,374.460558313216,585.314769909238
480.338774843231,378.747447868299,590.419171599675
474.941041497186,365.956907524679,594.035264289162
478.80661108856,375.196512034647,587.008208642102
475.921776833279,372.82969557147,577.936277076243
477.939111093146,376.811775165112,594.860185095151
478.650954012668,373.945810552727,588.782127027031
476.264393930109,370.310821979076,584.856848050235
479.657539903876,372.49735475556,594.983582049974
480.165158028294,377.12338832151,592.187833431857
480.126178819639,379.945482617497,588.480777464581
477.637871792371,368.725484582475,593.071217070824
477.957955887556,375.006983127033,596.811940642508
478.257557729962,374.687725077864,587.578596469933
478.834473482859,372.769815389597,580.219492115878
478.323926262,373.437831797091,593.348259952976
478.42742426752,373.851477198529,584.719967349685
480.497288952268,374.211243959525,594.116066479971
477.219050429441,369.697453123175,587.578836288498
476.430603551652,372.298637485449,583.251132560605
475.58274419661,370.8539200777,581.115874926292
481.898524424846,374.610476464952,594.97916751271
477.393586472898,363.585918870502,591.162395983126
479.893337305408,374.081891665135,585.565884791855
476.495527398455,369.059813220751,590.603675801984
476.099861637954,376.186889301778,586.406837183217
479.191853199015,375.165840236523,583.102280346551
480.226048833998,374.301227717802,593.207979092203
476.400285695804,372.726184749094,590.970342658528
477.336110324702,381.515323305884,584.163037919169
478.772892401407,371.745841007384,584.672521373495
478.191858576964,369.926003718569,591.764947327368
478.416993787584,370.967660153149,583.594405203026
478.746540924232,381.336646740099,584.437513588894
477.6972423874,378.150369546329,584.948210085648
478.559914792722,370.455402774293,586.906252843507
477.098408239632,369.320684074293,585.758858889189
478.586388047154,380.190265248345,588.133490860978
