"MEAN","CI_L","CI_U"
-410.408954756067,-616.88350929184,-218.741601447252
-408.20027825123,-602.298155874789,-226.936891246996
-414.341695642846,-626.187093421721,-226.410999975628
-412.31840839712,-603.767416586138,-224.922215523888
-412.496400244172,-617.633081479612,-223.408467689496
-412.739158179978,-612.443886324446,-223.04371695632
-415.100071693286,-612.190365054956,-240.954405322452
-406.868891373728,-601.58072976378,-209.058037370502
-413.238741338621,-604.296344940646,-224.539601164739
-408.028256697946,-593.534897243256,-221.529681012165
-414.957915787317,-602.326530894758,-232.552552817735
-410.810322775358,-615.807048861128,-236.509165346611
-409.846870682548,-612.145312288632,-209.249661861891
-409.530233830198,-603.511116950893,-222.365015546968
-405.708510373292,-614.0117216039,-209.222823546841
-414.207884288736,-610.631022405821,-226.812311088362
84.8476148814915,12.4285612865059,155.074230386752
82.3387771449378,14.9884566517402,151.708129738661
82.0765044843479,13.2113158430223,148.199303502037
83.7808739585871,15.2213280227014,153.119389830236
85.2178780727239,11.7221189172432,159.075591044311
83.7855995648633,11.8479319947714,149.968854089366
83.6759766683312,10.4805599470117,151.396013089385
84.4446289802438,8.14008276024991,152.040899892123
84.4780496167772,12.0640223921382,155.531868181175
84.2949377370123,12.0998915599311,154.620113364851
81.6328121143695,12.9826393800371,150.618269025729
83.3259852969688,11.720823839387,150.742346748906
84.1801724944261,9.9015497772146,154.504654491346
81.5441192345262,11.7606355517567,153.522136271118
83.8609067205991,14.8378553341465,152.834636954141
85.4052942940619,15.9344729936371,154.719280340046
264.247461622013,160.153904140583,372.76616524075
265.614163942552,167.120848024844,379.98920471982
263.854540349368,157.632712499174,369.715491727844
261.332158348836,147.58953460097,373.409874517679
267.378420481667,159.517874425055,375.237422770404
262.368470070826,153.800771356139,370.771979586674
260.320574489614,149.694253727156,374.184749684659
261.887415832524,154.825298681637,366.726402128096
262.987088409699,164.750793335034,369.255701067855
263.93941746202,160.293178211607,373.778651837371
265.340933830201,148.423580448462,384.578120663373
261.704066134755,155.265216656125,371.066515742705
262.5568072585,165.961187313621,376.281069234182
263.745727419482,158.310869472994,376.304177823949
267.596968906568,162.169717461059,381.501863367601
261.105090163829,153.802433146755,364.750510304203
-256.847708740873,-435.081716725234,-81.905267566902
-258.819558517306,-451.267914942426,-75.7425024620869
-261.217759107672,-445.851092124657,-76.5031314655485
-259.354676552477,-450.693034257521,-78.1183252477465
-260.947614953939,-469.053812045501,-80.9375657371365
-261.959753585091,-452.058590615679,-81.8167967867256
-264.334634141261,-455.697221422744,-71.8467185427485
-259.173624202011,-459.946254315344,-73.4492114752922
-264.568187025827,-453.945374475923,-81.5172023012401
-262.067306091888,-452.999393325098,-84.8141970336427
-265.868081277936,-456.091282329136,-80.3806624987052
-261.234962933608,-454.6307224544,-70.6539649962659
-266.286043046339,-447.265028270022,-83.3923815981994
-258.19716678917,-439.946521114242,-66.8787874311935
-262.028894084006,-454.995799062296,-83.6148456632931
-261.100115590445,-439.244169138685,-83.8407905586139
59.7853191156733,-19.1813236022185,137.200007879909
57.6637534610845,-17.7136868218315,133.943765553964
58.3919457001205,-22.2698380941053,135.143500243005
59.8027141410885,-17.1377824329099,138.587722076607
61.3176452823452,-13.9896316513132,136.336238292456
58.4305795576886,-18.7140223731778,138.619768641758
56.7582458996194,-25.2821586682937,129.567907372046
59.6887170026705,-14.4694987767092,136.572611636896
59.1242495758576,-22.8478216925008,135.99162939655
59.988594644132,-20.7211020474298,132.575512115039
59.014269588938,-20.1687128156715,132.654082765401
59.0443422576065,-15.152733002035,129.886367062026
58.0339812387206,-20.9953214291058,136.099301879633
57.529420323172,-18.3644731565862,134.418473583181
60.569726711068,-15.6986412991709,137.100576760696
60.280520811093,-15.8373415233908,137.534409996052
-26.9239252661806,-105.357241603311,49.1445730969406
-28.3663377338261,-107.39414586522,43.714031577002
-28.3985448363426,-103.912008790292,46.225471837357
-27.2476143727613,-101.547986508623,42.9441346863257
-27.9970780053298,-98.1070481700894,47.9568250744848
-28.2847328881482,-104.810810616256,39.4901144911331
-29.225549780647,-102.421257960842,44.6566011060046
-28.4404649743241,-106.796214061534,45.5768271363089
-29.4751233340267,-106.073927763492,45.9130770144315
-28.3897676529602,-105.105468784218,48.1719736953837
-28.9787410660711,-106.017890753052,40.3314220588768
-29.9493706124897,-111.590432923376,42.9093198940784
-30.6534980867969,-107.246765288937,46.7095669415305
-29.0006464511226,-107.802213776001,45.6460169876068
-27.3502923875339,-104.803638737646,45.597260328116
-27.6288113956964,-105.168077580864,45.6411648771363
52.4779088421404,-21.5966946547229,127.23989038433
52.9886087123823,-27.4531296999222,134.790787919905
51.9240760486496,-26.3063517205107,127.521774348242
52.6908109293318,-26.0910829467591,126.483823841068
56.0165828007263,-16.6611408613953,138.842511063849
54.9856955452587,-18.7344200575675,134.18883862126
53.7559582572564,-26.0113992408308,128.279427225469
52.5738796781086,-31.5161842986689,129.811254860815
53.8731510252487,-22.926255172977,127.334631550058
53.099537502873,-22.118698548475,127.851503972382
56.0305385773266,-24.0093007695316,136.604908482865
54.6639044118675,-22.4714042011199,125.441432191208
53.4903458507161,-24.3112515393596,125.774785926814
52.2118432091167,-21.1775148130813,126.964546892413
54.7248665745289,-20.9187845965068,128.526899861751
51.116121133933,-31.8428740461257,126.442973426241
-11.2352917374271,-94.0403257369007,68.2288368899074
-11.5383569746553,-90.6220057520357,71.4296649158901
-8.47699098772349,-86.8003736898644,68.3890986947717
-8.55141805426474,-83.0123052594287,67.9738131662974
-11.6338548963355,-87.9516007793111,66.286936830947
-11.4929582793822,-85.5469744640573,61.3698015909054
-11.4262909268779,-94.7492178235837,62.1797332702644
-10.9108765668608,-91.5991838506237,66.1894288185964
-10.64703479711,-94.4958456127343,69.0666393215745
-12.1708049493724,-93.057833333261,62.5847946370526
-10.5739322950163,-89.1690528713165,70.1387350761934
-6.90949155124602,-85.3080654168424,70.7698012654642
-8.89854420749074,-88.2631072151758,64.7394148951038
-8.47916320973523,-86.1253024299255,70.9548830632018
-11.1124295686571,-93.1512976062288,64.2343278631308
-10.5174054541278,-95.3650941090843,68.6088040293843
177.550940966423,77.9953906890924,275.297129107466
176.737998138531,83.7247393878028,273.453039018749
177.440128741689,78.0988431075449,275.70210430639
176.77253656691,78.9947893322519,279.113914323934
177.955726453201,74.8094818580218,278.777762250017
179.796717212602,73.2686520015336,278.698160218228
174.833953196664,77.0618506321441,272.307128842571
177.022484378594,80.9819766842945,273.235189313821
178.022921032677,76.484453871927,273.841136496408
178.174484506539,81.6479992666462,274.721820160877
178.002200911781,77.9571958768731,270.523175106986
176.973815684369,80.5054097862275,283.041498525197
175.908817465795,78.4914487394037,281.997236913921
178.166646342102,82.2477528507802,284.98875864976
176.933308016568,84.8715854197791,275.617562894823
177.447131934476,75.9468562396784,281.010724549257
-90.8503617843886,-176.665901607536,-7.13214882144708
-90.6124604525602,-177.137114334673,-9.67226852879211
-88.8828676693614,-172.852041736848,-9.05030555533492
-90.0678387982099,-178.949565386628,-9.19875325233984
-90.7626791148669,-175.155629636073,-11.6690320016002
-91.8778340472716,-182.464816133596,-12.5508727205369
-90.5262714064757,-180.584224435132,-1.58757181033438
-92.34723781662,-180.761582262277,-6.12752765447359
-90.8417028925614,-181.472783815446,-4.69573838587487
-88.8298028067172,-172.338326181858,-4.26683805406019
-92.8079996264494,-180.727084709608,-17.1044992666286
-89.7658568741216,-178.374214803636,-8.03453564236268
-89.7223102752858,-177.635375942337,-4.96153950660662
-91.1754516385812,-181.073988200408,-7.69532831595401
-91.9326775824101,-173.996662304851,-6.27372888674486
-92.8039730286002,-182.360510690246,-12.9478565877958
165.553476022143,92.2821519733445,242.027225848345
165.77624904929,99.2238629684168,240.897589863265
165.156837946446,94.9916260658064,239.723634946806
165.060851779261,94.9063548154962,236.786069125044
165.686987647472,92.4684301513048,238.847022831058
166.645300887095,92.1297671044949,236.35320880612
165.909495228126,90.976802345528,234.345407177996
163.790949726544,91.6538865365533,234.972432153968
166.411724425558,92.1470992173839,241.951641210299
168.65414267287,97.7544024663519,240.456010859363
167.043360555215,94.8338027100172,241.428490402624
166.642985271417,92.8970726668443,238.679983805997
166.150163300552,95.1032363235872,242.7837013735
167.760812376367,95.7322800786728,241.918928430742
165.760298331693,95.5492368940503,237.736745060711
166.833161913815,94.3442600876674,236.581020166518
430.70403645233,307.907202907267,547.581352043084
428.252116919249,301.269723103799,555.029852075888
429.731358608816,306.699101438391,560.76602018793
427.619151835823,317.328167916369,558.198458502664
430.407533611704,302.285788301727,552.836117090623
431.736171458269,321.572060004064,560.511690115777
429.280395225849,313.557593678391,551.67094333247
430.710987725005,310.782683780829,562.965700550997
429.775000637943,313.636529197229,543.807747154441
432.163012259628,317.916461016725,552.97804328915
428.349713118288,314.426209069039,551.090164288977
429.512892425967,305.726234270917,553.872052302195
429.623533216337,317.843828694703,552.491283917707
429.874580584819,310.139827461598,554.266733793188
431.526058346743,309.951202692791,553.80768990129
430.29345594045,313.113227849161,557.146897179697
136.362254446316,58.4874106248224,213.242747784589
133.407119487788,53.7578790110403,208.981787423708
136.212798226848,56.1884221859454,215.05823418619
133.79034653361,58.0994023865747,207.657133515592
135.157800434103,56.2763947879723,224.503233931002
135.988331630166,61.1212685368491,214.792482122484
135.147500689987,62.8867621087962,214.13613627322
133.223398412313,59.3919473494239,207.791940273643
133.806457352666,59.5604402461448,207.11502997566
133.50241268345,56.1001763644468,207.132168167318
133.205142439578,57.4431074410885,208.657938953517
133.849139201179,58.3273699910309,206.852034326835
133.325404509263,63.0055405400888,209.328515787195
134.16227658685,56.4475855070662,209.027381640004
132.503659227574,54.5684824807413,211.256307745888
134.146847516776,57.7497992370056,210.517288755821
-69.2540384099851,-168.377051130675,23.7709886289375
-68.1089060178906,-173.870745556215,27.5051237194142
-67.8831616860758,-158.454307162539,25.3934414266924
-66.2485470852375,-160.48442433406,29.7784695493076
-67.5411328300313,-175.319853966969,34.1888866103105
-66.9685821767936,-164.394341375013,33.9887811500103
-65.6803164613325,-156.684359283943,28.3543883579858
-68.8011068719578,-168.732653187746,30.225186238563
