"MEAN","CI_L","CI_U"
49.5296327270321,10.0066565408604,89.3109650259818
82.6074904437555,44.6588480565625,121.205902266996
130.914646531644,84.7582631051573,179.804182458545
51.0423225799369,7.32031860740099,94.4100281602314
64.5414902373287,30.1942397797661,99.5213155869022
51.5905059899522,11.8964697325099,91.6546684958348
54.7689578328427,18.1283418204364,91.2979160839681
23.0041387739982,-22.292264702481,67.2581789147162
83.0372866582499,51.4891731362263,116.067907849388
70.0157165616929,31.9955600572688,109.011864379618
68.3469179093738,35.3951548203027,102.042614199965
49.1783266509963,10.8452654919576,87.3379435672205
39.6190928866785,-3.30050695879373,83.0668194808751
70.1870038792763,37.9128383135384,103.103830316507
52.1458622088407,12.4810018158859,92.6376295416982
48.7591728846622,8.61211367016458,89.0191600727961
37.9112515737095,-4.14535107789449,79.350711708127
43.6891410137819,-1.52156411173568,88.9952598218249
65.8820425310115,29.6141917989621,102.754682031129
44.4858543189823,4.57199317779501,84.6368470411291
78.0192982766142,41.614198642246,115.767328874843
43.9010444586319,5.64131955947696,82.565458125654
55.2938457213021,14.3001827488813,96.5580281225292
45.4290249612272,5.07193942408708,85.7559595584125
123.820926706094,70.8660257178668,178.406454114623
31.107945517059,-13.429133292914,74.5794738122192
50.2330625041295,10.1911974072579,89.5241398763751
144.531395498508,93.7382777556256,197.619156771025
94.6468152257568,58.0881381022041,132.57930075895
61.7471318702455,21.2075923375476,102.718881078968
63.0642288751027,29.0606961878104,97.831223234087
60.7537016969428,24.4352281811743,98.0715293873379
64.6494897697938,26.4128687155039,103.246102481958
89.8267789841984,50.407830210645,131.178425933887
59.1125989138793,23.3771977792311,95.3970277963251
103.900787100274,70.7980251359653,138.111793838481
83.1541197385756,44.5664499306769,123.13226540618
47.7739861497266,6.56373407978272,89.1458390023198
81.3943122617606,40.3664650428377,123.425119182462
57.3083103939801,19.4577526366069,95.8236297345003
47.2691007782476,10.6283404772719,84.1971612687319
163.218508660827,117.114727519902,214.347875163302
135.759403026761,87.3480806549411,187.610070999597
134.041220609239,84.3279482959676,186.366578033232
