"MEAN","CI_L","CI_U"
200.896971479872,134.63089429284,265.021365595535
201.293754936471,141.507592013485,262.727375969637
199.862572945389,135.348702432449,263.471391793508
201.599509201426,138.953799147095,272.345328180672
201.767682067374,136.693916907379,270.034047817181
203.460703224104,141.634951937793,269.927491864251
200.518944106279,135.476513328048,268.147103956519
201.689398316385,133.301794715594,266.821415240868
198.982936529892,133.382060045612,266.472394361281
201.759437386821,138.938086027826,269.05588590689
200.6770653727,134.974630902797,270.476175066047
203.195089675714,137.433938807001,266.677485970022
203.65957434219,140.575002841246,269.930985402349
200.882319753334,136.767079052234,264.893903193031
202.364690070007,136.201234602405,270.546756612954
203.65623404185,141.619966221639,272.776964145944
201.728027446076,136.772729947414,266.70309259721
202.13855014511,138.858752999217,271.95373222288
201.745832733944,138.937857320523,264.270802081998
201.67098559704,138.467439231532,270.649283571508
202.115442712944,136.353415593762,268.668908139133
200.792320092458,134.524704787145,268.967969657444
200.499718630839,138.537065851756,265.431562919622
199.153745511794,138.482417741679,267.134099635751
201.579698749712,136.615470301997,269.500687479466
201.789491511152,136.511263465592,276.294972579297
201.904561277917,133.121287011641,265.571371865942
200.857173100844,135.963523174508,264.377388334691
202.52371171167,136.425870194024,268.562031771398
201.511798629655,138.783240667463,269.283431991463
200.366256517699,138.696708948429,268.587875513264
200.310392783605,137.005041314296,265.771832846603
203.293964781539,141.610686257171,268.315725997152
201.620876520219,138.817862074983,265.529684391233
204.437346454962,134.673207932505,274.062158785017
201.873911885661,140.410355456395,265.586064703873
202.143516692411,134.741285533989,265.982561120921
200.866403645591,138.141766736279,270.938099307611
200.723616675926,132.610375992257,261.63788767999
201.494755782612,134.874134106039,270.780015008819
202.352652422529,140.313562168975,267.512717828555
201.712832791469,135.787568765272,269.348721387508
201.914985052669,138.855457649414,267.480037953189
201.636066196666,134.959999056153,269.828409091514
203.042198552722,139.656729736901,272.276624211181
200.686838164291,136.314947654351,271.47344327796
200.63977932433,138.47569018452,268.411051642332
202.869715565716,137.719262244822,269.03708449799
200.781726540415,137.252192696617,268.610814651635
204.347122938866,144.7372834374,266.313015328732
201.694744777936,136.094835736642,274.011896968772
201.557840660916,136.758165404568,264.334540511771
202.328971051143,136.066297254046,266.174139720786
201.444617732233,136.379100769572,264.378247307525
200.725448954069,139.732060899115,268.456912394162
200.562978686016,141.630910610443,263.597065335982
201.629512111382,139.871071906512,265.747552405714
201.135685448318,133.991620959797,262.134531878363
201.824294981591,140.57282951693,266.70804376526
200.370693726093,134.194532495868,268.631661812944
200.702290997342,138.938919915385,271.533779095092
201.85823820729,132.824882860944,271.684638133613
204.123462705841,138.021493992009,267.035504744441
202.137958077448,143.586620410993,262.35894392093
202.018537578627,139.859634801041,270.423571749287
201.254197120477,141.598497455987,265.987658264299
200.76352693613,140.878449378065,268.400384693672
200.455895784997,138.07955332333,262.665853336803
201.510083434435,135.521557991004,265.864450989982
202.608490942719,142.860672485136,268.324624388508
200.718255562234,136.253371326652,267.939486173109
201.016124213889,132.778795537513,267.546053422873
201.418759274089,136.07638284054,266.18189976404
202.528739736909,134.957040447412,267.811753903495
201.562604029284,136.926480997012,267.513107001411
201.895127863998,136.221617477974,266.367893900882
