"MEAN","CI_L","CI_U"
47.8357281758498,7.64437747456067,90.4495539844419
47.5234769592191,-0.908611177352832,93.5137714640936
47.5785363749536,1.02912075034467,91.5811788445663
47.5536067479038,-0.100646478669502,91.3099364219274
47.4033641622083,-1.00767618861637,93.8690171065692
47.3432737724651,0.22774749239335,93.042743043487
47.7596179343874,1.22412401751728,92.8879140012643
47.6911827125369,2.75665934762513,92.5062926142986
47.8979813026754,4.94052541721312,93.0063236733945
47.7796040843757,4.11200805168989,91.4792286752137
46.8982743561553,0.854524480836961,92.7847266130334
49.266757544156,0.653231417611301,96.0692523724156
47.0784311336519,0.396726689471078,93.2538580147351
47.2776865000897,1.63771709681068,93.0808516787848
48.0171015606549,4.33677166282899,92.1485485705888
47.9118245068124,2.22044610915765,92.7531233725709
47.9919327330386,3.10437336779281,91.6210551983085
46.9519090158674,-0.235705660188957,93.1481299815666
48.6351593890607,2.62812679072944,92.0957061822104
49.0316919876878,5.38345323648228,93.8757403533959
49.2632174531977,2.82876301064255,91.9757699232529
47.8835857143426,2.67782565931372,89.1783586194917
47.0655843839739,2.30918972724715,90.1770921318234
48.0493152201674,2.16994015058328,91.0125503417584
47.7678093696951,4.01566205849732,93.4151544019039
47.9895238823322,-0.077124916359074,96.040312217586
46.0397690104382,-1.12500722630569,93.6156559191574
48.3659973412401,-0.63658810408122,92.491348737521
47.8834869561156,2.85234833723649,92.8270880736222
48.700555198539,0.935715225376093,92.4721302880716
48.1935169843476,3.30880158289643,90.7504732245574
48.4903034795977,7.66182749239006,95.7744316975689
46.3444249199144,-0.018414833972191,91.1890987494431
47.6871345489063,2.91121423229752,96.6732955724677
46.78533439635,-0.638986484877336,91.6112568594606
47.5471579578714,-0.872363421687891,91.4676451422983
49.0809266596461,2.40302397557808,92.139601440352
46.1721486238263,2.04954634640895,91.6447510026071
46.702723907508,1.23379216680724,91.4228876327143
47.5136698642679,-4.29501394546923,94.5652748663478
48.7981276832966,0.0639417512655685,93.6879696441073
46.6369770957873,-0.800273327444426,92.9549215246124
47.2921945951046,0.0468727069293235,94.1780164511601
49.1626368688014,2.58655469328931,96.0322088615529
48.3042804742622,2.6563567546102,94.9363543604804
44.7603764173026,-1.84661994748461,91.6742735327552
47.1295410398655,-0.661197816422948,90.9609062966421
47.9811877491349,6.62473435165202,94.6866104951738
48.1847022805205,2.55791027148585,92.6459948814667
47.9868559309953,0.638394481235927,95.1635605164484
48.3081222732359,1.68045010478348,94.4434923692283
47.8649694733309,3.61090199167703,90.2346048255028
47.0136368398856,-0.117709336784852,94.3884639166237
47.3882130512607,2.00295899640721,94.1084576123364
48.9774687919677,4.37666729739127,94.8654367782133
48.2099904199666,0.408428649898871,95.3481154498373
46.5299790476262,1.62389450761998,89.2812350477357
47.7138022516249,0.171070416481335,91.113249945129
48.5936347745706,0.872088112680418,96.1502305297809
47.062631389337,3.87766069561875,94.0938624644873
47.4130765772467,3.40398448461257,95.6074928832649
47.664257048632,0.487611859786689,92.8648854923639
48.5195125777295,2.56136317747615,94.4435101845703
47.7574502210818,3.90398306218342,93.1334682945267
47.7381848624708,-2.23742498103794,93.2168038959963
49.2323958239447,3.65045470908064,96.6992002210841
49.4778462336298,1.29508574470302,92.5534812398004
48.4190476923073,5.07230285833009,92.9045955592808
48.2162096658233,3.68966517658025,96.950310720906
46.4373794856759,1.01163038691058,91.4365024245129
48.3364257637217,2.65963558702869,91.729013617947
48.5803498256001,2.80371357131692,92.0785167199406
49.4367943453342,3.46946552097772,97.6185854987865
47.9873762893319,2.22566423574555,94.4574261201646
48.7715511454925,2.47041149132336,92.2208254333665
46.9682740100812,-1.65232981934038,91.060817042568
47.2440723909866,2.16793082345125,93.4702405625105
48.0206807236895,-1.35577919911609,91.3584145042147
48.3493636347483,-3.12342601138787,91.9011634813381
47.148206831908,-1.30266165904523,94.428079780488
47.9076166457149,-1.04293523558304,91.4613662149402
47.6408571708923,-2.02888403685768,92.1402917447665
46.488054984623,-0.288729106532615,91.7690863754629
47.0674799386826,-0.139483145721267,96.4350123775032
47.2429300449348,-2.59591894293717,92.0954857509707
46.4452154975307,-1.96000008216072,92.0800873152965
47.9685682054269,4.29039701402108,94.5754417057226
48.6705969705856,3.25357597324307,94.2855503503371
48.5543807853856,5.01804691321689,93.7796211988018
49.311859763167,3.50368296509342,93.3926552467302
