"MEAN","CI_L","CI_U"
487.697056129574,382.002242088837,595.74435039902
488.540355857716,385.762222829269,603.735699639879
488.218202133085,387.334286189141,602.598891168636
488.018699091933,383.094691568278,598.509370671901
489.256182813921,384.666871879089,600.7169275197
486.825414090198,389.435905504659,592.381944287793
485.858371970046,381.782776971711,586.625886679368
488.589040754044,382.188728995533,600.162112239429
485.013769679474,374.617105436223,593.597628139065
485.754346158958,371.533200214681,596.465244061555
488.587415951284,384.904685233478,597.717552705716
489.370567154783,386.948943917081,591.81595165552
489.304414026213,381.086907516763,599.101744103231
486.608603318962,383.227767534165,601.063231952949
488.281164362177,380.970129662573,604.157478275011
489.36638667909,388.622454646415,605.093596371908
484.794009314877,372.972170369925,590.977071881907
486.737851745703,382.555420321329,598.506494297144
491.380161432708,385.129526847698,603.049766707128
487.39593820673,379.901373404812,596.53247145859
489.209984827956,384.20656018316,596.645152160687
487.187968113912,381.993966088471,596.898422033228
484.638308020595,381.530554143617,592.140808017811
489.976793531021,382.084590357865,598.971593499337
486.690924890297,378.493950565839,597.662631841169
486.88089380743,380.019083331428,592.444852714285
487.251723097007,382.034484302115,594.969389852405
485.658582824504,385.980533280259,596.664121355956
485.706672040554,384.191306791879,589.392158640601
485.882174965434,386.214639462772,595.743946967158
485.730325057471,375.765814857145,598.513256784045
489.532063377449,383.420798035617,598.058740686254
485.404283812839,381.681212641237,594.637977375075
486.939654168329,383.111692542748,600.610160044225
489.024923101431,386.229882095281,604.000761005537
488.846710302851,383.324024193544,596.660912739156
485.392428040088,376.627786403264,589.360092390768
487.41110254566,383.750212798424,590.858479646328
489.058386026595,383.765012407401,598.808483817936
486.816881759018,383.207352025727,593.588391232871
488.328436972341,384.882473931169,603.086496546253
486.475168296547,379.73104902532,602.734397420038
488.397784063992,388.538181996666,598.177435231717
488.475826288286,386.579078256733,588.875959348955
487.110928398092,378.06148323029,591.949413697773
484.5461105505,370.109589516797,589.526087498643
488.550665710959,380.460336177415,600.482616323757
489.723584106045,384.121120670947,593.91718509326
489.524672721912,389.165583280046,601.182155828047
485.658593044641,385.55907815532,600.029687449805
484.273924242584,385.124788325845,593.315712339536
487.374304139806,380.544112639611,598.040891690047
483.975135561302,388.401767124333,590.777476940246
487.395921788478,385.73387296775,601.53774274115
487.805281338351,388.789928413583,585.484675701831
487.585508502872,378.402175951742,593.456629109921
486.795438215584,381.383454096309,601.092522638796
486.798056680046,388.389533365159,600.416511683614
484.630575614467,380.597315618866,594.757967024829
488.765105858972,383.334225974455,593.506253453793
486.294561435188,374.961554513097,592.309542772937
485.509618059804,378.015830685367,591.43868824225
486.840792749567,386.581131138538,597.076868931562
488.106676895001,379.898733066854,597.895948503628
486.23598079473,384.173163518091,595.55351771616
486.809106459164,377.257827326993,604.770206923733
485.427239317586,385.752817952648,594.117549315381
484.975721043874,389.483956261739,590.565052224957
485.317454219278,386.219238870445,591.783746273927
488.016199553447,372.932760110464,597.48991699593
485.812177731567,381.694119256588,590.423882546367
486.053726711136,380.346612161137,598.968909046743
486.436947530813,383.876615322821,592.28737943747
487.602699337058,386.485102513181,597.70161361479
488.81102987701,381.219123549045,605.345474662541
486.849168896709,386.525421085844,601.487225444576
484.917026474508,383.76090628491,593.658872497832
488.728691971081,388.695150292666,596.763987669021
485.978222761091,382.770076241783,605.889662287986
489.226008737746,379.856334162007,603.944608982988
487.885388438355,389.526662411373,599.62658204594
486.841103624403,383.752166306375,604.989123421937
486.215177936927,377.306470652302,593.362076068097
488.9093339046,388.586159324204,597.708333013881
491.020338721076,384.168888317108,593.486530547592
490.051083918932,390.706251109838,594.197180542574
486.649736947721,388.181695572402,603.751436478714
486.764782621788,383.125864445509,600.373972204281
487.895151588947,379.020885660319,598.828356360382
487.632621719677,382.30442634515,599.795704957428
486.978085722573,378.628672190071,594.486536322726
486.519281632023,384.472905225109,589.256807027493
484.737367018086,380.642118392672,601.910570450287
486.633025185908,388.653600417785,586.61880661814
487.679896699434,380.212941790842,601.012334430421
486.588084408948,380.648063319001,598.943030188658
488.359595421606,383.941797459647,591.390251017348
487.391297588233,382.610761820414,596.54227624399
485.841297476695,380.725877086752,592.723614444509
486.462112644895,379.91350469218,598.168261454478
484.620124072425,374.429787954778,594.617727719353
487.511717626843,383.801399982339,597.400048493272
486.893810159782,390.949516726551,597.552132632582
487.613286633315,381.630660444536,601.345696791874
487.467342051997,371.797923934989,597.467188889702
488.101916813825,379.56686047382,592.459527239493
488.070611867256,381.585233965668,596.490523566551
486.335826224222,378.753336347736,593.952359732963
487.507993244897,381.452971933751,595.006766888205
488.27594944348,386.306011411573,590.909617253622
486.338890302375,381.811134423594,597.389431060745
486.536313990542,380.440340119287,598.546502341283
486.799290857284,380.93907805182,594.137456413765
