"F1","F2","F3","F4","F5","id"
NA,NA,NA,NA,NA,6930096244
1.18783724830039,-0.805394739224518,-1.18167424368763,-0.300170095245822,0.963342553090087,6930079051
1.28549612271992,0.326856222650818,0.212760598492971,0.559228363373966,0.965620978929895,6929947545
-0.461081124245149,-0.587576258331852,-0.0634022061911355,0.0650296104541448,0.943189307161447,6929858535
1.44654390273521,1.55423698212005,1.00135034070409,-0.142172006792137,0.96301878047365,6929566355
1.37783257365954,0.708897438478472,0.227896412196271,-0.734680117027683,0.95709170306901,6929551675
-0.923885524815177,-1.12455536303066,0.900936408233296,1.46990233258057,-1.05208971115075,6929344611
1.3226650740631,0.615375125540661,1.35172307830949,0.946616041943769,0.969682451153321,6929143264
NA,NA,NA,NA,NA,6928839973
0.291345568041228,0.356075107766955,0.176293643258602,-0.669197141885147,-1.016612828328,6928802489
-0.417640914470092,0.203524349676172,0.168759720431012,0.80616166232375,0.946955562428879,6928795921
1.33892067886774,0.550469470589713,0.237954435237373,-0.173485227777329,0.961794554459461,6928735471
-0.481758161565657,-0.131828807366355,0.151570120855928,1.56318795083934,0.95371580470439,6928713560
1.39241959035978,0.737559647723382,0.246041263328015,-0.994119789179615,0.955147677188497,6928704976
1.15621212984782,0.01491146399966,0.075703856448943,-0.279010738610713,-1.00575759466531,6928541618
NA,NA,NA,NA,NA,6928526475
1.37210356558109,1.17532377046757,1.07672833621556,0.811500456923157,0.971581500449862,6928506433
1.41755666691688,1.14114326419611,0.376948766753765,-0.671292880944778,0.959549133764335,6928504611
-0.420050985231198,-0.68575730662778,-0.158822087362073,-1.10681892099099,0.933802577265926,6928482714
0.327195851631921,-0.0589861026315837,0.569678041206224,0.949369491273448,0.96044691794154,6928473662
1.30345088321518,0.761398453272796,0.480865210283488,1.18606286114045,0.974678113017739,6928311009
1.51939591519752,1.34525505871199,1.34120665023989,-2.00120576488057,0.951223099446166,6928285300
-0.711309680018561,1.12163725930064,1.50287800710019,1.47305105267138,-1.10091694917138,6928282907
-0.821858300572446,-0.378405503728139,-0.49450165972345,-0.184253540356261,-1.11562357486371,6928248814
-0.694184182204219,0.294474875626732,0.00469645111906177,-1.41166222097986,-1.12152859024439,6928220423
-0.535920446070652,-1.17814342528384,-1.26035865217536,-0.116432329368831,0.940562276130054,6928200982
-0.0378776506962529,-0.285183521050033,-0.014303712783389,-0.160620942003504,-1.1031178095528,6928197304
0.35952349521949,-0.0545673825781477,0.0774580371557127,-0.0446887391880258,0.952219810246721,6928055902
-0.801609871803407,-0.954184904544088,-0.0622697683057009,1.55680469182681,0.909807335793346,6928055608
-0.493232253108586,-1.08859930702163,-1.34573234938363,-0.944372626010667,0.93290863397519,6928052617
NA,NA,NA,NA,NA,6928043253
1.23825248903505,-0.408142444143597,-0.610182800610384,-0.318326089420332,0.959376178674134,6928029902
NA,NA,NA,NA,NA,6928014492
NA,NA,NA,NA,NA,6927954841
-0.378073657111426,0.256119732363538,0.109055173827189,-0.0111946355131668,0.939583336246401,6927954250
1.23516465579905,-0.425107388647091,-0.449031666654357,-0.191936757263581,0.960712461623204,6927948667
0.549004294451864,0.640214790052018,0.279828862535733,0.60043113575685,0.957704412568572,6927942980
-0.530463595526694,0.0205428906971786,0.0552372489441974,-0.1334630559844,-1.02792542294152,6927914142
-0.787826844160699,-0.135011061681523,0.0133283357418968,-0.103034154196315,-1.06932176461726,6927913113
-0.88981602982576,-0.993747550757197,-0.786643321422183,0.0086840090450541,-1.07019665752435,6927899941
NA,NA,NA,NA,NA,6927866573
0.171369828469513,0.251324154118757,-0.363007206817442,-0.87181855132674,0.899623107827495,6927857741
1.32451938251034,0.439172662122474,0.253448263508475,-0.066220577759799,0.961901993289738,6927775381
1.36079581562492,0.57565259523537,0.203274761304488,-0.63312030185648,0.958310876826468,6927608649
1.28801734421639,-0.19658670813966,0.00548550829635314,-0.661180398654545,0.958522264570619,6927564241
0.602083616578708,0.594733786770881,0.147072192326089,-0.757249810894456,0.946686373382841,6927545653
-0.576938445095551,0.650996629569518,0.19425902001705,-0.116096237218263,0.897537638441918,6927471449
-0.599764803026187,-1.60001689970061,-0.231375350735227,1.05094005722279,0.951735752688866,6927238205
-0.911628738694498,-1.28691703155933,-0.874213553159811,-0.141602618598181,-1.07256252264993,6927085272
1.40114110360926,1.00817906799277,1.4370258966971,0.0263633464998927,0.965086368822606,6926902789
-0.675249924150601,1.03295099660591,0.343062934653766,-0.0995077915663358,-1.06989617446662,6926883676
1.23862840294344,-0.495720744734985,-0.0618209492119258,-0.186659094988748,0.965306606209738,6926684241
-0.677360282620961,-0.129653567377029,-0.963725411140904,-0.085673172693923,0.895003377919534,6926133812
-0.330758173308695,0.107431704158767,-0.0223880993888522,-1.44353192744805,0.929600120193169,6925691377
1.38943715451734,1.22457327419801,1.63231319268985,0.837163117206072,0.973909292828111,6925479410
NA,NA,NA,NA,NA,6925475963
1.43453603114632,1.34932498720085,1.48609946875147,-0.00879721089628758,0.965852257287493,6925475627
1.49436771647367,1.7073871374043,1.59457347337538,-0.570992671017988,0.961735472014101,6925411481
1.34608163366289,0.425733030570645,1.21636101269436,-0.0322936042113566,0.964269192248062,6925391133
-0.788968396235886,-0.139578063226376,-0.0225724241257341,-0.110414428299005,-1.07173297882632,6925351988
1.39204782819845,0.765622554949024,1.30993319717797,-0.328433648842686,0.962096516035557,6925276018
NA,NA,NA,NA,NA,6925148928
-1.0323440502098,-2.21237564387799,-2.46208295431148,-0.185235648021526,-1.07367698287768,6925117930
-0.94375704743592,-1.01324499893192,-0.554770712699475,1.31528870648274,-1.05678146232982,6925112112
0.54769342741322,0.568120750186584,0.393697896253441,0.553532709164218,0.960192229766844,6925090735
1.33759131165631,0.498240982526295,0.217026271832834,-0.259954176222034,0.961339704691225,6925029626
-0.739475995112265,0.381208671182936,0.217693204751553,-0.0391620279620652,-1.07052068863531,6924889661
-0.881589643594095,-0.985848949946346,-0.800221537231833,-0.165838396453052,-1.07036374932603,6924789209
NA,NA,NA,NA,NA,6924648234
1.43834665314959,1.93594623191298,1.7089082678411,1.2065581883259,0.973841058764938,6924604682
-0.535165690119466,-1.32953510841933,-0.280378774957616,0.117733627254457,0.944967279601017,6924597547
1.42201059193497,1.7880516707062,1.8196619378309,1.33962076020445,0.975637213276237,6924548198
1.38410301708174,0.727985430939712,0.25922591459319,-0.819373966231433,0.956472115094118,6924513479
-0.952842763820296,-1.42603143831409,-2.43423081202534,-0.37396356743029,-1.07473250661861,6924372074
-0.394548541800599,0.343700198871415,1.30605212892412,1.21328301999883,0.952896073690359,6924359661
-0.452455396264959,-0.191525673568145,0.0983644204276284,0.755076688725302,0.946892170299702,6924334238
NA,NA,NA,NA,NA,6924333898
NA,NA,NA,NA,NA,6924327658
-0.835549474159061,-3.31857732681809,-3.81128154084251,0.861000565156748,0.939349290318966,6924319094
-0.782697952813687,-0.120490070765136,0.00875707827118475,-0.195108277502755,-1.07235256680121,6924303569
0.578931243445686,0.987392435160478,0.836775023648132,0.942080119635514,0.962235898533695,6924255499
-0.761117767734428,-0.308479705024212,-0.590796457635548,-1.46051890136919,-1.12529667716304,6924252974
NA,NA,NA,NA,NA,6924251283
NA,NA,NA,NA,NA,6924246168
1.3641914160532,0.831324251976724,0.384570412371389,-0.0902024998724743,0.965005010718415,6924239246
-0.823588098931105,-0.574696559989675,-1.20433492158111,-0.939163232429149,-1.12178208385669,6924231184
1.36946950167054,0.585637927864313,0.189523962523335,-0.815369691762921,0.956929567698752,6924226818
0.926459977249921,0.208126421316685,-0.327895581700317,-0.374527190454072,-1.05025411915415,6924224030
0.196286021199173,-0.474473298264547,0.00227947846037187,0.708463690371176,0.914508397656182,6924223908
NA,NA,NA,NA,NA,6924215880
-0.92679156494706,-3.02737592640424,-3.7956492675015,0.409644844147626,-1.065521826353,6924211132
1.2458823666503,0.160575546132963,0.220908044158684,1.12114926352746,0.971506631836494,6924209904
-0.967927194622037,-1.59831211493384,-0.308232956889438,0.821176881876846,-1.06086702519223,6924194655
1.29343648273942,0.399325144726159,0.265354937898159,0.561170044503579,0.968890947627603,6924101928
NA,NA,NA,NA,NA,6924100619
-0.745780012859716,-0.631665535110988,1.05261870415481,1.57846498622752,0.909897932832992,6924088968
NA,NA,NA,NA,NA,6924079621
0.193691141133811,0.744742844744216,1.36283626536215,0.595146585681485,0.915317287025052,6924077360
NA,NA,NA,NA,NA,6924077001
-0.749296200721972,-0.659652051097601,-0.0389201636890532,0.984448671455333,0.903393163693148,6924072627
NA,NA,NA,NA,NA,6924068010
-0.737630055422279,0.336250598749406,0.0862728519572103,-0.239413746027308,-1.0686235810232,6924044928
0.532669397695074,0.514822655438012,0.25711778901934,0.70126494002491,0.957740784809882,6924025722
NA,NA,NA,NA,NA,6924025410
NA,NA,NA,NA,NA,6924025148
-0.505178822814499,-0.368346200394487,0.0934845553765583,1.58243197062129,0.954690478077031,6923978329
1.37211986471434,0.537990990270094,0.162286547244197,-0.985459768202588,0.955840934588752,6923974560
NA,NA,NA,NA,NA,6923965588
-0.823193499429038,-0.451833687145807,-0.056413496949864,0.0132881330960513,-1.06964696030052,6923951616
NA,NA,NA,NA,NA,6923932384
-0.72855539625277,-1.28426073313672,-0.162888334180788,1.50439985829822,-1.05692427420966,6923929952
NA,NA,NA,NA,NA,6923929001
1.21137964727246,-0.190907330073083,0.134660059710643,1.15009477566517,0.977544967808686,6923914852
NA,NA,NA,NA,NA,6923909650
0.496405139458446,-0.163477078183068,0.060723918904643,0.0414992551913404,0.951878882307174,6923898758
-0.725270689796337,0.463350334127353,0.11743322863584,-0.250015448133949,-1.07258680712117,6923852238
1.31166160378895,0.243346719780457,0.119648424231398,-0.246966803341826,0.959960073457164,6923844220
1.38770653407843,0.795461686700581,0.318695653388954,-0.726307590148599,0.960432738355684,6923841359
1.3008665022077,0.171604574486181,0.110166917688148,-0.15023693352687,0.963226680436736,6923831732
-0.785101195437105,-0.11138741093284,0.0538373794492564,-0.0975527368000639,-1.07159084564839,6923662174
0.338573216976903,0.605443598865085,0.229722361800227,-0.184380380314638,0.909922575390328,6923650451
-1.03847973335414,-1.67744426775644,-2.8298504340329,0.819500226023601,-1.06597443559148,6923571354
-0.825432392513886,-0.364840432157004,1.03854656643329,0.859784283548337,-1.05927042848008,6923512631
NA,NA,NA,NA,NA,6923443435
-0.853580633732749,-0.694092085910024,-0.606755468379668,-0.166058608912126,-1.11330136176827,6923432743
NA,NA,NA,NA,NA,6923419162
0.32362550281347,1.3480113597852,1.48854756453058,-0.689957970091833,-1.06149845067424,6922251457
