"MEAN","CI_L","CI_U"
184.23423595523,124.618437124173,246.53403684816
186.053352642388,124.293930815635,251.39872198313
184.476674374742,124.442374772294,243.8369275787
185.057109652618,123.332170152624,249.818680480706
184.8868833658,119.630736213767,250.583502563084
186.409273206149,125.729916279329,249.403852082079
185.80181431982,124.000195012549,245.55273631134
184.426369028931,123.48761515771,251.868106470601
185.537630723736,126.373701480935,246.123937943834
186.264240308781,125.32959729481,252.000107476285
186.14615384128,121.731099974772,255.506263745757
186.937465295852,124.666286280684,254.000338392086
187.644287742725,124.18565047742,246.30677819368
183.394936210837,123.088180554834,248.514386391314
186.081271657269,122.685485474675,248.697975375933
185.029591685918,124.321289462206,251.225008076686
184.954665340115,120.040422505905,246.502276363316
185.732289022808,121.558852045494,250.355740122735
185.61817508094,126.225596344208,246.901449166702
185.517332489766,119.328725276926,248.415513740211
185.157424487741,127.05960245823,249.221626817121
184.953380833978,123.84094392229,251.664604993146
185.604774745284,122.785027078216,252.627501942944
185.919022993701,124.655726638083,249.401528109345
186.11667183285,125.510868139533,252.219059268756
186.495102428312,119.456295338344,253.38811970354
186.648136659552,124.453138290671,251.510217355982
186.368289636659,123.764833146303,250.971060422511
186.382839170567,122.634547270455,253.480098074693
186.124709461776,121.182692707425,250.607813044171
187.977373715753,123.180076003995,250.985911971902
187.509873333758,125.949231105406,251.832694014663
184.962514440612,122.946481038394,249.134091298912
183.832046095712,117.124414307717,246.920287784497
185.007011266937,124.762835734916,249.224714182505
186.689619020301,125.503613140872,254.003547352881
187.362800524755,124.143981311005,249.276541682346
186.293867459348,120.940712433162,246.416204130797
186.36029855641,121.450326336244,250.254567279798
186.367067052032,124.132599262135,249.604748573354
185.451389170971,124.561823085264,250.369664161253
185.848345536205,127.053516268198,249.356614280209
185.229414268207,128.055630096302,247.716489725142
188.654833449113,126.909620171235,251.447855172688
185.846842970645,123.805034867486,251.852788719985
184.773929896903,123.884532912146,248.534467306741
187.129891106967,125.866052239358,251.767610342079
