id,Cluster,c2,c1,c0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587636,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946587356,1,0,1,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586671,2,1,0,0
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946586125,0,0,0,1
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946585546,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584969,1,0,1,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946584818,2,1,0,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583955,1,0,1,0
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946583813,0,0,0,1
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946513673,1,0,1,0
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946511637,0,0,0,1
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946260193,1,0,1,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946258184,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946255870,2,1,0,0
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946253329,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946252003,0,0,0,1
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946250964,2,1,0,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946249196,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946247015,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946167103,1,0,1,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946164683,2,1,0,0
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946161348,0,0,0,1
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946157221,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946154289,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946149478,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946147157,1,0,1,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6946144634,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945891488,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945889965,2,1,0,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945888906,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945887634,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945886504,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945885329,1,0,1,0
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945884181,0,0,0,1
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945882081,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945880499,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945876874,1,0,1,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945874059,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945872667,2,1,0,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945870973,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945868936,1,0,1,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945867319,2,1,0,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945865748,1,0,1,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945864732,2,1,0,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945771977,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945769093,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945765963,1,0,1,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945762450,2,1,0,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945759082,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945753660,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945749841,1,0,1,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945491577,2,1,0,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945489960,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945488925,1,0,1,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945484811,2,1,0,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945483564,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945482225,1,0,1,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945480813,2,1,0,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945479131,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945476052,1,0,1,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945473463,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945471288,2,1,0,0
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945469617,0,0,0,1
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945357761,2,1,0,0
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945346677,0,0,0,1
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945339362,2,1,0,0
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945333858,0,0,0,1
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
