"concern","fav","unfav","norm","aware","past","appreciate","resp","info","id"
-0.244239076716914,-0.0585952607475384,0.0250889663674033,-0.128603968381026,-0.304115746707177,0.236741350036489,-0.0747843379794511,-0.015471595103806,-0.195037111227319,6947364123
-0.754462242658157,-0.585416869838838,0.441426207235135,0.0321816320037865,-0.223041137926362,0.222165064017908,-0.201256500806304,0.214411735349612,0.147872940252292,6947363268
0.123161449285761,0.0626021452705609,0.0422528253494972,-0.211841694800042,-0.309184682673972,0.198108450817227,-0.222176997504138,-0.211625189247502,-0.339520006587373,6947362650
0.9047632823327,0.347113537022351,-0.0875950194284444,0.158736616264137,-0.119225580598808,-0.345113738193004,0.127542715070301,0.227382953489863,0.217868947789555,6947361706
-0.164085162111494,-0.194797146976812,0.404871146349479,0.145277500274548,-0.279909418081414,0.247396026424491,-0.00525960507547688,-0.0392128897317109,0.226329661014504,6947359283
0.448609260345939,0.12213756327636,-0.215607099890579,-0.0274459809882239,-0.130062391950383,0.188133686394227,0.206981795070571,-0.0809669590918322,-0.0419325346643825,6947000153
-0.0798385485692479,-0.241438312568338,0.00641180062464514,0.0501814194295242,-0.294018584344757,0.220682167648252,0.471532907624097,0.257618736047864,0.639106342864891,6946999089
0.140164017693497,-0.0287200101485656,-0.255787595386937,0.22629644906867,-0.267468695682066,0.243653226519803,0.161419965753762,0.214618503379353,0.178651545224042,6946997925
0.187162282002898,0.0727882298085058,-0.0114007676976671,-0.167680222977929,-0.0424724876650244,0.2225116829012,-0.209712195035857,-0.207699265018183,-0.341259727867758,6946997286
-1.02889759837324,-0.369611827436709,0.928518450820287,0.373512761364195,-0.00990179419147614,-0.718526137236208,0.057607119282687,0.128648348737622,0.101616760475134,6946996370
0.972908847510069,0.286299540034679,0.077953304567997,0.219460755584323,-0.281649174917653,0.23700038866319,-0.209183032263878,0.000922094366201065,-0.0370753415973732,6946995349
0.472293792442863,-0.0197751139536596,0.0605781858645232,0.0700751727733106,-0.0601432967544372,0.245166381058886,0.0596675213587739,0.129490718933686,0.225523361920139,6946993526
-1.63874645913985,-0.832463679194818,1.14384371920911,0.284179524251938,-0.305676781827552,0.179424281029502,-0.045683275333074,-0.173096406094258,-0.309597662397933,6946896808
0.336381543121641,0.0984497713761219,-0.20033499930852,-0.254458332084272,-0.192011034809923,-0.636887234028365,0.16624667162022,0.213318929815997,0.0552904926873514,6946894306
-1.20882357390714,-0.607693204593214,0.782407783216681,0.308139391800812,-0.281942994218338,0.240401074146947,-0.0878829865174982,-0.201010868652661,-0.223341557973392,6946892816
0.178335681727731,0.0828555745891661,0.133127787196531,-0.339865979027955,-0.308017689041993,-0.336516812920192,-0.231894312882318,-0.0674919015086374,-0.252447010517987,6946891262
0.998273692545259,0.106279459985661,-0.146074038956454,-0.205151464562548,0.167871846127707,0.243008620007363,0.00106339640484564,-0.0807980391633356,-0.0961741105174926,6946889776
0.902057007711178,0.423555754526399,-0.37069537845066,0.42812970152571,-0.132548749093379,-0.714439512509162,-0.0389779606391784,-0.118965121379637,0.119401992030804,6946884857
0.879445801769456,0.124809606341438,-0.0825004640492401,0.14665818451502,-0.200332474642898,-0.211771270307838,-0.119812551575081,-0.0875493087485231,-0.159381968399563,6946883630
0.470541070629408,0.116093510982554,-0.299719580824208,0.102599014494883,-0.0690413530353599,-0.544194331936201,-0.203840305781905,0.145907210052215,0.295095122000102,6946882172
0.951720347203806,0.38190905072953,-0.587778832067304,-0.645448943555291,-0.183517398501343,0.170657884327881,-0.202464458748124,-0.0357510829911394,0.0364375954577813,6946879942
0.0518981058852132,-0.427222106436398,0.475202938703482,-0.110022101749326,-0.258088879574928,0.222269233198146,-0.216946707461263,-0.168470747714406,-0.274205846579201,6946742831
1.73464139683441,0.228004928404331,-0.319855768573408,0.106435729124171,-0.162795937115559,0.243743082900425,0.0195609211496938,0.0121082043251755,0.0703040709347813,6946742021
0.750757589737071,0.32918885745065,-0.43921583659627,0.26264348403335,-0.307082562139192,0.21474793551804,-0.207482938886095,0.00817543736722346,0.0395264550058335,6946740972
-0.299217041253858,0.106717513826222,0.282748674392019,-0.292206876235746,-0.2793791023476,-0.726347022620537,-0.185180530989462,0.218043116552102,0.0907893588842711,6946739593
-0.421488692259142,-0.267889645065958,0.243013567986485,-0.571293553866834,-0.30624525890294,0.152886937342579,-0.133618371945215,-0.105699220137359,-0.288475074995206,6946738484
0.100434732158179,0.0207914672797754,0.0433072158891217,-0.000878580034660979,-0.249274185425479,0.158597012504768,0.00669161043692874,-0.163431027134472,-0.219359855584783,6946737162
1.79026032680514,0.285543134304842,-0.0840757413890707,-0.104707234781663,0.173947204887187,0.197615439411895,0.137477904225825,0.217261094288042,0.124249546320215,6946736097
-1.16621199311094,-0.219611742884218,0.0301204655228073,-0.0608386744479957,-0.274832179112911,0.157379809239206,0.0394519638939362,0.211308167080857,0.130014691669967,6946735108
-0.600334653113421,-0.066779864072153,0.176395994617301,-0.0614361725005989,-0.304822919726768,0.203595238545938,0.0347468627625494,-0.21086427582084,-0.31858050573018,6946734321
0.583443656527552,0.595884782260924,-0.493141027886909,0.352827001634566,-0.268337308642315,0.246965675222084,0.143912850746311,0.234187823781935,0.379634500604863,6946589637
0.0874591404876996,-0.193567926682385,-0.0171005496477174,-0.321334299020229,-0.303016758260472,0.244343323903802,0.125544544640391,-0.162910597561351,-0.189230764888499,6946589608
-1.45359151293824,-0.484230039051659,0.512486802697833,-0.543967065901888,-0.155865469102485,0.232627374257464,-0.0958908748075916,0.185037580194096,-0.159256688379615,6946588901
-1.00240863617376,-0.368991653084999,0.358041183516887,-0.241094940212546,-0.309106692099895,0.215749364770356,-0.211531849615681,-0.151769939146655,-0.0940943928169432,6946588875
-1.18589827607538,-0.36032590838351,0.694784362414637,0.319381394623157,-0.309379510677917,-0.725899821051552,-0.190407602176515,-0.205024105855361,-0.372099568306147,6946588448
-0.31866401403185,-0.00580245449238695,0.152601571957272,-0.180838384579911,-0.274508588580241,0.000793831333025592,-0.171337212131386,0.100728676299662,0.00191002033301729,6946588193
0.00112570865533575,-0.050668843787871,0.0532025026357341,-0.207168603501536,-0.280365034576368,0.178682682932546,-0.0968174082849454,-0.0784147063455365,-0.189304032327154,6946587636
-0.801108322854661,-0.129315283911725,0.143911014405131,-0.0664600368778597,-0.299042974040418,0.244874280058413,0.286740462603267,-0.105038413808725,-0.251058345885714,6946587356
1.03566024421904,0.271112876672321,-0.640126454226957,0.38101099299161,-0.0699998896973226,0.164329343434815,-0.0872692762710986,-0.121536947557043,0.176956294491658,6946586671
0.168821400590355,0.102932153411316,-0.259566059184424,0.0201126951472975,-0.279653585478252,-0.685191660586694,-0.172104875632116,0.23588812672735,0.279689072566806,6946586125
-1.30730456945548,-0.623299257365265,0.900829351672116,0.593637624453805,-0.307748489376249,0.158987449224991,-0.122366710460398,-0.147365499595581,-0.0506831700171078,6946585546
-1.27130165007353,-0.729764186054326,0.73795171363035,0.202212796928129,-0.283948344599513,0.240541604579485,-0.207383960562587,-0.146152202170525,-0.0376216166351224,6946584969
0.78068908333207,0.383629803224803,-0.498459383849473,-0.152345869398346,0.000471409670173681,0.163129921478857,0.339709355993031,0.21012777593467,0.0870407479145743,6946584818
-0.804644346077939,-0.443682683869907,0.181669041614502,-0.676254551684079,-0.30769977126156,0.196540863606338,-0.22142378334605,-0.106279654065893,-0.293899670329945,6946583955
-1.15686982799495,-0.122855775840496,-0.118316265961849,-0.21890153700238,-0.308391998007934,-0.512756524881628,-0.162711187743106,-0.162402582504594,-0.281668830025234,6946583813
0.0141643918716567,-0.0670725927474342,-0.202748873345867,-0.393163067183675,-0.279503799251598,0.2262175123169,-0.0475974990974172,-0.0607586724802103,-0.116293954369383,6946513673
0.492524744928733,-0.216156819015538,0.190933955727987,0.136037567295458,-0.282245545721088,-0.722354520092641,-0.130094828163696,-0.0789220972506351,-0.113629499311272,6946511637
0.0877758318911604,0.0978141279069637,-0.353131117073998,-0.45027106887923,-0.226079285086307,0.208610382011139,-0.184920830743317,0.100752303710339,0.49015558026392,6946260193
1.77003282378152,0.177403299019091,-0.630459111754864,0.183563822819718,-0.227285035184429,0.155235665433567,-0.127912978256107,0.218696742568027,0.189070385461726,6946258184
1.76169556061346,0.633650901266887,-1.04657448860341,0.686145634572644,0.261300781350033,-0.322054507526913,0.341733780529228,0.228407887578462,0.177122334825429,6946255870
0.0784975617458666,-0.272869434604173,0.313881911662078,0.36251163043132,-0.308882025951828,-0.725854689117838,-0.236602283351027,-0.0659566645632721,-0.163477183988823,6946253329
1.03101177942626,0.586622948191901,-0.270429169910967,-0.16245916520814,-0.154958247530037,-0.728577865021221,-0.195450591569522,0.207975262597416,-0.0348025375958754,6946252003
0.505651493436931,0.456001310404549,-0.592888057086963,0.21154517686993,-0.27214520515969,0.245123226295432,-0.0191265814706876,0.169539061493334,0.371461728801602,6946250964
-0.171300725661316,-0.117892187108755,0.222683036152957,-0.185534522062725,-0.306360970665649,0.243257703008563,-0.0475944838610622,-0.149521123056219,-0.0599276936755582,6946249196
0.0642349295832177,-0.272666593276596,0.478703042284231,-0.0848430175373275,-0.0380348398044581,0.206505580559234,-0.0138346239999432,-0.0339748514087512,0.0435974003538603,6946247015
0.200050096235324,0.127626017621789,-0.306508103499087,-0.0531729785583461,-0.201374325393842,0.200171484181177,-0.208237421797825,-0.0679014520147848,-0.097958856082669,6946167103
0.291262916933992,0.160157513645151,-0.428410651489874,-0.0253733154937002,-0.294531090036427,0.250947021700021,0.38966644407486,0.228007804070239,0.333618653062579,6946164683
1.66243675387883,0.645675300998909,-0.61776945635946,-0.161095549259319,-0.108593808829216,-0.717106953315751,-0.12779699282698,0.261793426234498,0.515844902000226,6946161348
-0.925871422420212,-0.104226375789306,0.221041915371256,0.0401474825297901,-0.278886911540199,0.224461085325943,0.0514913178418195,-0.0415509155717455,0.202486522342947,6946157221
-0.79581933453276,-0.201102294793422,-0.09388278886655,-0.447286381293513,-0.304798809102868,0.241471387798882,-0.0446680522891784,-0.0456492183399184,-0.0287686952943634,6946154289
0.744328048172176,0.123662934530466,-0.126444953406037,-0.157437008643117,-0.195201034953844,0.252625024017054,0.258324361425255,-0.132956492200668,0.108378594703419,6946149478
-1.26985560738906,-0.217680391131187,0.877856237165954,-0.44116144757206,-0.309339696293143,0.153481288437209,-0.221145056726919,-0.206618461199234,-0.29285527313039,6946147157
0.131059409238463,0.130731512554401,-0.243582613237476,0.0679756713535479,-0.223575526815052,0.248663300448834,-0.131396097896751,0.273975227710869,0.767413257121494,6946144634
0.670160208120494,0.171990715632076,-0.258469371334186,0.233340407407224,-0.229400426960418,0.232829661643951,-0.0263735210459749,-0.019519087707387,0.227245054026257,6945891488
0.101801133944763,0.0225618017346246,-0.0583719588507754,0.03772705705475,-0.0740318226546102,0.0450966617656432,0.193076947976815,0.211242022931557,0.0905983804455638,6945889965
-0.0297866291819185,0.0596081015718379,-0.00596509779466285,-0.2139364186561,-0.282140162916909,0.237886320422611,-0.116815995325189,-0.21119300582069,-0.329853454953566,6945888906
-1.65534840958138,-1.03172059293023,1.47271044364948,0.831722719086286,-0.300334801312667,0.24739736776258,0.24234094565572,-0.0866934103002673,-0.0640754467568051,6945887634
-1.31665218746472,-0.43459428512427,0.317630528391529,-0.246650309609377,-0.307887935490967,0.154073052512847,-0.166789013404957,-0.16860540364431,-0.272054919091758,6945886504
-0.702433315760663,-0.0305759367529779,0.375955712555801,0.0053963217833258,-0.26962615585995,0.230731727199623,0.228516784975582,-0.10002894448662,-0.208464229764157,6945885329
0.202082545261528,0.0623402709350668,-0.178351466292377,-0.220322262077617,-0.304138570673837,-0.706279432212065,-0.190082270744226,0.199243116602821,-0.0964771274595003,6945884181
0.37843412373032,-0.0286272983359482,-0.056177266440824,-0.312983446686997,-0.104524541143268,0.203894517590967,-0.0816838638401253,0.0439908648932332,0.0805706858041204,6945882081
-0.890227038953293,-0.370710076155685,0.597906927537615,0.184020920098512,-0.306245132671217,0.226642683314786,-0.0901825515825162,-0.107547359636113,-0.106044786655187,6945880499
-1.17641417184165,-0.0151635922422011,0.0658880808554988,0.292389954578298,-0.309308456936316,0.241532316238179,-0.206066084303942,-0.141160728114343,0.0182432443583687,6945876874
-0.330438643535172,0.242268060685335,-0.108583038470027,0.361016724971893,-0.273840249424825,0.237545458452725,-0.199315957172155,0.22204514341656,0.236884815488143,6945874059
0.145358254485221,-0.0263753966652194,-0.343098224423083,-0.133311855058936,-0.281196667036187,0.242455746278048,-0.145195923981148,0.0228753829493427,0.192652409135141,6945872667
-0.761198645230798,-0.435444520993405,0.601410925252966,-0.00985224773367168,-0.192588813304455,0.181290346231046,-0.158915774859677,-0.09805706474298,-0.036327553714034,6945870973
-0.648865896191929,-0.466035867765061,0.510045185528833,-0.179748336353109,-0.308472887661647,0.203680016868946,-0.204985535424206,-0.0700999961775283,0.0801631531121208,6945868936
0.10443945869034,-0.0886509763444832,0.505624596303446,0.270049149452137,0.435538582596919,0.241296353962769,-0.123246943795862,0.237403282224648,0.278297228166554,6945867319
0.493315971004233,0.0983396526325609,0.101536388676332,-0.513629364073521,-0.277732176563866,0.242642750373596,-0.089533147770511,0.236993906345682,0.397597333792897,6945865748
1.80993214149623,0.745866728261071,-0.922040569954359,0.815301575133934,-0.123703038315613,0.0586420745519042,0.43076989096697,0.25674339124714,0.581036959794327,6945864732
0.428054883375645,-0.0568026012032902,0.297259029259518,0.149935056341714,-0.277360201501974,0.224589049625841,-0.160944666360148,-0.162430918886524,-0.205625100738943,6945771977
-0.916493028056811,-0.186107671951519,0.201800258843059,-0.220797179003907,-0.309184682673972,0.198108450817227,-0.222176997504138,-0.211625189247502,-0.339520006587373,6945769093
-1.30283863419033,0.0638845751051619,-0.287010518614986,-0.19892807596348,-0.304006556586052,0.228444774845069,-0.143072333780854,0.240958130312506,0.438539623041904,6945765963
-0.563292731011917,0.0895064372443197,-0.30332095838491,0.283745992032724,-0.132051447665023,0.247503235931177,-0.00285235641081901,0.254047560349442,0.553247364418885,6945762450
-0.135906898083895,0.00663765702050327,-0.271734549186151,-0.00250800952205233,-0.223237308572559,0.198704821919412,-0.12051682990961,0.040898022973297,-0.12401318124437,6945759082
-0.822268508006564,-0.51179164204941,0.45430576982594,-0.0461371432873088,-0.297165191617326,0.251240937004212,0.371870916582812,0.0249374753483983,0.128532724585721,6945753660
-0.264665638823054,-0.0574737045026894,0.295750399187689,0.317806708158412,-0.165546762101186,0.251127352473101,-0.0102784456490287,-0.0381163055169337,0.400194106093531,6945749841
0.301171651329859,0.0476038489751117,-0.0693060988445477,-0.216953240455526,-0.0813611549643658,0.17269319480993,-0.183589144544414,0.24483209383213,0.432184222751772,6945491577
-0.285626506143998,-0.347839928129468,0.546588980452682,0.274851469206417,-0.107607178467257,0.15659718174383,-0.194121341127019,0.128350834765248,0.199008262685489,6945489960
-0.637959831987817,-0.10521396058555,-0.164437904238193,-0.37868384482767,-0.217412757188417,0.0174019799596212,-0.165458466066625,-0.0633515412045468,-0.0664098031418404,6945488925
1.76796808897096,0.800207674125379,-0.699543084089778,0.296317848107694,0.420169155098199,0.252058536190483,0.445195236780819,0.23161999924339,0.251905290606498,6945484811
-1.3258642947531,-0.257157584668925,0.530873353280624,0.485350871273824,-0.303435902977331,-0.114731769923063,0.116837573099975,-0.160876798691188,-0.208386666421172,6945483564
-0.276661075735413,-0.0932572047276992,0.123157228142535,-0.218088583516333,-0.306104876686617,0.225420800693678,-0.0649954035604254,-0.168790703218319,-0.261127754535681,6945482225
0.779833605896528,0.509235030990594,-0.924918350640649,0.427262224985175,-0.218025326083743,0.242573585000007,0.0956579366306069,0.216424826443615,0.185297908717891,6945480813
-0.00471206210721297,-0.0961752043686417,0.131542746733183,-0.309894726992324,-0.306809280821843,0.238372105656295,-0.206187537669812,0.0286275496493227,0.0621895699212241,6945479131
-1.36013205219609,-0.138790313635893,0.163956468919089,0.844748986722104,-0.298721774574493,0.265340622273339,0.519411590978606,-0.135633692466652,0.486329346333576,6945476052
0.604399461258286,0.324554844442258,0.129419493801396,0.406836487351258,-0.302893875600848,0.218169995930956,-0.16673051240785,0.188887811562222,-0.0998173318347512,6945473463
1.0038236000174,0.598690294186192,-0.834805782614326,0.118356039383229,0.16267813024536,-0.724896065667769,-0.161218304640873,0.225492316711149,0.0934599023336879,6945471288
0.963998320992317,0.317231226455864,-0.686905377587485,0.134776376378449,0.248384345593456,-0.723597143128054,-0.130738749560394,-0.196374595868802,-0.374872560450447,6945469617
0.201170281091955,0.419033167244326,-0.446850749705092,0.195331245700576,-0.193020240059154,-0.719593149261731,0.12207482638079,0.220413332600881,0.117041970047811,6945357761
-0.59972964048298,-0.12307785018121,0.139542977220409,0.139983485770346,-0.28388159508005,-0.709801944305254,-0.182352087008547,-0.152959394159013,-0.211478445537819,6945346677
-0.0185180762274337,0.19783006497945,-0.538572979082679,0.445468882272371,-0.303811315524289,0.230977328857443,-0.114098338943432,0.251230475423673,0.54598418328858,6945339362
-0.230396373344606,-0.389528730538157,0.0868697747198044,-0.133882129445973,-0.277101985056373,-0.70993244457719,-0.0537788514639491,0.21712129286735,0.0895053716286716,6945333858
-0.0359468530812567,-0.138380299200003,0.0961201621311743,0.0911676394987025,-0.229185091799272,0.249241707732528,0.0294213360353135,-0.0610873300696386,0.251240875456007,6945330465
0.883637538258605,0.00265752871329741,0.317046415896799,-0.0708628377544686,0.0190606376692849,-0.698585973600928,0.0547099456391914,0.214812596951919,0.0220957007410848,6945096694
0.12511759726653,0.057888494066207,-0.140037937457776,-0.100988766322872,-0.157413262262401,0.204308788103652,-0.102362365919222,-0.150199244985802,-0.0994346635492268,6945095461
1.08068019364781,0.176975211539012,-0.257229113366319,-0.430504927016707,-0.305656160574542,-0.707393517915193,0.0282642990905793,-0.204473847021799,-0.353751389802136,6945093820
0.409815531260592,-0.107444024672002,-0.190418888906824,0.0250866361959271,-0.123574474713885,0.156944742913948,0.00776878321910564,-0.066093955491734,-0.202589146475199,6945090035
-0.604722374348273,0.331853471790337,-0.154978848741634,0.0104361229213561,-0.10557869243311,0.243497035073463,-0.030431560154664,-0.149067794550928,-0.0885885144994918,6945087838
-0.570640924000973,-0.156013376813743,0.468951606483512,-0.0864087634825685,-0.195187841403144,0.242297756528335,-0.024544242817336,0.228399914032747,0.298401172251456,6945086238
0.00335795049815412,0.0945832988885802,0.0597661920706006,0.0264972465784184,-0.231605946998194,0.229089106194725,-0.15257653377178,-0.0463289414055375,0.135248001279512,6945075683
-0.726674999717882,-0.168154145998556,-0.00601682440635108,-0.309145214757453,-0.309864362485706,-0.726692744824272,-0.242091633646482,-0.162641814734685,-0.311629319851243,6945073672
0.122282744128223,0.059450652974528,0.0995755383828938,-0.0957219899678922,-0.191952262170908,-0.724261961192407,-0.180600675348734,-0.155880800388668,-0.25872444436394,6945071639
0.311712286786786,0.17382444237879,-0.271089417794739,-0.064099903995196,-0.256450431652234,-0.348156875910109,-0.0734080760894693,-0.152274417286696,-0.163499713589452,6945069066
-0.733289872017652,-0.298273113438825,-0.138589465657103,-0.0881397270650819,-0.231253453080588,0.197472807457111,-0.0840418891128878,-0.146118974564016,-0.0446683415869668,6945066152
0.165828122109567,0.220640496409209,-0.207932971222469,-0.162028803722591,0.437476112681645,0.208070114992801,0.00623581452052488,0.24598016665656,0.369226032221405,6941915788
-0.252755479226642,-0.157457474665483,-0.0504751938864663,-0.228557650717273,0.430992035033841,0.0185391112138512,-0.141620395974699,-0.149274849637193,-0.212822719952036,6941781008
0.123161449285761,0.0626021452705609,0.0422528253494972,-0.211841694800042,-0.310297711435211,-0.727054852333306,-0.244492999736961,-0.205184286794365,-0.376507571624341,6941005128
-0.853286248443474,-0.0778159296651041,0.128297297563946,-0.171607125088566,0.433425205188643,0.218128768205976,0.00349031021932993,-0.199811434592511,-0.330734180085658,6940815398
-1.02541929462619,-0.307555449301075,0.363646377962322,0.591705805913806,0.30984780314765,-0.719444674585184,-0.0275217946204739,0.0212167810695142,-0.0254984855463603,6940155468
-1.14088867442852,0.0776979116236595,-0.385156022545156,0.104486389942352,0.434145593673254,0.248029874609503,0.0641500359907845,-0.132512041930409,-0.00488237093982631,6937754838
1.2844886335278,0.516996887763641,-0.44633003341836,0.441457734521476,0.444732894151286,0.255923377522966,0.497832539485064,0.140918262934915,0.28080463904226,6936574728
-0.83313160090787,-0.0433557655067079,0.0737154667724567,-0.0641001976279539,0.432133399601635,0.202498160558678,-0.0950791658166978,-0.157470634372023,-0.274611376012168,6934585817
-0.692839192325558,0.0687904039165779,-0.181268572276771,0.325795400250832,0.443326711706457,0.250191221395927,0.328610352083328,0.234723633209993,0.273675926336105,6934559667
0.405941553991995,0.104966699880204,-0.638879351453226,0.000821856368545527,0.343486063663623,-0.679500715328358,0.0402337861869509,-0.138978312968705,-0.159761642026635,6934348442
-0.821904835376986,-0.133296291112055,-0.0568618931552326,-0.575054295290994,0.433038007024772,-0.700179222742048,0.0693305676031004,-0.166641439762932,-0.0874959425381401,6934185982
-0.664431702530054,-0.074507870013665,-0.121950096237297,-0.440839410499632,0.438693293571986,0.249889710121423,0.242099428865698,-0.0286092697612412,0.0355122900937932,6933987919
-0.209220275022829,0.0650673815582856,-0.0110308712051449,-0.0615764273588943,0.436439056615863,0.24562530121293,0.0035506951784208,0.153575245511834,0.269517523655848,6933706763
-1.55808386658633,-0.348945737746476,0.356147461436955,0.451095065633853,0.436613465444388,0.242325060295287,0.103471215121907,-0.0943384115049871,-0.276127419918761,6933503691
1.37875122379522,0.759575514717968,-1.14202885663508,0.189134918643886,0.442431364304787,0.336775879238243,0.24673293854763,0.21933637272577,0.120844476999886,6933154498
0.133327339518665,0.177007498462965,-0.191422542344962,-0.122016700006108,0.435777315719125,0.217239741570244,-0.113700282305329,0.2343208426006,0.244369792082693,6933133137
0.878737572211403,0.0852218357445186,-0.146352613903589,-0.401599416452504,0.43703249286525,0.217894158824237,-0.0468294698202911,0.230400960402994,0.207339723127675,6932752643
0.12328212336906,0.0646812777413419,0.0447638448643883,-0.120420251330983,-0.301363913223699,0.245390203763149,0.236742141642755,-0.210529794778749,-0.300692197879017,6932751625
-0.348200901353897,0.0735400793153294,-0.058932587243229,-0.33747901078997,0.435082135071227,0.246214880825274,-0.108166118700133,0.261913510070109,0.531910354729988,6932688717
-1.64856666016594,-1.02117133736927,0.970727185948135,0.641867093816408,0.433117234747657,0.182056358023411,-0.0129797056041403,-0.199608847267095,-0.333435071329919,6932441494
1.11604261662726,0.106390113830009,-0.12578574071295,-0.230814388643578,0.435843086773642,0.240158159014139,-0.0565057704290376,0.110252343491475,0.010543805490982,6932293849
1.32225164398343,0.386715405702439,-0.142377322398178,0.150585798400216,0.440719922142564,-0.6755395943833,0.228327172298394,0.246775442192501,0.290597500247788,6932088242
-0.0337311865725345,-0.0938068090433156,0.221130038567462,0.278266894662347,0.349145864421383,0.253829019185715,0.321457686686187,-0.0786638185460482,0.103644963827238,6931894923
0.124168057656247,0.0682258742153722,-0.0107147185308965,-0.213549223200999,0.436046754789271,0.245047678787931,0.156803398524266,-0.199523765747592,-0.317339752857996,6931885688
0.455066059564777,0.703114304301605,-0.781977077652593,0.191899725525991,0.209227566739843,0.20210155119696,0.421293672930493,0.209881285930211,0.0574234941285137,6931787072
-0.461791008682744,0.097053628660271,-0.132039057226567,0.157196143163149,0.442235252670788,0.240521726686907,0.307188737661316,0.259371762286111,0.525321200998573,6931585020
0.965043354331573,0.218746573345561,-0.174488853822538,-0.107983743941089,-0.221918733392619,0.24229797000717,0.164315849510753,0.207328127560923,0.0958648566841407,6931498222
0.100512410572704,0.329136393433035,-0.0075489972960685,-0.187444063502741,0.436134922924658,-0.680575548853837,0.0692909267417213,0.039163472661116,-0.0434936286517521,6931279978
-0.885147460828966,-0.222686365304292,0.103670779717673,0.612827064999612,0.445115934838655,0.250007053500471,0.415398331687282,0.224135229100339,0.168868888685234,6930958766
-0.351056579648337,-0.429354700593896,-0.233983136633337,-0.430078069034246,0.445033437179603,0.318128148636624,0.523901136504877,0.00881099885520585,-0.148734496092836,6930668529
-0.0289530457650202,0.0329617372629529,-0.109748286272828,0.273456397744867,0.444739053473169,0.25070762435782,0.402173683330441,0.229328227335578,0.221765496707312,6930465140
0.181143389193229,0.054886614475958,0.182002233164305,-0.053724761658664,0.432756628311087,0.213942379918463,-0.13928915908009,-0.0598249075005456,-0.234223493442532,6930456202
-0.310252773577439,-0.129880156473623,-0.105448590620426,0.206844707250548,0.437249990006661,0.236332253096227,-0.0768159802665345,0.205840622662132,-0.044934035170975,6930330199
1.16116406267965,0.696742798840819,-0.716429108060645,0.171164954153765,0.445375594319483,0.0608307827147626,0.504313781465605,0.263309513689016,0.555599003242698,6930202534
0.647995144406219,0.172046200549551,-0.323683389519734,0.139203483774426,0.438091584141497,0.247619928754952,0.277251358929233,-0.199167043447876,-0.307523147395472,6930096244
-0.254704177636749,-0.124868646445836,0.309553543956599,0.0235152941758635,0.442838249323162,0.233047233560108,0.279802697937298,0.222619203585333,0.144790618150095,6930079051
0.0398899178386081,0.0565744893659886,0.235309707571021,0.119074202335766,0.439235260403151,-0.679674660580328,0.123550457047123,0.236365397945486,0.177870381490772,6929947545
-0.15410685944595,0.0854715270962055,-0.258196685661209,-0.268637144453239,0.435468546310212,0.23123616680833,0.0192338554409356,0.0225410651660836,0.0742449870045242,6929858535
1.8096638582858,0.536225798074895,-0.363916189175947,-0.0391464260999747,0.444102645658094,0.237800469576625,0.378445154394341,0.236998687015348,0.298153494296864,6929566355
0.8286400445141,0.139028557347893,-0.303468630765202,-0.0296955073668505,0.439235024122102,0.244968473901937,0.0870165689121854,0.233670960080542,0.250507716405372,6929551675
-1.59167651886721,-0.206019726745774,0.565736400185679,0.765822363577508,0.248891510831622,0.242377508586454,-0.136036228072419,-0.141416010628282,-0.0758627107954206,6929344611
-0.399855062616876,-0.0349608605859149,0.806112101578368,0.395328560792158,0.434484290821904,-0.483277912240729,-0.131584116304268,0.254025292200425,0.368966620076277,6929143264
-0.547675372446037,-0.0394560257191884,0.0760103978939224,-0.216835104280426,0.433979660193595,0.242447420727389,0.0350439334900651,-0.199884372238836,-0.327263247000613,6928839973
0.0394729476851047,-0.0251145794561797,-0.132226976455343,-0.178188097769425,0.434452769756156,0.245215999357779,-0.0476549109196022,0.0633020340964882,0.193703929168173,6928802489
-0.871291091154888,-0.059278529750846,0.204375008046983,0.160332913857626,0.433217605850497,0.241389323560952,-0.120404019520075,0.0182979152698352,0.0248893865283,6928795921
-0.0856898915131142,0.0853920818644044,-0.216831839915557,0.035259764212213,0.439502910936074,0.239656179936007,0.0596325364983322,0.208426896815348,-0.0113024100153743,6928735471
1.5684149193244,-0.0426633503905012,0.743909612365038,0.675158748291108,0.441634350379237,0.250538776431337,0.364384417597078,0.0133276006077107,-0.00168435907949527,6928713560
0.55132556614557,0.145734965258982,-0.179433816797205,-0.092670642757521,0.192152157522294,0.0428598407819736,-0.108234771332571,0.234158192778392,0.265237437811027,6928704976
0.00509957013501314,0.108530435136325,-0.325284421173734,-0.101147510869282,0.436988363794575,0.205655585916195,0.00248346110691381,0.160652023212859,0.15584258361675,6928541618
-0.489888278987384,-0.0362213334640523,0.0742276215263127,-0.216689769958943,0.430976195357455,0.238669275466857,-0.14187117840776,-0.200408329351588,-0.341681970638774,6928526475
0.810218401013989,0.1835999699634,-0.0348197144625347,0.18564624181177,0.440623890325515,0.21974624713986,0.144350134675229,0.219093916495147,0.100437922026712,6928506433
0.991487219800847,0.105017529016205,-0.185849035834363,-0.283789400641005,0.441087695017004,0.257276436417201,0.272378722392071,0.278661341117984,0.724067473185532,6928504611
-0.173623435264451,-0.108867075122941,-0.101474083498248,-0.185218471661972,0.432797340482374,0.243202447127527,-0.127266661288041,0.0287083617333803,0.131932745626054,6928482714
