"F1","F2","F3","F4","F5","F6","F7","F8","id"
-1.76273185734777,-0.473412629325609,-1.65356006539695,-1.11285416567933,-0.481152965720923,-0.516494285473547,-1.79159254169907,-0.402065974552361,6946588901
-0.868373280319067,-0.947018638506848,-1.18741973345658,-1.63641263017846,-1.05758413825593,-0.825949072928399,-1.57724110217775,-0.495898379842133,6946588875
-1.37265401989373,-0.946350962439358,-1.31846543030782,-1.76828991750236,-0.947985453762819,-0.294261521137961,-1.47184086785865,-0.473139206217229,6946588448
-0.387589608966933,-0.842794467738144,-0.107745983221728,0.0315206830906047,-0.817987880433159,-0.711187862438566,-0.598618744628926,-0.546293308873845,6946588193
0.14492431816257,-0.858220638699792,-0.12172276342633,0.147672042157831,-0.122473924436348,-0.616814881874946,0.0330554659933533,-0.544303509207486,6946587636
-0.906594487436338,-0.922398402891464,-0.975316494798187,-0.904963150350585,1.09775523484863,1.61371209362986,-0.915285879509969,0.659877643800213,6946587356
1.29402631991703,-0.225409391334725,1.0077910834728,1.22760678395082,-0.483187293285856,0.446590285410568,1.08584146424963,-0.789696848019597,6946586671
0.17051734504444,-0.858549366787299,0.270642331133632,0.185615103165565,-0.578818697235242,-0.861499263699344,0.157361877465747,-0.525456302668548,6946586125
-1.55531477033396,-0.940783477595872,-1.2655091427922,-0.53443851825658,-0.613744009246663,-0.623473040991069,-1.66184882107816,-0.506864765318851,6946585546
-1.2777839116573,-0.868332603346963,-1.46965432056109,-1.24193280245642,-1.04826832537576,-0.838566155056941,-1.41444438474418,-0.575254945529288,6946584969
0.379377182064316,0.0412748655257865,1.34193793514616,0.092897932977418,1.42155438058372,0.994065004380401,1.72438409518825,1.8176190516575,6946584818
-0.964869347018459,-0.942303500616486,-0.949187941297106,-0.890957567074219,-1.00451278516461,-0.901939352001199,-0.918582763881579,-0.554535877305542,6946583955
-1.2795157466338,-0.943227296483887,-1.58678285533862,-1.03822836895112,-0.55312595583078,-0.677235766841395,-1.57164310042066,-0.545999988242513,6946583813
0.0114212109737702,-0.857148091645952,0.338520493771786,0.402493237477932,-0.163951946079136,0.0458909274196346,0.0400370834131815,-0.52147295172002,6946513673
0.829905806065159,-0.860781936380863,0.515797775322752,0.35010639282752,-0.583495888470257,0.451091758144666,0.472689025941556,-0.774329271090222,6946511637
-0.0296936539950911,-0.678074667316722,0.393342777517669,0.147910982412279,-0.861753074950074,-1.03543741722792,0.198524614308587,-0.475074836944191,6946260193
2.17140031052872,-0.686280174353745,2.03562075037046,2.25493521680102,-0.164937952028216,-0.743913697353069,2.06259499651107,-0.702123347871756,6946258184
2.10167160289488,0.824097152999883,2.03139809027371,1.49593873703995,1.74919054922079,0.712769227082763,2.06716988074304,1.68272597088822,6946255870
0.155417822966581,-0.937455265453155,0.053893776719925,0.149408268785232,-0.888293307074232,-0.871684863109836,0.0897574940712126,-0.659990318755803,6946253329
1.26701123204289,-0.470465806432464,1.04922151654876,1.22200085076602,-0.703694877549339,-0.590948323111601,1.09559634570783,-0.728000999839296,6946252003
0.653192984177579,-0.839109809162717,0.328568493590769,0.0968485730324904,0.012277035229353,0.0287774651682083,0.685843242404289,-0.571283417386833,6946250964
-0.204967891087853,-0.935200100827781,-0.189694051328119,-0.138769399308208,-0.0898279323241767,-0.411574090839251,-0.023950453775134,-0.480150952167295,6946249196
0.0570484989763472,-0.126797583680354,-0.00132851887901569,0.370822534348846,-0.235641326294332,0.714624820366208,0.0654217277627875,-0.633949815158953,6946247015
0.218282612266286,-0.602441427484473,0.282290208732395,0.19115659401017,-0.863281722006121,-0.928305235146227,0.177959298535077,-0.559962411505805,6946167103
0.50663569354201,-0.904639287406232,0.135432096803043,0.749100546128033,1.50781838026759,1.6810711288478,0.123441559431393,1.23713134354568,6946164683
2.11533989540296,-0.29593364521636,1.81711755647581,1.78588700682111,-0.205964335431177,-0.696516941289077,1.98865143940357,-0.638636927086853,6946161348
-1.19833747427147,-0.859736976665917,-0.659336747918681,-0.584722800308126,0.156123370668849,0.0905088778788568,-0.968573813352741,-0.3128272877585,6946157221
NA,NA,NA,NA,NA,NA,NA,NA,6946154289
1.07505349872337,-0.587250308473159,0.255809535179517,0.171305248900367,1.13254191696838,1.2733003766122,0.992681340891427,0.192054498529044,6946149478
-1.47891971078806,-0.94637369591229,-1.67036772927637,-1.60431479389484,-1.09145328310858,-0.835093991684125,-1.49394946615909,-0.554389465051529,6946147157
0.135326407016097,-0.681206250920671,0.026823793965262,-0.150277009874969,-0.84740647412907,-0.586069312470993,0.088620698719842,-0.60601471260302,6946144634
1.09288046690554,-0.692405694148007,0.902413841730132,1.21077640076851,0.166785160047139,-0.0280251949467709,0.312185886921672,-0.582018879936927,6945891488
0.139176397247045,-0.224017132143105,0.118360851402511,0.129999552335097,0.852003733862061,-0.0615210635162386,0.107240400699089,1.54547610369166,6945889965
0.251791799096731,-0.863441192188011,-0.0862383268833882,0.178966067536619,-0.599077473951394,0.450550993986207,-0.539203073871389,-0.769898675540702,6945888906
-1.84600618026439,-0.92948300843193,-1.91450114572955,-1.91185003805531,1.07061949312465,0.480532542775985,-1.8921311773685,0.610434504552429,6945887634
-1.70369486344309,-0.944246496276842,-1.64407348365646,-1.15992140863952,-0.925006547811474,-0.26813464058307,-1.33229979757349,-0.625244842067972,6945886504
-0.822335992933233,-0.828450147324678,-0.958428132764931,-0.893349084386398,0.682069255595967,1.16651575151507,-0.909449206726943,0.615734850115859,6945885329
-0.158890247001525,-0.931525616849165,1.46603459624759,-0.477458008040831,-0.562914972803001,-1.35263271237014,0.423571792517753,0.0387415438968864,6945884181
0.252295613413499,-0.306580880215107,1.01269016764808,0.529861811379532,-0.242202352382587,-0.739964794433705,0.413282985090765,-0.258234937000894,6945882081
-0.510083660535582,-0.930358248832319,-1.16982314266085,-0.768055364826393,-0.692444261762537,-0.172155799887005,-1.55632860495162,0.340384890253304,6945880499
-1.48536250741213,-0.943046853995354,-1.22353922807341,-1.05605312067003,-1.01588522766769,-0.978763642116381,-1.44880781966346,-0.481708441776545,6945876874
-0.534268738868017,-0.8440290789593,-0.095575287810577,-0.735561911309897,-0.949757911747344,-1.04575565290484,-0.409835882806217,-0.387293472169444,6945874059
0.134740462274819,-0.860114011752447,-0.153041015453785,0.548338625316696,-0.741900152949729,-0.1679752141811,0.294801011229634,-0.841333078671275,6945872667
-0.9672354149332,-0.566391024764474,-0.927211958682746,-0.67788679428938,-0.68352532609946,-0.833135898932907,-0.907513219570751,-0.469119303642267,6945870973
-0.624636598897616,-0.941650921184453,-0.537174083267588,-0.795733972440663,-0.969596334366595,-0.940345229658423,-0.877934004240486,-0.494912429231404,6945868936
-0.230935072598686,1.32305369061037,0.614704507923342,0.575477869507304,-0.697405697865367,-0.883181842457381,0.258680364029015,-0.180130442931707,6945867319
1.0207953182056,-0.862827412283337,0.0899667803383241,0.583580651093779,-0.58136203736333,0.63936644898068,0.15623822883369,-0.977188974011819,6945865748
2.17522966936182,-0.337052460163883,2.08252396922755,2.25078135665952,2.21764934545916,0.844208081213083,2.08087856624463,1.50418201596725,6945864732
0.564539726129184,-0.844185472480096,0.285138802003083,-0.469739876307914,-0.805118512765797,-0.195821068962447,0.509818592770513,-0.63002119403031,6945771977
-1.17418506141841,-0.943356259996332,-0.993421252176713,-1.40861940644923,-1.05005267189901,-0.953112565688028,-0.937967433518744,-0.446707145406909,6945769093
-1.50384284217613,-0.945664613707086,-1.36264242899907,-1.50223557334909,-0.918070081305963,-0.309623842985823,-1.67535610387314,-0.488843457449507,6945765963
-1.07329597584605,-0.421328530618183,-0.224473469977591,-1.59000788154574,-0.27536669043377,0.235196253128922,-0.197920941186722,-0.143448632692991,6945762450
0.234733118033686,-0.68360792382571,-0.466248319527124,0.365422086522035,-0.672290345120538,0.226698053189885,-0.677904790447507,-0.871004751846618,6945759082
-1.01744620264019,-0.908817515215972,-0.92341618747093,-0.94151251099894,1.47378497732173,0.977381580897994,-0.910917750252154,1.61076687773613,6945753660
-0.17648901715004,-0.478091336598343,-0.273010603703058,-0.56836123323813,-0.0411240892832825,-0.0450962181861357,-0.162107921541717,-0.403160573557618,6945749841
0.209250602607289,-0.25253945107518,0.822633531304455,0.252456594478795,-0.818083325958612,-1.1062587230194,0.36098719150594,-0.342571750050399,6945491577
-0.370516593207799,-0.335165658948226,-0.749876574577346,-0.1483141441864,-0.940669094661421,-0.76954576177458,-0.211617316630197,-0.690240506297019,6945489960
-0.783150000871768,-0.641956682696069,-0.883910013043419,-0.136499953302485,-0.638021558920544,-0.788272620418478,-0.890503883975338,-0.585837952746596,6945488925
2.13039416581695,1.28615739019908,2.05957787740087,1.81402007479929,2.2237551794832,0.825922968099521,2.07523343727487,1.78906618070763,6945484811
-1.71521362209678,-0.938364349865836,-1.33398387763423,-1.34030250554623,0.707453030063282,0.643578223334077,-1.50806557736921,-0.20950342462673,6945483564
-0.396020120413777,-0.934728928512752,-0.207940675655828,-0.413405167321365,-0.0321619264774351,-0.713492981002421,-0.0423947188555582,-0.35372119712729,6945482225
0.79840986487887,-0.662012196658795,0.96507064985715,0.578828970532336,0.44322218064045,0.492180587502134,1.0354850505417,0.297751545460718,6945480813
NA,NA,NA,NA,NA,NA,NA,NA,6945479131
NA,NA,NA,NA,NA,NA,NA,NA,6945476052
0.626942855068145,-0.934812901352109,0.514218417991459,0.727053076028092,-0.697966105862304,-0.221671103576006,0.738075518859301,-0.775418209012366,6945473463
1.1627009022354,0.491554834519476,1.05868091230914,1.21269735310777,-0.439161933320141,-0.805373330494722,1.09105103376404,-0.494477838792284,6945471288
1.16990379547721,0.788522257068836,1.04811517260654,1.21572638789199,-0.370623365686904,-0.514424723968896,1.08886958117687,-0.48130155239383,6945469617
-0.0354519320607721,-0.580836923634807,0.629560501571043,0.683579942846605,0.527555616013692,0.916989651480348,0.448412180929563,0.626420637788156,6945357761
-0.903608695867455,-0.864498608995018,-0.586585652416224,-1.07864170922118,-0.878274735450896,-0.362308433942687,-0.442624394391716,-0.479873665958667,6945346677
-0.42725698488896,-0.935447584085499,0.0200825642977665,-0.715848947004518,-0.4968956586881,-0.896012879488554,0.49875332288773,-0.350098491598874,6945339362
0.0615702205524545,-0.860587179261218,-0.092109576856952,-0.248409027470761,0.0034616738856247,-0.0460543632910117,-0.554813010076384,-0.458481375287815,6945333858
0.106774136218413,-0.697257550741451,-0.032582670709795,-0.0433355201032262,0.14552907157255,0.606174402958036,-0.063561406182308,-0.539248587831583,6945330465
1.14248027534542,0.0611817062824517,0.979135328866725,0.637617616568033,0.0577207945080931,1.02788839498863,1.06669957646883,0.457929427678038,6945096694
0.187856606245101,-0.487760688816089,-0.00174695377184453,0.156773585021526,-0.609124995183204,0.423227936521176,0.0702218312420876,-0.718478805832771,6945095461
1.2845036715617,-0.913009273199206,1.61134255481499,1.78954001287708,0.163923900051373,0.881562609728232,1.26895640343973,0.331483563266935,6945093820
0.27793957207968,-0.362017358989914,0.819886106308126,0.048989676952305,-0.370256751319021,0.392036081708105,0.815195894984259,0.594925769662303,6945090035
-0.663850977424478,-0.315508800497161,-0.925049180393662,-0.882491359535503,-0.559202322141031,0.362207446960357,-0.878063868539252,0.461369310396522,6945087838
NA,NA,NA,NA,NA,NA,NA,NA,6945086238
-0.167570572258756,-0.698071912567995,0.188318183201586,-0.628322728344432,-0.648261541800346,-0.93988273445157,0.160714713256297,-0.339528298967016,6945075683
-0.853663065871729,-0.942645304635411,-0.940570430258569,-0.896660845782974,-1.00493904829917,-0.872831377674861,-0.907753841218055,-0.574037109273373,6945073672
0.172786148794959,-0.59050972110279,0.0338657011521652,0.154662734724693,-0.746407862250621,-0.232399750254835,0.0919327390725997,-0.671143854285877,6945071639
0.247488339421991,-0.768117904581162,0.839347910965784,0.57485051195687,0.0233644472494674,-0.640730400610416,0.364300386358529,-0.3204284922516,6945069066
-0.834483430539578,-0.70228574791552,-0.956070760851913,-0.87854321340127,-0.38010702401986,-0.0969092122086045,-0.905587890879044,-0.500729707935198,6945066152
-0.176385691824005,1.3243931587038,0.432264655072871,0.176177553272419,0.0965908349800548,-0.248167335053926,0.474953486584569,-0.075139712093506,6941915788
-0.0964671193244135,1.31612365276362,-0.55555699663843,-0.14130778916525,-0.576508292388875,-0.700595206123902,-0.55129433909006,-0.372208243213489,6941781008
NA,NA,NA,NA,NA,NA,NA,NA,6941005128
NA,NA,NA,NA,NA,NA,NA,NA,6940815398
-1.01026908794646,0.939869368594561,-1.76111821227268,-0.601842109022979,-0.53741879686921,0.506705434810573,-1.49996398895408,0.405634219079864,6940155468
-1.7293745221271,1.31828784121937,-1.37440153490271,-1.58617957837792,0.457589332694349,-0.615100767352773,-1.05327566486014,0.176258668749808,6937754838
1.56523922613495,1.35883738335147,1.29907244971089,1.11271252673439,2.26695095813229,1.53721254312847,1.65519594861464,1.73592417588992,6936574728
-1.10121543044148,1.31501746098515,-0.972134404731972,-0.417093354183509,-0.713710478220479,-0.00686400734118486,-0.779612892330431,-0.384962945244146,6934585817
-0.909592239592269,1.33830882039634,-0.38512192928088,-0.779724750714826,1.44557414747256,0.592842963729346,-0.857808281016989,1.3053905389118,6934559667
0.682483797107255,1.02625012895708,0.306541978149035,0.573244860408978,0.537105160752857,0.132455129098391,0.215112775773313,-0.288407613496528,6934348442
-0.735537620796305,1.32483864018057,-1.22936065732688,-1.11686399043084,-0.351412043243571,1.34033867743528,-1.12196526205757,0.573877410877997,6934185982
-0.822480034665352,1.3421170653971,-0.905556929307073,-0.711029472875516,0.416988593684731,0.961237559519447,-0.8865179772826,1.57408900025718,6933987919
-0.125151791065409,1.33467265930338,-0.189101835341215,0.382014388407578,-0.223731939638126,-0.27018669189499,-0.322152702141299,0.704594576999902,6933706763
-1.8660210390037,1.33553638623092,-1.89558530884777,-1.97470402155239,-0.121471799808281,0.342514461972605,-1.88337795232568,1.67960710875253,6933503691
1.6653692995379,1.35487880163927,1.85970559760734,1.37807257578043,0.904355387982332,0.998486967498924,1.39328370345108,1.59439417141926,6933154498
NA,NA,NA,NA,NA,NA,NA,NA,6933133137
1.12345079250259,1.32262568897212,0.654297514227446,0.876143464612913,-0.141046655994704,-0.00417889920054608,0.943054288200677,-0.463683929645437,6932752643
NA,NA,NA,NA,NA,NA,NA,NA,6932751625
-0.325486613063158,1.31644047482632,-0.323720316336088,-0.48597526037738,-0.584461164515177,-0.851012847364079,-0.662690582390395,-0.181984110283877,6932688717
-1.85229059375116,1.32268956649665,-1.9277200045765,-1.95934708762537,-0.63610512680702,0.292188418885696,-1.8891281585671,0.80635729173038,6932441494
NA,NA,NA,NA,NA,NA,NA,NA,6932293849
1.81641688778153,1.34619435899385,1.85445746160556,1.48741837603821,1.27119802035891,0.60661297626736,1.27230992666258,0.951230922742173,6932088242
0.404032000054419,1.03364903627227,-0.787709321167877,-1.10016277097853,1.10276601766926,1.90941575927712,-0.00862465819701896,0.686364746639826,6931894923
NA,NA,NA,NA,NA,NA,NA,NA,6931885688
-0.0906311268515859,0.656839728960407,1.59352980707467,-0.4636101335369,2.03026922890537,0.301648415069367,1.01078886549725,2.41955474783589,6931787072
-0.44654751571699,1.34560125965554,-0.819313512451381,0.00444268715344333,0.90815348564784,1.26868161205549,-0.55892615941047,1.47375369788412,6931585020
0.873705418518058,-0.673378562209615,0.909779066813065,0.831293728974302,0.790845325208213,0.592735335403788,1.6082798178175,0.55372778727261,6931498222
0.0342539889981302,1.33327420713839,0.00826928996127919,0.333412005150292,-0.190919641170999,1.2029085610532,0.0607118354666138,0.547403920060828,6931279978
-0.771310034260553,1.3318498471611,-1.07462783124054,-1.33613576822782,1.57408578515557,1.76076715569465,-1.53171898583439,1.09958770668575,6930958766
-0.369628779418525,1.35147593735785,-0.360113985503436,-0.189321664121196,2.1851616514695,1.74282989631189,-0.371718515709522,1.86823939521584,6930668529
-0.457562070273373,1.35544599429476,0.396530754831784,0.0441070302602702,1.65600922213788,0.755382074717132,0.495448246278398,2.01089416131507,6930465140
NA,NA,NA,NA,NA,NA,NA,NA,6930456202
-0.404341189669677,1.31562807980405,-0.812866856255619,0.181044668102232,-0.596862740936208,0.501615472658597,-0.368637604656319,-0.617288061720157,6930330199
1.30633132618998,1.35998388048945,1.60393816613219,1.10550336872985,2.30353819349864,1.34788379581311,1.26665717853772,1.92678521893164,6930202534
0.897595943901801,1.33822002926629,0.770208851308252,0.708330174007625,1.2886040627568,1.04617821084598,0.846710395021569,0.598884079779095,6930096244
-0.157199642675148,1.33753739192288,-0.0763488861632734,-0.096497805605236,1.14148565380364,0.90706149389934,-0.562463183130057,1.02315403819028,6930079051
0.486505075857317,1.34538935761002,-0.408514134926412,0.486134324713865,0.476175677362647,0.0767403838711119,-0.461256825115056,1.39384603364693,6929947545
-0.241526882349293,1.32319481117278,0.317081553498765,-0.556756853490342,0.326321051924698,-0.784166657357817,0.0209635808485284,0.176759970638156,6929858535
NA,NA,NA,NA,NA,NA,NA,NA,6929566355
0.890343612042271,1.32879656329357,1.01932451273662,1.17824913725653,0.628795452069432,-0.00778349672365108,1.05813288014093,-0.189183286780363,6929551675
-1.84553067029877,0.771509218427426,-1.93954413767356,-1.92761583069399,-0.938862868898208,-0.234675832300462,-1.88433859595328,-0.314595819644284,6929344611
-0.677538816497731,1.32152702961892,-0.0386628806800173,0.314695831724292,-0.506571621213829,-1.02937502918351,-0.420297543770286,-0.149754755085145,6929143264
-0.564106998003106,1.319000569608,-0.871524252392112,0.469122975234638,0.217422964668209,0.66280733327219,-0.872648569497016,-0.451408801908742,6928839973
-0.0372250755619976,1.32111468854594,0.032929823172862,-0.155835699370767,-0.0790407760642827,-0.733612650955739,0.0654272463109348,-0.117687182984893,6928802489
-1.2645099026882,1.31202984034441,-1.02235452468664,-1.47778621171551,-0.86256062940342,-0.352473274199516,-0.94993836556965,-0.172390943059527,6928795921
-0.0358253423035787,1.32266950279042,0.00160231149639422,-0.477916590015634,0.605712115298943,-0.546096259760752,-0.0612589073065369,0.077468478745715,6928735471
1.78690088037047,1.3577376343487,1.95658260141607,1.40824436601073,1.38301100413764,1.42293290079163,2.02456186774803,1.62250957022245,6928713560
0.705168476322213,0.580715918375667,0.57766121523415,0.347163525927214,-0.328255403351176,-0.75629962742746,0.488218845192797,-0.343083845906118,6928704976
-0.107676984162767,1.3210111645748,0.0294392523261342,-0.172303372786468,0.0507098095304326,-0.121484611466043,0.12113665366077,-0.151970676571356,6928541618
-0.800337614558428,1.31795815277273,-0.453611406043116,-0.589373110075795,-0.615434898443696,-0.931988534524578,-0.319756702178309,-0.14086135362026,6928526475
0.985390875484728,1.3305061582566,1.02963047384462,0.932797095035948,1.19524212988521,-0.441157322083919,0.781969861070893,0.0467628356593748,6928506433
1.25801432925494,1.34210020165786,1.04085509856559,0.995575138904198,0.966433856250486,0.923163706112724,1.09053212992942,0.78628632681929,6928504611
-0.234052507684079,1.31930704347488,0.475293409368504,-0.0878877105107616,-0.737337378479515,-0.867017455114745,-0.380156263240488,-0.0801344181895863,6928482714
0.244363803548529,1.32891734265651,0.641365431247674,0.823516638090666,0.89241291194194,-0.621122790805079,0.164766787988616,0.0609782727874143,6928473662
-1.23749202826362,1.33591298464926,-0.852167373589333,-0.779595443753925,0.667903683756521,0.497366000018175,-0.305924693215257,1.01330080203492,6928311009
1.16852984442111,1.34400927511581,1.08767627157307,1.25061910556981,1.85831481928079,0.288754900496537,1.09386149136969,0.770435599906453,6928285300
-0.169905694428913,1.3599548200498,0.909741090294998,0.46462346794306,2.21601216192903,1.14083931504368,0.931690311876722,2.1036142155187,6928282907
-0.458439146819309,1.31021387125088,-0.918252756703814,-1.53312099398173,-0.747266813672391,0.502003526914744,-0.38778858691741,-0.379054070116926,6928248814
-0.817746825963472,1.34279436787446,-0.956782852786696,-0.899144952779331,0.967851425832617,1.48636903765138,-1.03146836534891,1.66670352846891,6928220423
-1.44397346760269,1.31217413315855,-1.27264359315657,-1.52601312415249,-0.704905808531293,-0.891822681670662,-1.46939657705015,-0.0725368747522906,6928200982
-0.438678028018026,1.34991888904503,-0.149674278111682,-0.315496096313009,1.0560322410228,0.503436174477363,0.14659216925038,1.81495746466497,6928197304
-0.220720474599593,1.31743710332235,-0.111626593864561,-0.203995355234948,-0.413217007886425,-0.245580205987755,-0.584110814571429,-0.223634666712416,6928055902
-1.36739489612542,1.34495388726385,-1.21231188683398,-1.04040153814451,1.3001327840024,1.2307787020146,-1.16399509507044,1.82703889625204,6928055608
-0.8043405738949,1.31392234582484,-1.34051178519358,-1.31247845818912,0.463741451171726,0.830325296325577,-1.15816328454679,-0.187662744876065,6928052617
NA,NA,NA,NA,NA,NA,NA,NA,6928043253
0.161379417105083,1.32026248036225,0.0630996035557037,0.17894060315531,-0.281427114513861,-0.471327385351763,0.100566561336058,-0.283135532621499,6928029902
NA,NA,NA,NA,NA,NA,NA,NA,6928014492
0.205395785878904,1.33466035710411,-0.0706714116831682,-0.0831392785658756,-0.0157085010770948,0.490801522954819,0.648953501029447,0.662267518717043,6927954841
-0.855960219661591,1.31452150185316,-0.921528026129998,-0.873598500956161,-0.649126069692196,-0.814527990025559,-0.894170265301713,-0.209977387256671,6927954250
-1.11247828852275,1.32880715311425,-1.16866513892881,-0.723021461530225,0.485617477362258,0.00796265113865119,-1.13695465761609,0.660891007398242,6927948667
2.20229036410265,1.34903548204816,2.02641696326623,2.26738784653005,1.45229492057978,1.33617159378218,2.07239184105302,0.708440492002324,6927942980
-1.34956413550132,1.3187788444199,-0.299705121076219,-1.09583701655055,0.0773737862401589,0.219413964802715,-0.83687091652072,0.139549581879377,6927914142
-0.166110514568227,1.34767153607641,0.510809039148779,-0.219631873708914,0.42183672339686,0.158644785575645,-0.369728259590646,1.86986224445318,6927913113
-0.700798085544406,-0.917827956694659,-0.817989330978493,-0.416446977396586,1.49640607907311,1.47389465737555,-0.26261536580368,0.662135152427258,6927899941
NA,NA,NA,NA,NA,NA,NA,NA,6927866573
0.891582823672265,1.32718042467764,1.15128278900039,1.67215832396648,-0.681426673186934,-0.97267515188095,1.55103188344349,-0.460617914315574,6927857741
0.54398396681873,1.34263836359275,0.916852276465863,0.335431229396121,1.31764774515318,1.46333309793227,1.00406892326549,1.00605269223488,6927775381
0.402622069267562,1.33911170216928,0.595760692206294,0.573195233153244,1.20351953002725,0.676154663214674,0.875669043889614,0.677146313929438,6927608649
0.830030657632013,1.31795464202055,-0.124062246586618,-0.173019156054853,0.330865157826712,0.552692806542921,0.0747099363054536,-0.3684025750076,6927564241
1.18063148398242,1.33540483822615,1.03881110255876,1.19945931550008,0.0702145054473884,0.449321293189716,1.08582828267085,0.312855470091211,6927545653
0.503202360855111,-0.54936972744526,-0.187799997038165,0.043395416942067,0.911195120640944,1.24625440473841,0.0382863299817856,-0.549571315924839,6927471449
-1.19426557882402,1.31078429995169,-1.82991673046259,-1.22374595149574,0.051857722453872,1.03295659676789,-1.6357544513402,-0.378659950924313,6927238205
-0.985752636269863,1.32538585667767,-1.42066571347161,-1.42417256871954,-0.100647096297834,1.40755073604406,-1.0681336364176,0.660870819326837,6927085272
-0.512315710341969,1.31492897763823,-1.13578990868763,0.0130636102487857,-0.123147587388674,0.677806973423687,-1.07689109967844,-0.53168428651696,6926902789
1.54386375970615,1.32587125705574,1.09159157470573,0.597664609269114,0.442812865993404,-0.474346395801284,1.26116719282925,-0.176520626398791,6926883676
-0.294041820562704,1.31360786322183,-0.940212525452528,-0.696488197845047,0.058475422143254,0.725151270444345,-1.09754095620584,-0.348786033572344,6926684241
-0.824622598621319,1.3431634276199,-0.982778480086993,-0.0422122017477026,0.765635631226546,1.40940056158772,-1.52116413640754,1.50246469837929,6926133812
-0.949964569079078,1.31559476722461,-0.930914131962419,-0.858969816466102,-0.457573909078321,-0.78905348750294,-0.910782800242808,-0.155544152808591,6925691377
2.01994412025242,1.3282468427536,1.96738189745564,1.49867099128852,-0.0442739874845466,-0.153861215152034,2.05063625582585,-0.355623865367406,6925479410
NA,NA,NA,NA,NA,NA,NA,NA,6925475963
0.809270486800449,1.34546942191441,1.25726434434421,0.986573251934951,1.71359904672617,-0.501275621573372,1.12704499971347,0.987825420003117,6925475627
NA,NA,NA,NA,NA,NA,NA,NA,6925411481
1.20320416325271,1.32352599891668,0.997528960014061,1.22417957650619,-0.0890122770105542,0.77890129845359,1.07726694895536,-0.527558768538247,6925391133
-0.3386708020548,1.31457665054086,-0.890419059167877,-0.31286917121834,-0.0836078186443598,0.9381920517337,-0.800772274896696,-0.470945949722002,6925351988
0.30271009198614,1.26181038701382,0.854949530431272,0.252333778178527,0.310248972493187,1.14850651508232,0.840873723147516,0.839101340711493,6925276018
NA,NA,NA,NA,NA,NA,NA,NA,6925148928
NA,NA,NA,NA,NA,NA,NA,NA,6925117930
-1.70795751663051,1.34190971010011,-1.02523274655694,-1.61976412758553,0.278921841518539,0.46004241330328,-0.988752861831,1.87899688551764,6925112112
0.989533871733542,1.34011062205569,0.788690006257403,1.34977715707887,0.326365399883464,1.10130552614954,1.13581714734156,0.516516281167286,6925090735
-0.393849206982993,1.3224459149211,0.0120047366831963,0.589668705105689,-0.29188839787713,-0.911351283910438,-0.373788686018199,-0.19550870823016,6925029626
1.14714613081192,1.33772866284598,1.09537693601164,1.20259157898639,0.096338937263177,-0.772588530913708,1.09899896557895,0.491639384884094,6924889661
-1.28581485356634,1.32756289351386,-1.26502770689185,-1.02603072217704,-0.101462509275173,0.974023962674439,-1.45404027173677,0.765478014697567,6924789209
-0.363765979853252,1.32130561199521,-0.0371127565102514,0.0707599838561224,-0.0502881991315992,-0.546849895653446,-0.396222790179315,-0.111348965611393,6924648234
2.16852098417412,1.33199805964817,2.048856185074,2.275933543499,0.184144444131234,-0.682940553714674,2.06786195321906,-0.370900350105769,6924604682
-1.26537401959919,1.31193700544357,-1.7269608775452,-1.2537935587961,-0.583200609177812,-0.639494205863018,-1.19431643898096,-0.302955450024341,6924597547
2.06378665557853,1.35969585176382,1.97129742149997,0.922879861356635,2.28191895551028,1.46610840120418,2.04949078759103,1.8735855622182,6924548198
-0.0539570699397178,1.32311142592354,0.562477604797384,-0.53545752738157,0.0547287330414408,-0.870864460764846,0.403239789643042,0.137054617226271,6924513479
-0.893362346974961,1.32687669919907,-1.07828363956163,-0.910337858588801,-0.0145102395508477,1.30831502814906,-1.54623869692011,0.720108136222234,6924372074
0.110537632742472,1.32508097290348,0.824354826343544,0.750591656374066,-0.114703669679221,-0.371766752517329,0.345847679127368,-0.133685424527828,6924359661
0.477526366361933,1.32151139980941,0.215230611240484,0.535257316107026,-0.518717268974898,-0.741589945653081,0.762293174485886,-0.415637620161075,6924334238
NA,NA,NA,NA,NA,NA,NA,NA,6924333898
-0.355800266125988,1.31864218577765,-0.244310279560298,-0.430016860552442,-0.401654930841126,-0.820573669811744,-0.219102856965839,-0.149183417835996,6924327658
-1.86481473371008,1.30813517423018,-1.91470856477245,-1.92729978446272,-1.0584779869176,-0.891856492139709,-1.88419062190158,-0.183833670785754,6924319094
0.362718991907391,1.34932880418157,0.905319333837278,0.25091949578517,0.159438317532112,0.138972616838015,0.560382973712198,1.70086064330151,6924303569
0.476723325584186,0.927546676452914,0.340895559118509,0.696529122444251,-0.648628865164087,-0.241437437877074,0.343618117201586,-0.523661559111484,6924255499
0.152330307646288,1.3184856417143,0.0695831524756561,0.16429260638797,-0.825248349053776,-0.888578042124836,0.103112017100257,-0.356529567106036,6924252974
0.163590682515313,1.32072751392046,0.367292816057749,0.181258742568717,-0.769746092216279,-0.673628333897841,0.796379095123684,-0.327503040066503,6924251283
NA,NA,NA,NA,NA,NA,NA,NA,6924246168
1.24432399647539,1.32933914598551,1.05670262284121,1.27132986015348,0.78421388930442,-0.479348591048747,0.964012751818742,-0.152165514691902,6924239246
NA,NA,NA,NA,NA,NA,NA,NA,6924231184
