"concern","att_wld_unfav","att_nm_unfav","comp","norm_control","aware","past","appreciate","social","id"
0.820025050696393,0.125149987493419,0.306487165009612,-0.160714839220635,-0.132111783337236,-0.136202731914674,-0.725662829873571,-0.228560498422928,-0.0824624990059239,6949478309
0.260318043403613,-0.166116020851968,0.293726520725844,0.0519599381871941,-0.238883666429183,-0.306591803112396,0.159553112787924,-0.0406332979652163,-0.182272158026342,6949476839
0.775808311324797,-0.337501234772315,0.28820868432002,0.216536501209964,-0.304587642230569,-0.278797498364187,-0.683156394191611,0.0114211517730449,0.000910752597367871,6949474644
0.32913094683493,-0.106567587220752,0.252066117996061,0.0519180445588929,0.260179638482239,-0.131301276612426,0.201012164986384,0.13782822808947,-0.0784394079845765,6949471920
0.0688192960841504,0.339553664050767,-0.494813576469836,-0.34930165445244,0.261508118376405,-0.309191776537196,-0.726095448903145,-0.236088447715835,-0.0847319341506168,6949467324
0.0204006837102648,0.364990244025896,0.318283833867659,-0.529631731636032,-0.0243894213252733,-0.309027054520864,0.200696922918754,-0.213755169910739,-0.15034965116399,6949465030
0.544202566424141,-0.00405086150946527,0.212864675021108,0.193309034298718,0.110353357433883,-0.198221453057086,-0.707444040926983,-0.0258558799727366,0.00141866032655346,6949463084
0.0834117137643052,-0.0757797306527374,0.228953074132634,0.272945013624088,0.419099043546933,-0.187917191001207,0.19688779646663,-0.0302297503359286,-0.0644230966332124,6949461204
0.128026886815245,-0.279334478252258,0.302945052400086,-0.0913949464172027,-0.330094559639636,-0.272550722143054,0.225233177773035,-0.125634307419017,0.211747881175596,6949458706
0.548942889723099,-0.0152443372323704,0.29473950833959,-0.106534687156302,-0.0976772434747073,-0.30906110951071,0.169070179191625,-0.214599235232145,-0.15031864916201,6949455558
0.28601207972141,-0.604568443245684,-0.187432139697645,0.0509986355551514,-0.155671463142516,-0.280750657581221,0.201461103273191,-0.16021469974364,0.0255163621702754,6949418183
0.370313175719786,-0.374863147270772,-0.621259800791768,-0.189612366930659,0.16081134303694,-0.283495069691902,0.156536866787271,-0.169183346543497,-0.183816413343449,6949416279
-1.09676757820552,0.231846371752543,-1.46410987211799,0.0782006672986316,0.36528937230302,-0.277590727724055,0.230044907318383,0.0492054270238743,0.000210062418130215,6949408889
0.180451210792682,-0.289104826549917,0.294408118171224,0.0133576058176218,-0.284914990092579,-0.100931798424759,0.245101739751204,0.0990746605756052,0.0485298105688685,6949405911
-0.482493727435849,1.21534417027102,0.310845057859577,-0.470538155360279,0.374891230332479,-0.301398033477799,0.245793192729093,0.134621738903018,0.00111149809421816,6949403352
0.858923949539489,-0.414009926842395,0.269790821045005,0.109762964888018,-0.0755143248858518,-0.28111523774978,0.201524372112702,-0.161263888367652,-0.00280261771143393,6949399112
-0.0170436741972178,-0.278704816322906,0.329032842040202,-0.275004042371168,-0.544370520615987,-0.310469101032556,-0.725873783421942,-0.239764331500193,-0.183948868602904,6949394536
0.784567577236229,-0.259672105040336,0.280878807992026,-0.0972190316668542,-0.0401106085084325,-0.282944019334542,0.192525187930978,-0.210474493204973,-0.0853009794478391,6949392066
-0.0462277481474725,0.578128942393015,2.07685422234804,-0.42787910948187,0.0810159191171123,-0.280592232026132,0.154808407040241,-0.204586452281181,0.100531943304121,6949389471
0.462855460855788,-0.710273174024831,0.271871886704711,0.161554172176658,-0.268781852813241,-0.186627488548704,0.192580579973159,-0.203296809031917,-0.00220987339346982,6949385903
-0.888079008883794,-0.240618984070983,0.294140539218338,-0.0829714133224561,-0.263928555184954,-0.308022301346835,0.155122060432968,-0.211934470757395,-0.0684637992615941,6948985749
-0.0735289441746726,-0.153268552649643,0.293832369631992,0.0313160916895812,-0.239909908091077,-0.307988227386241,-0.72234008988757,-0.09098906796353,-0.181796551442159,6948796897
1.08014302217926,0.237094835151781,0.310040333811581,0.411559567754261,0.197614618274149,0.0110622165757534,-0.152131603300744,-0.103808897351728,-0.0686916332359943,6948796210
1.43140676091615,-0.164349670895919,-0.611271180648848,0.526815627543714,0.428566346395286,0.050694357323751,0.245217998328946,0.116855951902925,0.21922657658401,6948795512
-1.29603847240483,1.15009153992245,0.311927136590948,-0.0700071010201776,0.109099487439363,-0.305771018683854,0.154731375327791,-0.205455730652655,0.106405910994436,6948794673
0.532089222340527,-0.557942398473801,-0.718252857279172,0.688503621943751,0.770543518101555,-0.222002265096447,-0.723551041410372,-0.0951812874129264,0.214119654387919,6948793617
-0.978389697815131,0.595483620630522,0.356780819990937,-0.40589686751145,-0.463258457306549,-0.309224738117626,0.0171088942001017,-0.218654829825265,-0.150169689658026,6948792859
-0.354712009463424,-0.145401777501663,0.287861062918216,0.0474239694954883,-0.189410951263186,-0.300301845541247,0.242949873428079,0.0429854143439287,0.213786379845715,6948790989
0.373407173023969,-0.0183619640810509,0.757379635685472,-0.000716858214753962,-0.218001973542046,-0.189038798511653,-0.710533848360232,-0.180545708587399,-0.181605724760072,6948790357
0.568809538549444,-0.471244400121889,0.263923389713105,0.301758719258349,-0.137482989982586,0.129152010426564,-0.722737579371104,-0.0871829805913268,0.184138809387265,6948788893
-0.917985278194307,-0.231162305200696,0.344721934592361,-0.508812818621406,-0.631572199826436,-0.139138046277619,-0.72567017064393,-0.228688234244183,-0.0825010072570711,6948788159
0.00146325489766433,-0.140266050776689,0.348727246528401,-0.456997518247017,-0.62054548478415,-0.281997187070173,0.156276925892582,-0.164872740695036,-0.0674674961833595,6948756355
-0.35618082133462,-0.00226442166740276,0.285498221256967,0.0134175228321676,-0.0851919364494966,-0.152981876669139,0.245638817220628,0.108127774141336,-0.0791962452936077,6948754791
0.119564683548878,-0.137747481411932,0.28931653979452,-0.031511811041521,-0.14392032378554,-0.218201741559091,0.223099234971451,0.178071701786319,0.106686558537479,6948752656
-0.439085311985179,-0.380915087104717,-0.593388962049318,0.154493155482752,0.224425576939959,-0.276506380105631,0.237747701082726,-0.205998750345161,-0.00343412692504971,6948751048
-0.480016903942715,0.741361509822883,0.286000188628003,-0.154617808349976,0.302679249657912,-0.162702033162627,-0.362678894631276,-0.0846140453899119,-0.145900241340943,6948748993
-0.112064371201887,0.165192829006691,-1.4929277509777,0.221533562708148,0.0593185485685969,-0.223727674219556,0.243881860382086,0.0299161590401819,-0.145860416795309,6948747287
0.804400261117716,0.419895687263313,0.291174580898841,-0.0275541131766533,0.10411948727218,-0.0733543719242235,-0.706255867490773,0.0164930725575309,0.00358313945980216,6948745823
0.416394430043044,-0.18383743174049,0.214109633049755,0.319167691105322,-0.0461385123400492,-0.247756618002788,0.202465488459159,-0.103942219537074,0.147734632291176,6948744309
0.54462538963839,0.792492856726116,0.38452636622214,-0.109098469676622,-0.183165543532975,0.132621474395385,0.244453224988875,0.0319448717147586,-0.141377672106063,6948742656
0.168480202223194,0.183197883240205,-0.561965047676715,0.217863105293865,0.109986402794083,-0.219715878240049,0.040947295892105,-0.215391772203562,-0.183520563589279,6948731395
0.253755374802073,0.413833201475287,-0.0811258348991486,-0.0594579185923916,0.0771099903395573,-0.278393082600053,0.238075117348392,-0.21142830182589,-0.149984857299371,6948722483
-0.528923265488163,-0.000765436228208038,0.288912458124152,0.00155541219771349,-0.1253077075771,-0.305195314514131,0.202685055050921,-0.107937256817961,0.0197551800786891,6948718920
-0.869590945923356,0.0306422883310412,-0.598414719161901,-0.282693489877004,0.065211293931904,-0.306435716434658,0.241632432297978,-0.0597686447403451,-0.148172910124821,6948716744
-0.670991760586697,0.014687069925432,0.272219243849615,0.072820172257345,0.0297928037413833,-0.301521600929524,0.219978350040186,0.0516968962171563,0.103843274546937,6948714093
0.976858641671481,-0.788434935085374,0.229680222071025,0.19054903693291,0.183463439896297,-0.276635612399191,-0.711163255217655,-0.177751066962942,-0.00172719193696929,6948712233
-1.40388638534155,-0.216818085755448,0.304833994678575,-0.213666162983449,-0.336132924338969,-0.310010026574703,-0.712185605557974,-0.238118490126481,-0.14945480134323,6948710186
0.47349969177447,-0.325846326024409,-0.565317809585202,0.167111061759746,-0.033486720240338,-0.228769248263891,-0.719867997634609,0.0236545086605923,-0.0629030585283009,6948708312
-0.334583650842614,0.102245902500223,0.330343788092467,-0.0670523962574824,-0.507601056061892,-0.278092955386005,-0.711198003512406,-0.19222246165425,-0.101100303987815,6948706493
-0.301249658783036,-0.293210377958553,0.309335131786784,-0.0216199883061817,-0.460481843525772,-0.0793733134873813,0.242513062157117,-0.0281633543095976,-0.0802195562193879,6948691653
-0.0802311711334106,-0.211627805967963,0.266862271227511,-0.111884999756793,0.10662652150731,-0.300652659494701,0.164288014147225,0.18245383653148,0.00191646840778368,6948681806
0.124257103089309,-0.160879973592873,0.293769659955005,0.0435464395765149,-0.239301916138488,-0.157069463124165,0.159290746414581,-0.0609435881996601,-0.180692951885191,6948655563
0.292188219322702,0.419407000350872,0.310229473497082,-0.133894345827197,-0.0842433696858592,-0.275946585306321,0.214109745729483,-0.204942987422478,0.0420399071469338,6948647714
0.198490306627158,0.0812982453018079,0.327552840982478,-0.0386816868279728,-0.474385241645477,-0.189109882776702,0.20193570340283,-0.149621673051222,-0.00148669138930777,6948511119
-0.207241375687844,-0.605953104383026,-0.659654177277224,-0.252021990820946,0.498132133431935,-0.269977200676212,0.250062486227292,0.293262879433177,-0.142683539429193,6948510157
0.710780000395609,-0.377135485267332,-0.087519382527663,0.336608027314664,-0.357013931486156,-0.25877879534551,0.214666028009921,-0.212460930065247,-0.184205866918128,6948509307
-1.29252939650545,0.019513851509236,-0.685604602315333,0.0819818003471995,0.274192151224037,-0.277312274489875,0.244185689675967,0.065382465646717,0.000425285952488509,6948508205
-0.527917825117037,-0.00485272117948977,0.29664860903821,-0.0380639814215418,-0.195686599505894,-0.309520183968563,0.155382001327657,-0.216245076605856,-0.184812716421684,6948507689
0.905169868431251,0.329156994688875,0.324696600186174,0.108052151766042,-0.372704239138681,-0.301724523194046,-0.707803433654574,-0.00633339764010234,0.214371167945213,6948506700
1.15622439177226,-0.334048662313976,0.311372592790566,-0.0226992150707908,-0.434681691957678,-0.274756962635372,-0.71905033223015,0.097767294760678,0.216211456201372,6948504619
0.0674419123857016,-0.295468746091106,-0.566208925612514,0.0799288195146758,0.0123750620038068,-0.301578051969253,0.245536778953137,0.123826227996068,0.000955320495659835,6948503888
-0.383883342690014,1.12087960729007,-1.28363799277357,-0.148182244664084,0.588059817562217,-0.30907593165723,0.155304906272544,-0.214966607529811,-0.150305155802656,6948502762
-0.716689550711165,0.220013666011055,0.327551074382448,0.0424437348115646,-0.494266267826844,-0.215998636343158,0.202323517510043,-0.131613173884786,-0.0015659856699743,6948501935
-0.60540834257105,-0.0802132716887445,0.657273149594464,-0.106821091289355,-0.0528520389245852,-0.190993963416616,0.242284152747316,-0.0394454367041617,-0.146440286924267,6948500862
-0.0587088974610096,-0.274381496284401,0.325734607632723,-0.265267858921794,-0.51174664314548,-0.251552894915655,-0.365137199957784,-0.16899937897012,-0.0443305891714202,6948500040
0.181795683158854,-0.998485377973518,-0.629435384895226,0.130871572947472,-0.174749193682146,-0.220248783891185,-0.676389465050065,0.273647313232154,-0.141068262382511,6948499253
-1.46301352849279,1.18869710536234,-0.571294615536723,-0.440878401350102,0.305035416126978,-0.306481894987451,-0.15102819758005,-0.0476416712703348,-0.147460226765145,6948498376
-0.574664039406353,-0.0846664122360742,0.325106672950858,-0.469811420478305,-0.349963223022159,-0.224129079045807,0.226551161420573,-0.101348072991226,-0.00126841389555928,6948497545
0.124333499622916,-0.155734233637029,0.290410168264353,0.0447315289555955,-0.199716918383883,-0.164688851564066,-0.725509209409791,-0.233420424992698,-0.18203638436283,6948497011
-0.66277496439084,0.295506231017231,-0.0755039696769205,-0.189221392468251,-0.0175400809122714,-0.241474106439764,0.233583273814693,0.224360406400486,0.217126686048799,6948495759
1.06631900684372,0.085192727261922,1.11214365551389,0.418660999460956,-0.127227462255499,-0.190293539814192,0.229951109959483,0.445774037550575,-0.0355973339447563,6948494256
0.749795506509559,-0.0730515404511346,0.297644218476993,0.120369125417891,-0.253184847012444,-0.272156876819668,0.225794161068118,-0.102015836616757,0.21208956727858,6948493327
-0.685100970728542,0.386548535373723,0.324796361538338,-0.543062747190841,-0.114188047019291,-0.30829787113478,-0.72482219270747,-0.182481924054776,-0.0839564138251215,6948492232
0.361997977690609,0.119870551755276,0.309643819997661,-0.105125170677407,-0.216912525476001,-0.281696017354706,0.225881046978419,-0.136831362270659,-0.0842788045003708,6948461651
-0.957646236196894,1.16260851176461,-1.40444848865983,-0.565736210899721,0.401950321968754,-0.282310003903249,0.237815660324192,-0.207579144897787,-0.0398945122196609,6948085949
0.335555591883539,0.9281753786053,0.392645952553492,-0.384374959089977,0.483397810780263,-0.278078614344873,0.246108922085259,0.127139829220894,-0.145153457904635,6948084829
0.86057637682124,-0.642735445770131,-0.612216315010675,0.646147876360484,0.151378010289001,-0.109453644081274,0.216355206021605,-0.12660993738807,-0.000181914735257964,6948083536
0.326682813495189,-0.441776175926228,-0.107023334082223,0.0800763134704764,-0.0611187052972071,-0.154756627059528,0.217344417549802,-0.0783775776592197,0.0282390511782804,6948082295
0.312614483325335,0.420866573698343,-1.38621465957368,0.312121144404645,0.100289277579752,-0.129129953717112,0.223865771660162,-0.192139316630717,0.212592160258834,6948080508
0.321180858941162,0.251579454632164,0.2817117990289,0.114290484806512,0.0498506185784329,-0.278472546353069,0.244216637990983,0.0559551522617396,-0.0815085889820347,6948077266
-0.710309221087182,-0.242633939235285,0.31529376310463,-0.256155343011884,-0.413958260905061,-0.147558562858171,0.203099196890871,-0.0748928819134822,0.214065932227741,6948076027
0.0200805201584894,1.27911859784882,1.2182268709714,-0.80929029115578,0.299807988732874,-0.310024848721223,-0.725950878477055,-0.238485862424148,-0.149441307983876,6948074916
1.83971877057295,-1.77559529370762,-1.6145086451763,0.831405399496686,0.397644770182548,0.255867878150525,-0.682381444868495,0.0392596474316911,0.221957961683589,6948071691
-0.697937883614553,0.173373843354108,0.31407768179823,-0.233820454072499,-0.231202952687612,-0.307115008530825,0.223905917753335,-0.207697470664579,-0.00382199227214011,6948070295
0.904594233830291,0.119060159522944,-0.162002291257498,0.575877954047859,0.0137615695274948,-0.227464862500875,-0.723745942556743,-0.103057429033379,0.213939078434214,6948068890
-0.21085961465318,0.536941412567649,0.319341303033667,-0.0724118708550747,-0.188242450528344,-0.279273053701723,0.180060069813547,-0.130929337720887,0.107767383824796,6948067454
-1.47428295731731,0.960998137925494,-0.571010693779977,-0.883057330690573,0.411711540453289,-0.297274961411964,0.239605441580312,0.442552244634979,-0.0762123842671273,6948065388
-0.167728470260951,-0.132742541917622,0.282834537270822,0.029365781981104,-0.110259580193377,-0.127441960532625,0.20490831777129,-0.0136142360885054,0.111307740749672,6948063980
0.379718408765149,0.245418409279416,-0.0900257411921186,0.191184658822338,-0.0072935076785359,-0.249710951036355,-0.683543175078187,-0.0174832475405489,-0.080922797205883,6948061858
-0.985908044288483,0.914920887348867,1.97601576989006,-0.12457973965897,0.0197623432849206,-0.306333746604167,0.238762888066833,-0.161367547857981,-0.00317054991664242,6948059293
-0.608239413018617,0.0510007954408588,0.202089467822501,0.426651551094471,0.673231645191433,-0.308156682759197,0.180114573568465,-0.16073193610332,-0.149552706959632,6948057874
0.852506004601276,0.338208970174057,-0.589765939906981,0.100684536935893,-0.00292281894458246,-0.183726766546842,-0.724055600759168,-0.157882359340892,-0.0820487133463465,6948056254
0.546022803579993,0.26415599823155,-0.0868440517214327,0.0578675982754131,0.0351860489709254,-0.186218038032193,-0.725563050598276,-0.234357308738159,-0.182318824748082,6948054705
-0.162063156343345,-0.708240701956498,-0.125725154909929,0.158649403187751,-0.0237510365482698,-0.265600344763793,0.24887727975688,0.290650682874675,0.217751427244631,6948052325
-0.870696178906189,0.117302088325643,0.210593081379963,-0.188590141707407,0.304227407037067,-0.29943043690355,0.251610574885899,0.360330262729946,-0.142095380391286,6948020508
-1.23352244186366,-0.200766258445932,-0.583177349037708,-0.07961912707474,0.26107165514839,-0.309050588161613,0.17884131737279,-0.214338459764379,-0.150328227285127,6948018409
0.185584903754319,0.0872702076079098,0.31744671725927,0.0380911682942797,-0.394485342176324,-0.303794644863796,-0.724496223114945,-0.129954821456914,0.212601557017539,6948016142
-0.290499463940249,-0.317724677776328,-0.563704130273083,-0.192957174075657,-0.492647801780134,-0.307424259315839,-0.725261452323001,-0.19024529818931,-0.00227123488261804,6948013471
-0.21252999458649,-0.175434404727049,-0.0848751534499901,0.0738499046074664,-0.217990587159728,-0.214157312829561,0.252232675339689,0.415159085287391,0.116286328746199,6948011547
1.68916544030709,1.07037324739541,0.287176120349909,0.129203680368863,0.395250999478542,0.322190597612247,0.0930674408800981,0.0880125026275543,0.222417430896109,6948008993
-0.0314802268546435,0.228497842860062,-0.538501191248536,-0.0179131340299254,-0.0333461793571227,-0.277370544902499,0.239697989166647,-0.0954854561748533,0.212098600969626,6947769197
0.623363610351848,0.069950692760237,-1.46227999891653,0.15489739732353,0.316567201920735,-0.146483951591235,0.2200576167139,0.0491817920549615,0.13404460936549,6947767101
-0.503490098764822,0.591587790556927,1.15710963606656,-0.30475954164352,-0.147029780952808,-0.251609116771347,0.170156984635459,-0.163808742439721,-0.0842116135440716,6947766117
-0.194349224475223,-0.243713453502336,0.245843541390067,0.213891234531379,0.171438593163174,-0.267319386679343,0.253848209111748,0.452649061153035,-0.140377715154738,6947764954
1.16769258181129,-0.903395802855762,-0.237375492357273,0.512993921753518,0.101720044849855,-0.244218466100659,0.250837927193081,0.324350111845403,-0.141918337843299,6947763940
1.74454037987177,-0.3058568180798,0.264776432797441,0.126059593972499,0.0599705110760332,-0.309648572568795,-0.724705043477662,-0.190558142133522,-0.183237007482506,6947763117
0.113777698459823,0.977935307712493,0.859220945456894,-0.357406151120506,-0.203114093197736,-0.281413247769058,0.0745556002566759,-0.114116948306697,-0.0837425659054884,6947762340
0.374451672247416,-0.299617561817874,-0.520869328502051,0.120137337245177,0.0732514173764801,-0.307006502108598,0.24081941965281,-0.0939980337258004,-0.148668103341515,6947730214
0.178482154041902,0.144574182464138,0.30263926088605,-0.119675477831327,-0.128644535194423,-0.304186627674658,0.228077029213602,-0.0320856920239398,-0.00128143387679846,6947728905
-0.400875134562711,0.160636288885611,0.327299920348424,-0.312175861573931,-0.3356053130049,-0.277715685598418,0.15647311407727,-0.167672708999127,-0.14923886138136,6947727383
-0.704714996869102,-0.234237276572903,0.771324601762076,-0.175190768528593,-0.434818722170009,-0.281036649263868,0.15631391426775,-0.154831352834596,-0.00264753773945658,6947725489
-0.837559113401358,0.250026882740756,-0.153392692065457,-0.0166997482870814,-0.191124328833607,-0.308986888878727,0.237998606938082,-0.212759649847641,-0.150386216005815,6947722323
-0.852422992811249,0.257996742066807,0.325776269202186,-0.107202763744458,-0.393505875929603,-0.274634316326244,-0.719042032978451,0.0504998742548334,-0.144878481420794,6947720880
0.574675931920801,-0.178429018075669,-0.626287943460881,0.142910279031113,0.154639135561022,-0.245042990485737,0.248332318232221,0.22734328370868,-0.0786470354517582,6947718708
-1.66043945219274,-1.5390951595782,-1.38664632133698,-1.59174162944127,-1.08933485812619,-0.308451731511648,0.168964428407163,-0.212845567535774,-0.102984853239976,6947716268
1.84396834625478,-1.74254275861913,-1.1709572156457,0.890740933374008,0.538406418526005,0.0207692333602072,-0.652205166797909,0.405070542175621,0.224205463619455,6947714118
-0.981451128809918,0.223925236361166,1.05121946624634,-0.204959878540615,-0.122556380360649,-0.308133149118448,0.201970179114429,-0.16014864624968,-0.149574130838494,6947711441
0.431156704567601,0.167801459652649,-0.551993602456461,-0.174349686665019,0.187478838275552,-0.212519688876087,0.199200917899291,0.0773219799426414,0.0014677129068414,6947708338
-0.721987441878489,0.329297275865485,-0.597266967763616,-0.20565238852865,0.151121331189556,-0.267471190862631,0.250617195608272,0.335831609587875,0.00440447980414786,6947706873
-0.857442664837697,0.52915011269768,0.312624493980055,-0.396291278601614,0.0076295967808288,-0.305100699769079,0.195196811430188,-0.085703415062444,-0.00201390321030594,6947704679
0.161266805538417,-0.0255312855176171,0.297875965977894,0.100107911872833,-0.252403522096718,-0.221769276224422,-0.71579968888353,0.183878229906014,-0.142315975982474,6947701473
0.685725180805218,-0.25478912524318,0.319360776293681,-0.400913260719452,-0.333802013546837,0.161912224774766,-0.725588030341188,-0.204788375805924,0.217355166075349,6947697525
-0.0317290321611746,-0.0685533909191527,-0.599554062365488,0.0927067752946224,-0.103636830949536,-0.279311908047831,0.162495256194505,0.0816762556525308,-0.180187252057432,6947696123
0.116525296189133,-0.188499614195849,0.312780035082829,0.030642228813457,-0.46006620858713,-0.277694017835611,0.22532668684903,-0.168984661369447,-0.14935202121308,6947392965
-0.859867117895233,0.0134028059264411,0.292385284230511,-0.0513079844923009,-0.148462650669984,-0.305926405036451,0.2020986219734,-0.135526552817102,-0.00274574384022045,6947391733
0.728911031359698,-0.0523132241735596,-0.102455518488502,0.134606921389218,0.0473666158129394,-0.227418549286698,0.215834235814648,-0.165167031534563,-0.183139572496832,6947391108
0.0741596267648588,-1.20407580381745,0.226385330644225,0.069849335977646,0.057907709699708,-0.27299301780565,0.179280785750793,-0.150438621284326,0.21145106070788,6947389851
-1.06136509023591,-0.11022272385937,0.281322909011498,0.0173642209348317,-0.118233725906749,-0.275022562932404,0.225662138291697,-0.13274776958786,0.0197461882117631,6947387994
-0.734250915459653,0.165923250468576,0.322301134591125,-0.256644097170336,-0.318131022979915,-0.29936690865744,0.244281573825744,0.099052550808169,0.214597497615546,6947387071
0.200033651002704,-0.517329921649246,-0.235021938764646,0.197954984873951,0.345981254382164,-0.298806726062144,0.249484185325137,0.290019594106691,0.00335962363973558,6947385647
-0.132770641895989,-0.981023343605787,-0.66109056880851,0.327605273286612,0.0832066017316253,-0.270822110104807,-0.69144288793193,0.23066100626482,-0.0776295761410774,6947384017
-0.7835669166053,0.0108556632321752,0.353090318031841,-0.510366543295432,-0.61510691541889,-0.307477342671019,-0.72365345276319,-0.133275734688104,-0.0832445527047232,6947382976
-0.510626238572643,1.14419311117441,0.82197524328488,-0.024846376206965,0.103970427851781,-0.281971947897655,-0.725505040324972,-0.198348208485849,0.0262308081212005,6947381248
0.124257103089309,-0.160879973592873,0.293769659955005,0.0435464395765149,-0.239301916138488,-0.30957519563014,-0.724600527226267,-0.186157807839133,-0.183173348277409,6947380629
1.66188311635549,-0.782093546482651,-0.625577156773164,0.683684979756158,0.2607742324242,-0.310380058254053,-0.643180082756404,-0.237557373818023,-0.184029928806063,6947379840
0.12406884163622,-0.17356045051479,0.302048344307156,0.0406260629832963,-0.336849917939722,-0.18561463881574,-0.710018599220529,-0.120600023373813,0.110309735569059,6947378928
-0.344418705528228,-0.146688792394429,-0.477328903716132,-0.247908313416375,-0.211543613502976,-0.188883987217105,-0.212328942143055,-0.146838317367022,-0.147323530821048,6947364981
-0.243687180838433,-0.123444342283492,0.292277951656391,-0.0771579230189461,-0.166104670037619,-0.304725954290789,0.241052986682228,-0.064950011442812,-0.00177568686421025,6947364123
