concern,att_wld_unfav,att_nm_unfav,comp,norm_control,aware,past,appreciate,social,Cluster,id,income,areaf,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,dfl08to18,dflmean
0.441488561009385,-0.39649028896326105,-0.201458453570394,0.0458380183558555,0.10166020446124499,0.43205402933775605,-0.7233374071585141,-0.15491623464375398,0.007474849574807829,0,6924334238,3.0,2.0,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585
0.22745606311982103,-0.164851389860914,0.29373693988431104,0.0499278764887875,-0.238984683765012,0.42972307453200104,-0.7229328958377349,-0.16162425520052698,-0.173583441418541,0,6924333898,,2.0,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585
-0.230330793452751,-0.0211743343043077,0.29463678876128396,0.0179747168748944,-0.192955409436321,0.431168375942212,0.204352323483969,-0.110057047583142,-0.17410354336405803,1,6924327658,,2.0,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545
-1.6810968417515901,1.4109770677191102,0.34972751769051197,-1.5452723937099901,0.472376773973125,0.43223650662161106,0.156826680196668,-0.177359530258349,0.00594606604117632,1,6924319094,3.0,1.0,4.7,45944.0,14.73,459.0,217.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001
0.42500617835178706,0.368561888937399,-0.526667149695022,-0.0673578098844677,-0.06275094361236,0.435341726372616,0.22333102189039603,0.11432983805332599,-0.13638710324096198,2,6924303569,3.0,2.0,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585
0.449239818152154,0.519774167446603,-0.649721284981717,0.5063760731315811,0.542654153363029,0.313728845321715,-0.119386878448083,-0.132307458476075,0.11557227466153198,2,6924255499,5.0,2.0,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.44646149700000004
0.0870429179287832,-0.139778988455806,0.31716625601291104,-0.22974064883978199,-0.367256854861675,0.429169140495144,-0.526671291594419,-0.20231977349726699,-0.17444183199871,0,6924252974,3.0,2.0,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888
0.34299726235649297,-0.16459898082171398,0.284776836750364,0.102704970644983,-0.15737163692432501,0.43070848150532,0.240941734602705,-0.13904958037884302,-0.174573942428395,1,6924251283,,2.0,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001
-0.41404810908526396,-0.140164318355944,0.29394033400630104,0.0102596627521731,-0.24095665994659,0.43883990827202296,0.252523932766404,0.348583138015481,-0.167519407669112,1,6924246168,,4.0,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.45567552899999997
0.9464127036223822,-0.689439416294201,-0.190626238321666,0.211510302043591,0.162621448244112,0.43902092442318297,0.19933000442179602,0.070707863657852,0.223484441271013,2,6924239246,4.0,3.0,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.48762491799999996,0.461972609
-0.47048046671048405,-0.547737684833626,0.312004581446356,-0.33555205115191494,-0.459849654994753,0.43376432786376395,-0.7171766370333309,0.0807252616096842,-0.170077394703992,0,6924231184,3.0,2.0,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076
0.854567626784609,-0.0676980113191517,0.287247288003967,0.161249145312201,-0.14803695454672597,0.43704924914728405,0.20459952433394898,-0.0478378349080154,0.221758398087205,2,6924226818,3.0,2.0,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.47950727600000004,0.454818836
0.321281293821768,0.147839019237775,0.28839167354418,-0.20347391094006304,0.0795441495708847,0.433195380024798,0.23936943141695,-0.172649374446005,0.0734296132555398,1,6924224030,4.0,2.0,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076
0.37000392617332795,0.24385862788401502,-0.555055300658422,-0.0139935380201079,0.17644188912919398,0.434670516338802,0.242277924737423,-0.0553417678303261,0.0359020983840262,2,6924223908,3.0,2.0,3.6,45742.0,14.66,454.0,202.0,180.0,6224.0,0.0,0.0,10.02,1.0,207.0,762.0,417.0,698.0,427.0,0.400032592,0.383953724
-0.95726652525587,0.0154046799978301,0.303642205351575,-0.134454184999607,-0.23990481953467802,0.42989070579641603,-0.685449653017149,-0.152984761985301,-0.17350942164972302,0,6924215880,,2.0,,,,,,,,,,,,,,,,,,
-1.2786190065419198,1.37433970517102,0.37906153029295103,-1.24123942948806,0.579961308266205,0.439900467624738,0.19328439855761104,0.35427196784059206,-0.0855587878008934,1,6924211132,3.0,4.0,4.5,44271.0,14.19,417.0,215.0,213.0,6510.0,207.9,700.0,0.0,24.0,189.0,749.0,417.0,698.0,423.0,0.5474074489999999,0.516861187
-0.104230785420983,0.20981683848567,-0.647357339102168,-0.0929020388762407,0.6399807819444411,0.43500786188723706,0.170113587404828,-0.16905940834978,0.220047910473666,2,6924209904,6.0,2.0,3.5,45104.0,14.46,437.0,229.0,214.0,5854.0,38.3,9834.0,0.0,22.0,237.0,757.0,417.0,709.0,429.0,0.515466703,0.486323499
-1.58262628766259,1.23546633940624,0.25613936719507696,-0.417763889940007,0.346966853221686,0.440511995871187,0.25419573517099303,0.423493538648396,-0.131946621110628,1,6924194655,,2.0,3.3,46153.0,14.79,459.0,150.0,129.0,3410.0,4.4,10017.0,11.03,16.0,220.0,748.0,417.0,764.0,442.0,0.47751278700000005,0.458586311
-0.6542675813767359,1.00163271900276,0.728641212380664,-0.0387446614653787,0.15223203980134803,0.43582317880374105,0.216597301445454,-0.121885420221777,0.22066835082718397,1,6924101928,4.0,2.0,3.2,45433.0,14.56,444.0,141.0,143.0,3631.0,121.5,21030.0,20.19,37.0,214.0,758.0,417.0,724.0,433.0,0.552550845,0.536178939
-0.239815389906024,-0.0259580175281581,0.297999263398337,0.0162078596734688,-0.232569327885375,0.43493030772072705,0.24695519684524397,0.11412869362804699,-0.17091123714447098,1,6924100619,,3.0,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.44646149700000004
-0.7927209882577941,-0.17023371941621,1.09257996154164,0.0225056521207858,0.0863935237923146,0.433994937958815,0.220081513285846,-0.0139965893803374,-0.0735688984237898,1,6924088968,,3.0,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.48762491799999996,0.461972609
1.08764795315558,-0.10820210876194698,0.231444768989491,0.46869559210051204,-0.0343809128369193,0.434044122676724,-0.724907470263852,-0.192946035541784,0.22092525165179996,0,6924079621,2.0,2.0,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888
1.5610299571736899,-0.363832904176998,-0.681145348219845,0.691350647372953,0.48030425368666796,0.31988238542981395,0.245457686390284,0.0849546350518313,0.0302667784282925,2,6924077360,6.0,3.0,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001
1.11936430721312,-0.382356907004311,-0.126924706823905,0.61090695610396,-0.0251953242906094,0.42895663475186296,-0.7240245932321521,-0.207586805709459,-0.174248377133393,0,6924077001,,2.0,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888
0.122495208459606,0.31668893066389897,0.29767365317620503,-0.156740051414428,0.0164028023515122,0.438731996016192,0.167762300782068,0.272320737426463,-0.0693459445008755,1,6924072627,6.0,2.0,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705
0.705351868463934,-0.292346452435,0.27222428448891395,0.133011894229673,-0.0685342727708011,0.43607038956988203,0.225078788063832,0.18338982178700897,-0.169877084354877,2,6924068010,,2.0,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.45567552899999997
0.214813506528184,-0.43811018000874696,-0.5902315298878089,0.133575167391666,0.20357874064688394,0.43884084053169303,0.251815383867382,0.323276191258199,-0.133396455656134,2,6924044928,4.0,4.0,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.43147554299999996,0.401784945
-0.337108510957755,0.5918206274239011,0.805276950387383,-0.0196487701887563,0.0602082566329283,0.43951388976703704,0.24749309292904897,0.174957094891879,0.121031300382055,1,6924025722,5.0,2.0,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.44646149700000004
0.124257103089309,-0.160879973592873,0.29376965995500504,0.0435464395765149,-0.23930191613848803,0.43032491225032793,-0.164008421948732,-0.14670748824640698,-0.174131325127207,0,6924025410,,2.0,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585
0.124257103089309,-0.160879973592873,0.29376965995500504,0.0435464395765149,-0.23930191613848803,0.43032491225032793,-0.164008421948732,-0.14670748824640698,-0.174131325127207,0,6924025148,,2.0,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585
-0.161493700602108,0.16403148370816698,-1.10094477227845,-0.16991863220475503,0.612974962097703,0.4339710724361479,0.228120061533216,-0.0759508707038538,0.0073189552377179,2,6923978329,6.0,3.0,3.2,45433.0,14.56,444.0,141.0,143.0,3631.0,121.5,21030.0,20.19,37.0,214.0,758.0,417.0,724.0,433.0,0.552550845,0.536178939
0.17848883481969502,0.25798712315355,-0.156274937461733,0.0036235571471686795,-0.11882196753532,0.434044122676724,-0.724907470263852,-0.192946035541784,0.22092525165179996,0,6923974560,3.0,2.0,4.0,47920.0,15.36,508.0,209.0,223.0,5987.0,18.6,0.0,0.0,4.0,256.0,742.0,417.0,704.0,423.0,0.455309006,0.43189364399999997
-0.480865957330493,0.14717905668455403,0.27416577418773896,0.00632289461730309,0.104750567674934,0.439301303779716,0.25318113283169,0.37625251906341906,-0.167119117444507,1,6923965588,,3.0,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.43147554299999996,0.401784945
0.10179692051213,0.266249580851907,0.3356332120145611,0.0647498831443149,0.0404452314979591,0.440003101111337,0.142510372335632,0.39718586094207503,-0.132175368594908,1,6923951616,3.0,2.0,3.5,65315.0,20.93,885.0,231.0,57.0,7087.0,0.0,0.0,0.0,0.0,696.0,753.0,486.0,1113.0,545.0,0.511866524,0.477635789
-0.14174433818596302,0.148748384747308,0.300973497381959,-0.0874572289429996,-0.13769629452604198,0.43979622361749704,0.253886084102948,0.40593231730901597,-0.16668974271128303,1,6923932384,,3.0,3.6,44917.0,14.4,433.0,167.0,170.0,4453.0,341.6,4.0,0.0,36.0,215.0,787.0,417.0,698.0,434.0,0.588319113,0.5632020529999999
-1.2570749930931,0.302748442835933,1.04731207747217,-0.26260355050711603,0.33471864298410303,0.353397684781383,0.221196083569085,0.03567125068946601,-0.0912316555946182,1,6923929952,4.0,4.0,3.7,44212.0,14.17,415.0,150.0,170.0,5078.0,0.0,0.0,0.0,0.0,224.0,777.0,417.0,698.0,431.0,0.592261355,0.572932135
0.124257103089309,-0.160879973592873,0.29376965995500504,0.0435464395765149,-0.23930191613848803,-0.302004697463496,-0.713817301541563,0.267836639447388,-0.1766054550904,0,6923929001,,5.0,3.9,62184.0,19.93,820.0,33.0,52.0,4107.0,0.0,0.0,0.0,0.0,404.0,741.0,486.0,1113.0,542.0,0.40858106299999997,0.372981703
0.206721836363849,0.5128851119998211,-0.618061001006924,0.0329164841674343,0.39441201032083706,-0.304407352548085,0.17803553539620298,-0.20097615867274898,0.210337840881037,2,6923914852,5.0,3.0,3.6,45742.0,14.66,454.0,202.0,180.0,6224.0,0.0,0.0,10.02,1.0,207.0,762.0,417.0,698.0,427.0,0.400032592,0.383953724
0.716194307820641,-0.325465901557007,-0.5856453162180141,0.26355226563667006,0.16168126365399302,0.43087367785025393,0.227432875459578,-0.128621441769559,-0.174404271470483,2,6923909650,,2.0,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.43147554299999996,0.401784945
-0.688165612286431,-0.626634852331416,-0.654517305918747,0.0532336203644519,0.265668573065212,0.43451019965920595,0.240365963577536,-0.125108696670819,0.11669027797564,2,6923898758,2.0,3.0,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545
0.240223603418136,0.24211842744529102,-0.0709814990697044,0.0790701321680315,-0.17718149997298396,0.4318084507859051,0.682900478799506,-0.11518524044060001,-0.140343256906387,1,6923852238,3.0,2.0,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.44646149700000004
-0.0100613956093231,-0.0971605696915142,1.13095331191775,-0.11252218744108301,-0.21637441682980998,-0.29819818030703005,0.24594628086207998,0.16913990434724802,0.21561144449211198,1,6923844220,,3.0,3.3,43036.0,13.79,385.0,202.0,183.0,6275.0,263.0,1492.0,51.44,19.0,212.0,757.0,417.0,698.0,425.0,0.513802024,0.493156702
0.294713370781589,-0.440153973234752,0.278244808366359,0.21189068519135698,-0.255822789717099,0.435381348130803,-0.723002760224268,-0.11275409604739599,0.222085380583346,0,6923841359,1.0,1.0,3.5,65315.0,20.93,885.0,57.0,57.0,7087.0,0.0,0.0,0.0,0.0,696.0,753.0,486.0,1113.0,545.0,0.511866524,0.477635789
-0.48998847367084003,-0.23710535838422198,-0.563548306622669,-0.148170341836808,0.0897431976545577,0.438024351673227,0.24323290875094197,0.009224821619323021,0.22253295101521,2,6923831732,7.0,2.0,4.6,46138.0,14.79,464.0,225.0,177.0,6435.0,0.0,0.0,83.99,2.0,198.0,775.0,417.0,698.0,431.0,0.5033792979999999,0.485067304
-0.857891633775632,-0.12631456852206,-0.557316433222678,-0.0494470548248217,0.00391386698969183,0.430438846905692,0.239847797127871,-0.180582124056907,-0.140685724536304,1,6923662174,7.0,2.0,4.7,45944.0,14.73,459.0,217.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001
0.7157016205834229,0.0331810728985841,-1.4678367588134598,0.494108874975101,0.20780971653438002,0.4402352842397,0.22670392660715197,0.279262915568923,0.0407749503892063,2,6923650451,4.0,2.0,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705
-0.9310064818227701,0.7570885172598101,0.43308017174566205,-1.11326303487018,0.23954126957170396,0.4405757622105779,0.19522000440695997,0.429558701883785,-0.131778047779296,1,6923571354,7.0,3.0,3.5,45104.0,14.46,437.0,229.0,214.0,5854.0,38.3,9834.0,0.0,22.0,237.0,757.0,417.0,709.0,429.0,0.515466703,0.486323499
-0.605468439148924,0.12457552982000099,0.31194501159455396,0.0819648105435132,0.20683546076160103,0.430438846905692,0.239847797127871,-0.180582124056907,-0.140685724536304,1,6923512631,6.0,2.0,4.4,45400.0,14.55,445.0,209.0,219.0,6585.0,136.2,199.0,0.0,12.0,203.0,784.0,417.0,698.0,433.0,0.490212387,0.463059358
1.5869273574416998,0.4702726158890109,0.273219647332405,0.373334789856377,0.174950005421126,0.442886867848036,-0.154244856696824,0.316168886131117,0.22752688422644898,2,6923443435,6.0,4.0,3.1,64137.0,20.56,860.0,197.0,131.0,18090.0,31.3,1071.0,0.0,22.0,707.0,784.0,486.0,1113.0,555.0,0.666003954,0.627656542
1.5869273574416998,0.4702726158890109,0.273219647332405,0.373334789856377,0.174950005421126,0.442886867848036,-0.154244856696824,0.316168886131117,0.22752688422644898,2,6923443435,6.0,4.0,3.1,64137.0,20.56,860.0,197.0,131.0,18090.0,31.3,1071.0,0.0,22.0,707.0,784.0,486.0,1113.0,555.0,0.666004,0.6276565
-1.1889800604834,-0.339406022580456,0.287526130054856,-0.126926004795129,-0.224647335964344,-0.0702007498583435,0.20309847631037803,-0.131875084466873,-0.180680981357538,1,6923432743,5.0,1.0,4.4,45400.0,14.55,445.0,209.0,219.0,6585.0,136.2,199.0,0.0,12.0,203.0,784.0,417.0,698.0,433.0,0.4902124,0.4630594
0.962496072627754,-0.853424001212623,-0.654721061982807,0.30032245697020193,0.128552819279152,0.431167853529135,-0.210065359770614,-0.0943641289430315,-0.173309409548969,2,6923419162,,1.0,4.6,46138.0,14.79,464.0,225.0,177.0,6435.0,0.0,0.0,83.99,2.0,198.0,775.0,417.0,698.0,431.0,0.5033793,0.4850673
1.2839244670186598,-0.41022560105775496,0.274999876782221,0.5989067389660749,-0.34397736204348306,0.314467822151903,0.00465375623765649,-0.187860772653499,-0.0318320774812554,0,6922251457,,1.0,4.0,47920.0,15.36,508.0,209.0,223.0,5987.0,18.6,0.0,0.0,4.0,256.0,742.0,417.0,704.0,423.0,0.455309,0.4318936
